Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
108,100,0,10,100,100,0,0,0,0,0,100,100,0.0255068229,46.4453486858,10.0000000000,46.8102662792,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,9
109,100,0,10,100,100,0,0,0,0,0,100,100,0.0255068229,46.4198418630,10.0000000000,46.8102662792,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,9
110,100,0,10,100,100,0,0,0,0,0,100,100,0.0255068229,46.3943350401,10.0000000000,46.8102662792,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,9
111,100,0,5,100,100,0,0,1,105,685,100,100,0.0424662721,46.3518687680,20.0000000000,36.6344223778,1.0000000000,0.9756800000,217.2843555264,0,0,0,0,4
112,100,0,5,100,100,0,0,0,0,0,100,100,0.0265403524,46.3253284156,20.0000000000,36.6344223778,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
113,100,0,5,100,100,0,0,0,0,0,100,100,0.0265403524,46.2987880633,20.0000000000,36.6344223778,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
114,100,0,5,100,100,0,0,0,0,0,100,100,0.0265403524,46.2722477109,20.0000000000,36.6344223778,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
115,100,0,5,100,100,0,0,0,0,0,100,100,0.0265403524,46.2457073585,20.0000000000,36.6344223778,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
116,100,0,4,100,100,0,0,1,104,588,100,100,0.0416119330,46.2040954255,25.0000000000,23.2358871801,1.0000000000,0.9744640000,217.5554971759,0,0,0,0,3
117,100,0,4,100,100,0,0,0,0,0,100,100,0.0274280975,46.1766673280,25.0000000000,23.2358871801,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
118,100,0,4,100,100,0,0,0,0,0,100,100,0.0274280975,46.1492392304,25.0000000000,23.2358871801,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
119,100,0,4,100,100,0,0,0,0,0,100,100,0.0274280975,46.1218111329,25.0000000000,23.2358871801,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
120,100,0,4,100,100,0,0,0,0,0,100,100,0.0274280975,46.0943830353,25.0000000000,23.2358871801,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
121,100,0,10,100,100,0,0,1,110,1170,100,100,0.0506311151,46.0437519202,10.0000000000,37.2279244497,1.0000000000,0.9817600000,215.9387222947,0,0,0,0,9
122,100,0,10,100,100,0,0,0,0,0,100,100,0.0258556271,46.0178962931,10.0000000000,37.2279244497,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,9
