Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1126,99,1,4,4,4,0,0,103,582,8,8,0.0111189241,23.3070579007,24.7500000000,32.0002275132,1.0000000000,0.2104000000,76.0456273764
1127,99,1,9,2,2,0,0,107,1062,4,4,0.0143735142,23.2926843865,11.0000000000,32.0001092214,1.0000000000,0.1496000000,53.4759358289
1128,99,1,4,2,2,0,0,103,582,4,4,0.0092567513,23.2834276352,24.7500000000,32.0001910549,1.0000000000,0.1464000000,54.6448087432
1129,99,1,5,1,1,0,0,104,678,2,2,0.0094664668,23.2739611684,19.8000000000,32.0001289910,1.0000000000,0.1152000000,34.7222222222
1130,99,1,3,0,0,0,0,102,486,0,0,0.0064952919,23.2674658765,33.0000000000,0.0000000000,0.0000000000,0.0816000000,0.0000000000
1131,99,1,6,1,1,0,0,105,774,2,2,0.0105958900,23.2568699865,16.5000000000,32.0002462038,1.0000000000,0.1160000000,34.4827586207
1132,99,1,3,1,1,0,0,102,486,2,2,0.0075185348,23.2493514517,33.0000000000,32.0002347719,1.0000000000,0.1136000000,35.2112676056
1133,99,1,3,1,1,0,0,102,486,2,2,0.0075126229,23.2418388287,33.0000000000,32.0001577200,1.0000000000,0.1136000000,35.2112676056
1134,99,1,5,1,1,0,0,104,678,2,2,0.0094662184,23.2323726104,19.8000000000,32.0002329842,1.0000000000,0.1152000000,34.7222222222
1135,99,1,4,1,1,0,0,103,582,2,2,0.0085334229,23.2238391875,24.7500000000,32.0002790750,1.0000000000,0.1144000000,34.9650349650
1136,99,1,5,1,1,0,0,104,678,2,2,0.0093775071,23.2144616803,19.8000000000,32.0001226045,1.0000000000,0.1152000000,34.7222222222
1137,99,1,5,0,0,0,0,104,678,0,0,0.0085363777,23.2059253026,19.8000000000,0.0000000000,0.0000000000,0.0832000000,0.0000000000
1138,99,1,7,3,3,0,0,106,870,6,6,0.0133840260,23.1925412766,14.1428571429,32.0002054093,1.0000000000,0.1808000000,66.3716814159
1139,99,1,4,2,2,0,0,103,582,4,4,0.0097121842,23.1828290924,24.7500000000,32.0002488916,1.0000000000,0.1464000000,54.6448087432
1140,99,1,3,1,1,0,0,102,486,2,2,0.0075532677,23.1752758247,33.0000000000,32.0001861692,1.0000000000,0.1136000000,35.2112676056
1141,99,1,5,0,0,0,0,104,678,0,0,0.0086006099,23.1666752148,19.8000000000,0.0000000000,0.0000000000,0.0832000000,0.0000000000
1142,99,1,4,2,2,0,0,103,582,4,4,0.0100349485,23.1566402663,24.7500000000,32.0003442025,1.0000000000,0.1464000000,54.6448087432
1143,99,1,4,2,2,0,0,103,582,4,4,0.0094755204,23.1471647459,24.7500000000,32.0002756867,1.0000000000,0.1464000000,54.6448087432
1144,99,1,5,3,3,0,0,104,678,6,6,0.0114378250,23.1357269209,19.8000000000,32.0002206611,1.0000000000,0.1792000000,66.9642857143
1145,99,1,3,3,3,0,0,102,486,5,5,0.0090348609,23.1266920601,33.0000000000,32.0002517550,1.0000000000,0.1616000000,74.2574257426
1146,99,1,5,1,1,0,0,104,678,2,2,0.0095916365,23.1171004236,19.8000000000,32.0003283385,1.0000000000,0.1152000000,34.7222222222
1147,99,1,7,5,5,0,0,106,870,9,9,0.0149068981,23.1021935255,14.1428571429,32.0001885034,1.0000000000,0.2288000000,87.4125874126
1148,99,1,4,1,1,0,0,103,582,2,2,0.0085267829,23.0936667426,24.7500000000,32.0002200965,1.0000000000,0.1144000000,34.9650349650
1149,99,1,7,4,4,0,0,106,870,7,7,0.0138242286,23.0798425139,14.1428571429,32.0001594297,1.0000000000,0.1968000000,81.3008130081
1150,99,1,6,4,4,0,0,105,774,6,6,0.0125465449,23.0672959690,16.5000000000,28.0001899790,1.0000000000,0.1800000000,88.8888888889
1151,99,1,9,2,2,0,0,108,1062,4,4,0.0146118910,23.0526840780,11.0000000000,32.0002351683,1.0000000000,0.1504000000,53.1914893617
1152,99,1,4,5,5,0,0,103,582,8,8,0.0118828589,23.0408012191,24.7500000000,32.0002219441,1.0000000000,0.2104000000,95.0570342205
1153,99,1,3,4,4,0,0,102,486,6,6,0.0097936063,23.0310076128,33.0000000000,32.0002186335,1.0000000000,0.1776000000,90.0900900901
1154,99,1,4,1,1,0,0,103,582,2,2,0.0083579117,23.0226497010,24.7500000000,32.0001685784,1.0000000000,0.1144000000,34.9650349650
1155,99,1,3,6,6,0,0,102,486,9,9,0.0112781887,23.0113715123,33.0000000000,32.0002457780,1.0000000000,0.2256000000,106.3829787234
1156,99,1,4,7,7,0,0,103,582,9,9,0.0124883253,22.9988831870,24.7500000000,29.7145195302,1.0000000000,0.2264000000,123.6749116608
1157,99,1,3,5,5,0,0,102,486,8,8,0.0107083932,22.9881747938,33.0000000000,32.0001993429,1.0000000000,0.2096000000,95.4198473282
1158,99,1,5,5,5,0,0,104,678,7,7,0.0125251998,22.9756495939,19.8000000000,32.0002559130,1.0000000000,0.1952000000,102.4590163934
1159,99,1,8,7,7,0,0,107,966,11,11,0.0170914358,22.9585581581,12.3750000000,29.7144803402,1.0000000000,0.2616000000,107.0336391437
1160,99,1,3,8,8,0,0,102,486,11,11,0.0124320119,22.9461261462,33.0000000000,32.0002251865,1.0000000000,0.2576000000,124.2236024845
1161,99,1,5,4,4,0,0,104,678,6,6,0.0114624396,22.9346637066,19.8000000000,32.0000925297,1.0000000000,0.1792000000,89.2857142857
1162,99,1,2,9,9,0,0,101,390,11,11,0.0123213049,22.9223424017,49.5000000000,32.0001857697,1.0000000000,0.2568000000,140.1869158879
1163,99,1,4,8,8,0,0,103,582,12,12,0.0139714106,22.9083709911,24.7500000000,32.0002321182,1.0000000000,0.2744000000,116.6180758017
1164,99,1,3,4,4,0,0,102,486,6,6,0.0097411055,22.8986298856,33.0000000000,32.0002108247,1.0000000000,0.1776000000,90.0900900901
1165,99,1,5,11,11,0,0,104,678,14,14,0.0162576588,22.8823722268,19.8000000000,30.5456757923,1.0000000000,0.3072000000,143.2291666667
1166,99,1,4,10,10,0,0,103,582,14,14,0.0154553555,22.8669168713,24.7500000000,32.0002526561,1.0000000000,0.3064000000,130.5483028721
1167,99,1,7,15,15,0,0,106,870,20,20,0.0211638043,22.8457530670,14.1428571429,30.9335195370,1.0000000000,0.4048000000,148.2213438735
1168,99,1,5,9,9,0,0,104,678,13,13,0.0154307117,22.8303223554,19.8000000000,32.0002153428,1.0000000000,0.2912000000,123.6263736264
1169,99,1,5,11,11,0,0,104,678,16,16,0.0168643462,22.8134580091,19.8000000000,32.0002275716,1.0000000000,0.3392000000,129.7169811321
1170,99,1,2,6,6,0,0,101,390,7,7,0.0105383196,22.8029196895,49.5000000000,29.3336438908,1.0000000000,0.1928000000,124.4813278008
1171,99,1,8,13,13,0,0,107,966,18,18,0.0207845328,22.7821351568,12.3750000000,30.7694158702,1.0000000000,0.3736000000,139.1862955032
1172,99,1,6,14,14,0,0,105,774,18,18,0.0191906890,22.7629444678,16.5000000000,29.7144827121,1.0000000000,0.3720000000,150.5376344086
1173,99,1,4,13,13,0,0,103,582,17,17,0.0169208322,22.7460236355,24.7500000000,32.0002076416,1.0000000000,0.3544000000,146.7268623025
1174,99,1,6,17,17,0,0,104,774,21,21,0.0216728761,22.7243507595,16.5000000000,32.0002200057,1.0000000000,0.4192000000,162.2137404580
1175,99,1,4,10,10,0,0,103,582,14,14,0.0156470194,22.7087037400,24.7500000000,32.0002601357,1.0000000000,0.3064000000,130.5483028721
1176,99,1,3,11,11,0,0,102,486,14,14,0.0148754176,22.6938283224,33.0000000000,32.0002520198,1.0000000000,0.3056000000,143.9790575916
1177,99,1,2,15,15,0,0,101,390,17,17,0.0178912474,22.6759370751,49.5000000000,32.0003291248,1.0000000000,0.3528000000,170.0680272109
1178,99,1,7,19,19,0,0,105,870,25,25,0.0243092522,22.6516278229,14.1428571429,32.0001858028,1.0000000000,0.4840000000,157.0247933884
1179,99,1,8,13,13,0,0,107,966,20,20,0.0220720753,22.6295557475,12.3750000000,30.7694584491,1.0000000000,0.4056000000,128.2051282051
1180,99,1,5,22,22,0,0,104,678,24,24,0.0226255351,22.6069302125,19.8000000000,29.8183747148,1.0000000000,0.4672000000,188.3561643836
1181,99,1,4,14,14,0,0,103,582,18,18,0.0180705978,22.5888596146,24.7500000000,32.0002441260,1.0000000000,0.3704000000,151.1879049676
1182,99,1,2,23,23,0,0,101,390,24,24,0.0222487526,22.5666108621,49.5000000000,31.3046263777,1.0000000000,0.4648000000,197.9345955250
1183,99,1,3,22,22,0,0,102,486,25,25,0.0239913951,22.5426194669,33.0000000000,32.0002823294,1.0000000000,0.4816000000,182.7242524917
1184,99,1,4,18,18,0,0,103,582,22,22,0.0198228943,22.5227965726,24.7500000000,32.0002004954,1.0000000000,0.4344000000,165.7458563536
1185,99,1,3,15,15,0,0,102,486,18,18,0.0170004541,22.5057961186,33.0000000000,32.0001932932,1.0000000000,0.3696000000,162.3376623377
1186,99,1,4,19,19,0,0,103,582,22,22,0.0212939783,22.4845021403,24.7500000000,31.1581449247,1.0000000000,0.4344000000,174.9539594843
1187,99,1,4,22,22,0,0,103,582,25,25,0.0226418098,22.4618603305,24.7500000000,32.0002253653,1.0000000000,0.4824000000,182.4212271973
1188,99,1,2,22,22,0,0,101,390,24,24,0.0230450186,22.4388153119,49.5000000000,32.0002978614,1.0000000000,0.4648000000,189.3287435456
1189,99,1,5,19,19,0,0,104,678,23,23,0.0219209542,22.4168943577,19.8000000000,32.0002301535,1.0000000000,0.4512000000,168.4397163121
1190,99,1,5,25,25,0,0,104,678,30,30,0.0260513149,22.3908430429,19.8000000000,32.0002008896,1.0000000000,0.5632000000,177.5568181818
1191,99,1,7,22,22,0,0,106,870,26,26,0.0254333258,22.3654097171,14.1428571429,29.8183928829,1.0000000000,0.5008000000,175.7188498403
1192,99,1,3,26,26,0,0,102,486,28,28,0.0245580380,22.3408516791,33.0000000000,31.3848647897,1.0000000000,0.5296000000,196.3746223565
1193,99,1,4,33,33,0,0,103,582,36,36,0.0296112987,22.3112403804,24.7500000000,31.5153583676,1.0000000000,0.6584000000,200.4860267315
1194,99,1,5,30,30,0,0,104,678,33,33,0.0283186355,22.2829217448,19.8000000000,30.9335533955,1.0000000000,0.6112000000,196.3350785340
1195,99,1,12,28,28,0,0,110,1350,34,34,0.0345533132,22.2483684316,8.2500000000,29.7144620140,1.0000000000,0.6320000000,177.2151898734
1196,99,1,4,25,25,0,0,103,582,27,27,0.0238587014,22.2245097302,24.7500000000,30.7202143092,1.0000000000,0.5144000000,194.4012441680
1197,99,1,3,29,29,0,0,102,486,31,31,0.0268104572,22.1976992731,33.0000000000,31.4485099083,1.0000000000,0.5776000000,200.8310249307
1198,99,1,4,32,32,0,0,103,582,35,35,0.0294651929,22.1682340802,24.7500000000,31.5002445157,1.0000000000,0.6424000000,199.2528019925
1199,99,1,7,27,27,0,0,106,870,32,32,0.0295285520,22.1387055282,14.1428571429,31.4076313877,1.0000000000,0.5968000000,180.9651474531
1200,99,1,4,29,29,0,0,103,582,33,33,0.0271344308,22.1115710974,24.7500000000,32.0002071886,1.0000000000,0.6104000000,190.0393184797
1201,99,1,5,28,28,0,0,104,678,29,29,0.0267799971,22.0847911002,19.8000000000,30.2859519983,1.0000000000,0.5472000000,204.6783625731
1202,99,1,5,36,36,0,0,104,678,40,40,0.0325569505,22.0522341497,19.8000000000,31.5557669141,1.0000000000,0.7232000000,199.1150442478
1203,99,1,5,30,30,0,0,104,678,33,33,0.0285685308,22.0236656189,19.8000000000,30.9335613996,1.0000000000,0.6112000000,196.3350785340
1204,99,1,4,29,29,0,0,103,582,30,30,0.0257319700,21.9979336489,24.7500000000,30.3450340253,1.0000000000,0.5624000000,206.2588904694
1205,99,1,6,30,30,0,0,105,774,34,34,0.0296512218,21.9682824271,16.5000000000,30.9335384552,1.0000000000,0.6280000000,191.0828025478
1206,99,1,3,35,35,0,0,102,486,38,38,0.0306152708,21.9376671562,33.0000000000,32.0002470725,1.0000000000,0.6896000000,203.0162412993
1207,99,1,4,33,33,0,0,103,582,37,37,0.0325518095,21.9051153467,24.7500000000,32.0002870202,1.0000000000,0.6744000000,195.7295373665
1208,99,1,6,34,34,0,0,105,774,38,38,0.0327335359,21.8723818108,16.5000000000,31.0590525736,1.0000000000,0.6920000000,196.5317919075
1209,99,1,5,27,27,0,0,104,678,32,32,0.0266927438,21.8456890670,19.8000000000,32.0002073965,1.0000000000,0.5952000000,181.4516129032
1210,99,1,2,35,35,0,0,101,390,36,36,0.0331138047,21.8125752623,49.5000000000,31.5431596926,1.0000000000,0.6568000000,213.1546894032
1211,99,1,5,35,35,0,0,104,678,39,39,0.0315435627,21.7810316996,19.8000000000,31.5430660196,1.0000000000,0.7072000000,197.9638009050
1212,99,1,4,29,29,0,0,103,582,32,32,0.0283673212,21.7526643784,24.7500000000,31.4485467493,1.0000000000,0.5944000000,195.1547779273
1213,99,1,5,33,33,0,0,104,678,38,38,0.0311411511,21.7215232272,19.8000000000,32.0002253334,1.0000000000,0.6912000000,190.9722222222
1214,99,1,3,42,42,0,0,102,486,45,45,0.0373740148,21.6841492124,33.0000000000,32.0002495121,1.0000000000,0.8016000000,209.5808383234
1215,99,1,3,31,31,0,0,102,486,34,34,0.0298641247,21.6542850877,33.0000000000,32.0002882349,1.0000000000,0.6256000000,198.2097186701
1216,99,1,3,24,24,0,0,102,486,26,26,0.0221448963,21.6321401914,33.0000000000,31.3335086923,1.0000000000,0.4976000000,192.9260450161
1217,99,1,7,31,31,0,0,106,870,37,37,0.0309678072,21.6011723842,14.1428571429,31.4840337286,1.0000000000,0.6768000000,183.2151300236
1218,99,1,4,37,37,0,0,103,582,40,40,0.0324090436,21.5687633407,24.7500000000,31.5677712443,1.0000000000,0.7224000000,204.8726467331
1219,99,1,2,39,39,0,0,101,390,39,39,0.0392570034,21.5295063373,49.5000000000,31.1798557415,1.0000000000,0.7048000000,221.3393870602
1220,99,1,3,43,43,0,0,102,486,45,45,0.0380579437,21.4914483935,33.0000000000,31.6281763716,1.0000000000,0.8016000000,214.5708582834
1221,99,1,5,41,41,0,0,104,678,45,45,0.0364643880,21.4549840055,19.8000000000,31.6099587027,1.0000000000,0.8032000000,204.1832669323
1222,99,1,3,30,30,0,0,102,486,33,33,0.0279188752,21.4270651303,33.0000000000,32.0002332182,1.0000000000,0.6096000000,196.8503937008
1223,99,1,8,38,38,0,0,106,966,43,43,0.0364333968,21.3906317336,12.3750000000,31.1580930950,1.0000000000,0.7728000000,196.6873706004
1224,99,1,6,39,39,0,0,105,774,45,45,0.0364445537,21.3541871799,16.5000000000,32.0002310238,1.0000000000,0.8040000000,194.0298507463
1225,99,1,2,36,36,0,0,101,390,37,37,0.0317435322,21.3224436476,49.5000000000,31.5558259299,1.0000000000,0.6728000000,214.0309155767
1226,99,1,3,33,33,0,0,102,486,34,34,0.0308851346,21.2915585130,33.0000000000,31.0305710122,1.0000000000,0.6256000000,210.9974424552
1227,99,1,3,37,37,0,0,102,486,38,38,0.0323197763,21.2592387367,33.0000000000,31.1353964036,1.0000000000,0.6896000000,214.6171693735
1228,99,1,3,40,40,0,0,102,486,42,42,0.0343773828,21.2248613539,33.0000000000,31.6002610265,1.0000000000,0.7536000000,212.3142250531
1229,99,1,7,39,39,0,0,106,870,44,44,0.0360284214,21.1888329324,14.1428571429,31.1796822440,1.0000000000,0.7888000000,197.7687626775
1230,99,1,2,38,38,0,0,101,390,39,39,0.0340547927,21.1547781397,49.5000000000,31.5792151694,1.0000000000,0.7048000000,215.6640181612
1231,99,1,4,39,39,0,0,103,582,41,41,0.0325934490,21.1221846907,24.7500000000,31.1797011839,1.0000000000,0.7384000000,211.2676056338
1232,99,1,2,36,36,0,0,101,390,36,36,0.0304762565,21.0917084342,49.5000000000,31.1113502250,1.0000000000,0.6568000000,219.2448233861
1233,99,1,4,37,37,0,0,103,582,39,39,0.0314327206,21.0602757136,24.7500000000,31.1353707593,1.0000000000,0.7064000000,209.5130237826
1234,99,1,2,42,42,0,0,101,390,43,43,0.0385153790,21.0217603346,49.5000000000,31.6193643083,1.0000000000,0.7688000000,218.5223725286
1235,99,1,4,40,40,0,0,103,582,42,42,0.0356256906,20.9861346440,24.7500000000,31.6002555233,1.0000000000,0.7544000000,212.0890774125
1236,99,1,4,42,42,0,0,103,582,44,44,0.0349800514,20.9511545926,24.7500000000,31.2383295232,1.0000000000,0.7864000000,213.6317395727
1237,99,1,3,38,38,0,0,102,486,40,40,0.0326621716,20.9184924211,33.0000000000,31.5792121100,1.0000000000,0.7216000000,210.6430155211
1238,99,1,4,33,33,0,0,103,582,35,35,0.0292114115,20.8892810096,24.7500000000,31.0305259368,1.0000000000,0.6424000000,205.4794520548
1239,99,1,2,37,37,0,0,101,390,39,39,0.0328344670,20.8564465426,49.5000000000,32.0002627939,1.0000000000,0.7048000000,209.9886492622
1240,99,1,3,41,41,0,0,102,486,44,44,0.0408275744,20.8156189682,33.0000000000,32.0003558999,1.0000000000,0.7856000000,208.7576374745
1241,99,1,4,38,38,0,0,103,582,40,40,0.0334517852,20.7821671830,24.7500000000,31.5791776139,1.0000000000,0.7224000000,210.4097452935
1242,99,1,2,41,41,0,0,101,390,42,42,0.0384443548,20.7437228282,49.5000000000,31.6101008881,1.0000000000,0.7528000000,217.8533475027
1243,99,1,8,34,34,0,0,107,966,38,38,0.0333995138,20.7103233144,12.3750000000,30.1178346816,1.0000000000,0.6936000000,196.0784313725
1244,99,1,7,40,40,0,0,106,870,43,43,0.0355786767,20.6747446377,14.1428571429,30.4001657830,1.0000000000,0.7728000000,207.0393374741
1245,99,1,4,44,44,0,0,103,582,45,45,0.0359478177,20.6387968200,24.7500000000,30.9092927741,1.0000000000,0.8024000000,219.3419740778
1246,99,1,3,34,34,0,0,102,486,36,36,0.0316423793,20.6071544407,33.0000000000,31.5297174628,1.0000000000,0.6576000000,206.8126520681
1247,99,1,6,34,34,0,0,104,774,37,37,0.0318098246,20.5753446160,16.5000000000,31.0590429838,1.0000000000,0.6752000000,201.4218009479
1248,99,1,5,40,40,0,0,104,678,43,43,0.0348981879,20.5404464281,19.8000000000,31.2002225353,1.0000000000,0.7712000000,207.4688796680
1249,99,1,8,40,40,0,0,107,966,45,45,0.0384304775,20.5020159506,12.3750000000,30.8002098318,1.0000000000,0.8056000000,198.6097318769
1250,99,1,3,50,50,0,0,102,486,51,51,0.0409539532,20.4610619974,33.0000000000,31.3602422916,1.0000000000,0.8976000000,222.8163992870
1251,99,1,4,29,29,0,0,103,582,31,31,0.0262758989,20.4347860985,24.7500000000,30.8967663364,1.0000000000,0.5784000000,200.5532503458
1252,99,1,3,41,41,0,0,102,486,44,44,0.0373323949,20.3974537036,33.0000000000,32.0002789543,1.0000000000,0.7856000000,208.7576374745
1253,99,1,7,35,35,0,0,106,870,40,40,0.0333067692,20.3641469344,14.1428571429,31.0858954160,1.0000000000,0.7248000000,193.1567328918
1254,99,1,3,44,44,0,0,102,486,45,45,0.0351025031,20.3290444313,33.0000000000,31.2729354956,1.0000000000,0.8016000000,219.5608782435
1255,99,1,2,42,42,0,0,101,390,43,43,0.0364933128,20.2925511185,49.5000000000,31.6193375030,1.0000000000,0.7688000000,218.5223725286
1256,99,1,2,34,34,0,0,101,390,34,34,0.0291822714,20.2633688471,49.5000000000,31.0590942608,1.0000000000,0.6248000000,217.6696542894
1257,99,1,2,38,38,0,0,101,390,39,39,0.0352122031,20.2281566440,49.5000000000,31.5792739344,1.0000000000,0.7048000000,215.6640181612
1258,99,1,4,38,38,0,0,103,582,41,41,0.0333311004,20.1948255436,24.7500000000,31.5791899984,1.0000000000,0.7384000000,205.8504875406
1259,99,1,4,43,43,0,0,103,582,45,45,0.0357785017,20.1590470419,24.7500000000,31.2560306291,1.0000000000,0.8024000000,214.3569292124
1260,99,1,2,42,42,0,0,101,390,42,42,0.0371779076,20.1218691343,49.5000000000,31.2384083041,1.0000000000,0.7528000000,223.1668437832
1261,99,1,5,40,40,0,0,104,678,44,44,0.0351042611,20.0867648732,19.8000000000,31.6002237663,1.0000000000,0.7872000000,203.2520325203
1262,99,1,2,40,40,0,0,101,390,41,41,0.0401547940,20.0466100792,49.5000000000,31.6003682784,1.0000000000,0.7368000000,217.1552660152
1263,99,1,4,30,30,0,0,103,582,31,31,0.0265039047,20.0201061745,24.7500000000,30.4002197508,1.0000000000,0.5784000000,207.4688796680
1264,99,1,4,32,32,0,0,103,582,34,34,0.0282915474,19.9918146272,24.7500000000,31.0002306574,1.0000000000,0.6264000000,204.3422733078
1265,99,1,7,35,35,0,0,106,870,37,37,0.0324771729,19.9593374543,14.1428571429,30.1716177573,1.0000000000,0.6768000000,206.8557919622
1266,99,1,2,41,41,0,0,101,390,43,43,0.0378049343,19.9215325199,49.5000000000,32.0003320226,1.0000000000,0.7688000000,213.3194588970
1267,99,1,2,36,36,0,0,101,390,36,36,0.0323088563,19.8892236636,49.5000000000,31.1114151674,1.0000000000,0.6568000000,219.2448233861
1268,99,1,4,42,42,0,0,103,582,46,46,0.0369185555,19.8523051081,24.7500000000,32.0002434941,1.0000000000,0.8184000000,205.2785923754
1269,99,1,6,34,34,0,0,104,774,37,37,0.0319903678,19.8203147404,16.5000000000,31.5295953248,1.0000000000,0.6752000000,201.4218009479
1270,99,1,4,40,40,0,0,103,582,43,43,0.0349730116,19.7853417287,24.7500000000,31.6002319511,1.0000000000,0.7704000000,207.6843198339
1271,99,1,7,47,47,0,0,106,870,50,50,0.0407835762,19.7445581525,14.1428571429,30.6385062245,1.0000000000,0.8848000000,212.4773960217
1272,99,1,2,41,41,0,0,101,390,41,41,0.0351105991,19.7094475534,49.5000000000,31.2197701349,1.0000000000,0.7368000000,222.5841476656
1273,99,1,4,43,43,0,0,103,582,46,46,0.0368689968,19.6725785566,24.7500000000,31.6281621465,1.0000000000,0.8184000000,210.1661779081
1274,99,1,3,37,37,0,0,102,486,38,38,0.0334086512,19.6391699055,33.0000000000,31.1354162658,1.0000000000,0.6896000000,214.6171693735
1275,99,1,2,35,35,0,0,101,390,36,36,0.0353862847,19.6037836208,49.5000000000,31.5432125221,1.0000000000,0.6568000000,213.1546894032
1276,99,1,3,43,43,0,0,102,486,44,44,0.0346698920,19.5691137288,33.0000000000,31.2560535016,1.0000000000,0.7856000000,218.9409368635
1277,99,1,4,36,36,0,0,103,582,39,39,0.0318235149,19.5372902139,24.7500000000,31.5557886858,1.0000000000,0.7064000000,203.8505096263
1278,99,1,2,39,39,0,0,101,390,39,39,0.0342393296,19.5030508843,49.5000000000,31.1797721959,1.0000000000,0.7048000000,221.3393870602
1279,98,2,6,44,44,0,0,104,766,48,48,0.0380711173,19.4649797671,16.3333333333,31.2729228140,1.0000000000,0.8512000000,206.7669172932
1280,98,2,5,39,39,0,0,103,671,44,44,0.0362317795,19.4287479875,19.6000000000,32.0002382846,1.0000000000,0.7864000000,198.3723296033
