Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
74,100,0,3,100,100,0,0,0,0,0,100,100,0.0501242458,46.0719878863,33.3333333333,30.0198999429,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
75,100,0,3,100,100,0,0,0,0,0,100,100,0.0501242458,46.0218636405,33.3333333333,30.0198999429,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
76,100,0,1,100,100,0,0,1,101,297,100,100,0.0715322649,45.9503313756,100.0000000000,16.8760565688,1.0000000000,0.9708160000,218.3729975608,0,0,0,0,0
77,100,0,1,100,100,0,0,0,0,0,100,100,0.0614208322,45.8889105434,100.0000000000,16.8760565688,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
78,100,0,1,100,100,0,0,0,0,0,100,100,0.0614208322,45.8274897111,100.0000000000,16.8760565688,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
79,100,0,1,100,100,0,0,0,0,0,100,100,0.0614208322,45.7660688789,100.0000000000,16.8760565688,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
80,100,0,1,100,100,0,0,0,0,0,100,100,0.0614208322,45.7046480467,100.0000000000,16.8760565688,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
81,100,0,1,100,100,0,0,1,101,297,100,100,0.0657560010,45.6388920457,100.0000000000,16.8758611141,1.0000000000,0.9708160000,218.3729975608,0,0,0,0,0
82,100,0,1,100,100,0,0,0,0,0,100,100,0.0560361990,45.5828558467,100.0000000000,16.8758611141,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
83,100,0,1,100,100,0,0,0,0,0,100,100,0.0560361990,45.5268196477,100.0000000000,16.8758611141,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
84,100,0,1,100,100,0,0,0,0,0,100,100,0.0560361990,45.4707834488,100.0000000000,16.8758611141,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
85,100,0,1,100,100,0,0,0,0,0,100,100,0.0560361990,45.4147472498,100.0000000000,16.8758611141,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
86,100,0,4,100,100,0,0,1,104,588,100,100,0.0642851365,45.3504621133,25.0000000000,34.0054747863,1.0000000000,0.9744640000,217.5554971759,0,0,0,0,3
87,100,0,4,100,100,0,0,0,0,0,100,100,0.0499589329,45.3005031805,25.0000000000,34.0054747863,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
88,100,0,4,100,100,0,0,0,0,0,100,100,0.0499589329,45.2505442476,25.0000000000,34.0054747863,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
89,100,0,4,100,100,0,0,0,0,0,100,100,0.0499589329,45.2005853147,25.0000000000,34.0054747863,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
90,100,0,4,100,100,0,0,0,0,0,100,100,0.0499589329,45.1506263819,25.0000000000,34.0054747863,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
91,100,0,4,100,100,0,0,1,104,588,100,100,0.0634532256,45.0871731563,25.0000000000,30.3590824990,1.0000000000,0.9744640000,217.5554971759,0,0,0,0,3
92,100,0,4,100,100,0,0,0,0,0,100,100,0.0493153657,45.0378577906,25.0000000000,30.3590824990,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
93,100,0,4,100,100,0,0,0,0,0,100,100,0.0493153657,44.9885424249,25.0000000000,30.3590824990,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
94,100,0,4,100,100,0,0,0,0,0,100,100,0.0493153657,44.9392270592,25.0000000000,30.3590824990,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
95,100,0,4,100,100,0,0,0,0,0,100,100,0.0493153657,44.8899116935,25.0000000000,30.3590824990,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
96,100,0,80,100,100,0,0,1,116,7960,100,100,0.1973783311,44.6925333624,1.2500000000,78.1014487791,1.0000000000,0.9890560000,214.3458004400,0,0,0,0,79
97,100,0,80,100,100,0,0,0,0,0,100,100,0.0480241424,44.6445092200,1.2500000000,78.1014487791,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,79
98,100,0,80,100,100,0,0,0,0,0,100,100,0.0480241424,44.5964850776,1.2500000000,78.1014487791,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,79
99,100,0,80,100,100,0,0,0,0,0,100,100,0.0480241424,44.5484609352,1.2500000000,78.1014487791,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,79
100,100,0,80,100,100,0,0,0,0,0,100,100,0.0480241424,44.5004367928,1.2500000000,78.1014487791,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,79
