Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
31,100,0,10,100,100,0,0,1,110,1170,100,100,0.0840334725,47.9699402703,10.0000000000,27.6889742906,1.0000000000,0.9753600000,215.7152230971,0,0,0,0,9
32,100,0,10,100,100,0,0,0,0,0,100,100,0.0609066252,47.9090336452,10.0000000000,27.6889742906,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,9
33,100,0,10,100,100,0,0,0,0,0,100,100,0.0609066252,47.8481270200,10.0000000000,27.6889742906,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,9
34,100,0,10,100,100,0,0,0,0,0,100,100,0.0609066252,47.7872203948,10.0000000000,27.6889742906,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,9
35,100,0,10,100,100,0,0,0,0,0,100,100,0.0609066252,47.7263137696,10.0000000000,27.6889742906,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,9
36,100,0,3,100,100,0,0,1,103,491,100,100,0.0721485449,47.6541652248,33.3333333333,23.0601420037,1.0000000000,0.9668480000,217.6143509631,0,0,0,0,2
37,100,0,3,100,100,0,0,0,0,0,100,100,0.0614950333,47.5926701915,33.3333333333,23.0601420037,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
38,100,0,3,100,100,0,0,0,0,0,100,100,0.0614950333,47.5311751582,33.3333333333,23.0601420037,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
39,100,0,3,100,100,0,0,0,0,0,100,100,0.0614950333,47.4696801249,33.3333333333,23.0601420037,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
40,100,0,3,100,100,0,0,0,0,0,100,100,0.0614950333,47.4081850917,33.3333333333,23.0601420037,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
41,100,0,6,100,100,0,0,1,106,782,100,100,0.0778358623,47.3303492294,16.6666666667,25.0799352805,1.0000000000,0.9704960000,216.7963597995,0,0,0,0,5
42,100,0,6,100,100,0,0,0,0,0,100,100,0.0617515778,47.2685976516,16.6666666667,25.0799352805,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
43,100,0,6,100,100,0,0,0,0,0,100,100,0.0617515778,47.2068460737,16.6666666667,25.0799352805,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
44,100,0,6,100,100,0,0,0,0,0,100,100,0.0617515778,47.1450944959,16.6666666667,25.0799352805,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
45,100,0,6,100,100,0,0,0,0,0,100,100,0.0617515778,47.0833429181,16.6666666667,25.0799352805,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
46,100,0,9,100,100,0,0,1,109,1073,100,100,0.0820437387,47.0012991794,11.1111111111,30.0453707471,1.0000000000,0.9741440000,215.9844951054,0,0,0,0,8
47,100,0,9,100,100,0,0,0,0,0,100,100,0.0607342418,46.9405649376,11.1111111111,30.0453707471,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,8
48,100,0,9,100,100,0,0,0,0,0,100,100,0.0607342418,46.8798306957,11.1111111111,30.0453707471,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,8
49,100,0,9,100,100,0,0,0,0,0,100,100,0.0607342418,46.8190964539,11.1111111111,30.0453707471,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,8
50,100,0,9,100,100,0,0,0,0,0,100,100,0.0607342418,46.7583622121,11.1111111111,30.0453707471,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,8
51,100,0,3,100,100,0,0,1,103,491,100,100,0.0742679532,46.6840942589,33.3333333333,20.9560964353,1.0000000000,0.9668480000,217.6143509631,0,0,0,0,2
52,100,0,3,100,100,0,0,0,0,0,100,100,0.0633224608,46.6207717981,33.3333333333,20.9560964353,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
53,100,0,3,100,100,0,0,0,0,0,100,100,0.0633224608,46.5574493373,33.3333333333,20.9560964353,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
54,100,0,3,100,100,0,0,0,0,0,100,100,0.0633224608,46.4941268765,33.3333333333,20.9560964353,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
55,100,0,3,100,100,0,0,0,0,0,100,100,0.0633224608,46.4308044157,33.3333333333,20.9560964353,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
56,100,0,6,100,100,0,0,1,106,782,100,100,0.0770505034,46.3537539124,16.6666666667,29.9612189917,1.0000000000,0.9704960000,216.7963597995,0,0,0,0,5
57,100,0,6,100,100,0,0,0,0,0,100,100,0.0610692357,46.2926846766,16.6666666667,29.9612189917,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
58,100,0,6,100,100,0,0,0,0,0,100,100,0.0610692357,46.2316154409,16.6666666667,29.9612189917,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
