Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
114,100,0,7,100,100,0,0,0,0,0,100,100,0.0227740563,47.1975149572,14.2857142857,15.2331298818,1.0000000000,0.8416000000,250.0000000000,0,0,0,12,0
115,100,0,7,100,100,0,0,0,0,0,100,100,0.0227740563,47.1747409009,14.2857142857,15.2331298818,1.0000000000,0.8416000000,250.0000000000,0,0,0,12,0
116,100,0,4,100,100,0,0,1,104,588,100,100,0.0377623431,47.1369785579,25.0000000000,16.2430379648,1.0000000000,0.9680640000,217.3410022478,0,0,0,3,0
117,100,0,4,100,100,0,0,0,0,0,100,100,0.0252575314,47.1117210264,25.0000000000,16.2430379648,1.0000000000,0.8416000000,250.0000000000,0,0,0,3,0
118,100,0,4,100,100,0,0,0,0,0,100,100,0.0252575314,47.0864634950,25.0000000000,16.2430379648,1.0000000000,0.8416000000,250.0000000000,0,0,0,3,0
119,100,0,4,100,100,0,0,0,0,0,100,100,0.0252575314,47.0612059635,25.0000000000,16.2430379648,1.0000000000,0.8416000000,250.0000000000,0,0,0,3,0
120,100,0,4,100,100,0,0,0,0,0,100,100,0.0252575314,47.0359484321,25.0000000000,16.2430379648,1.0000000000,0.8416000000,250.0000000000,0,0,0,3,0
121,100,0,8,100,100,0,0,1,108,976,100,100,0.0424510703,46.9934973618,12.5000000000,15.2331315922,1.0000000000,0.9729280000,216.2544402052,0,0,0,11,0
122,100,0,8,100,100,0,0,0,0,0,100,100,0.0229386520,46.9705587098,12.5000000000,15.2331315922,1.0000000000,0.8416000000,250.0000000000,0,0,0,11,0
123,100,0,8,100,100,0,0,0,0,0,100,100,0.0229386520,46.9476200579,12.5000000000,15.2331315922,1.0000000000,0.8416000000,250.0000000000,0,0,0,11,0
124,100,0,8,100,100,0,0,0,0,0,100,100,0.0229386520,46.9246814059,12.5000000000,15.2331315922,1.0000000000,0.8416000000,250.0000000000,0,0,0,11,0
125,100,0,8,100,100,0,0,0,0,0,100,100,0.0229386520,46.9017427539,12.5000000000,15.2331315922,1.0000000000,0.8416000000,250.0000000000,0,0,0,11,0
