Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,HEED_Iterations,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1778,2,98,2,2,2,0,0,6,6,0,2,2,0.0003861752,0.0532740926,1.0000000000,8.0001655216,1.0000000000,0.0208000000,192.3076923077
1779,2,98,2,2,2,0,0,6,6,0,2,2,0.0003861752,0.0528879174,1.0000000000,8.0001655216,1.0000000000,0.0208000000,192.3076923077
1780,2,98,2,2,2,0,0,6,6,0,2,2,0.0003861752,0.0525017421,1.0000000000,8.0001655216,1.0000000000,0.0208000000,192.3076923077
1781,2,98,2,2,2,0,0,6,11,0,2,2,0.0004424252,0.0520593169,1.0000000000,8.0001655216,1.0000000000,0.0248000000,161.2903225806
1782,2,98,2,2,2,0,0,6,10,0,2,2,0.0004311752,0.0516281416,1.0000000000,8.0001655216,1.0000000000,0.0240000000,166.6666666667
1783,2,98,2,2,2,0,0,6,8,0,2,2,0.0004086752,0.0512194664,1.0000000000,8.0001655216,1.0000000000,0.0224000000,178.5714285714
1784,2,98,2,2,2,0,0,6,7,0,2,2,0.0003974252,0.0508220412,1.0000000000,8.0001655216,1.0000000000,0.0216000000,185.1851851852
1785,2,98,2,2,2,0,0,6,6,0,2,2,0.0003861752,0.0504358659,1.0000000000,8.0001655216,1.0000000000,0.0208000000,192.3076923077
1786,2,98,2,2,2,0,0,6,10,0,2,2,0.0004311752,0.0500046907,1.0000000000,8.0001655216,1.0000000000,0.0240000000,166.6666666667
1787,2,98,2,2,2,0,0,6,6,0,2,2,0.0003861752,0.0496185154,1.0000000000,8.0001655216,1.0000000000,0.0208000000,192.3076923077
1788,2,98,2,2,2,0,0,6,10,0,2,2,0.0004311752,0.0491873402,1.0000000000,8.0001655216,1.0000000000,0.0240000000,166.6666666667
1789,2,98,2,2,2,0,0,6,8,0,2,2,0.0004086752,0.0487786650,1.0000000000,8.0001655216,1.0000000000,0.0224000000,178.5714285714
1790,2,98,2,2,2,0,0,6,8,0,2,2,0.0004086752,0.0483699897,1.0000000000,8.0001655216,1.0000000000,0.0224000000,178.5714285714
1791,2,98,2,2,2,0,0,6,9,0,2,2,0.0004199252,0.0479500645,1.0000000000,8.0001655216,1.0000000000,0.0232000000,172.4137931034
1792,2,98,2,2,2,0,0,6,6,0,2,2,0.0003861752,0.0475638892,1.0000000000,8.0001655216,1.0000000000,0.0208000000,192.3076923077
1793,2,98,2,2,2,0,0,6,7,0,2,2,0.0003974252,0.0471664640,1.0000000000,8.0001655216,1.0000000000,0.0216000000,185.1851851852
1794,2,98,2,2,2,0,0,6,10,0,2,2,0.0004311752,0.0467352888,1.0000000000,8.0001655216,1.0000000000,0.0240000000,166.6666666667
1795,2,98,2,2,2,0,0,6,7,0,2,2,0.0003974252,0.0463378635,1.0000000000,8.0001655216,1.0000000000,0.0216000000,185.1851851852
1796,2,98,2,2,2,0,0,6,6,0,2,2,0.0003861752,0.0459516883,1.0000000000,8.0001655216,1.0000000000,0.0208000000,192.3076923077
1797,2,98,2,2,2,0,0,6,6,0,2,2,0.0003861752,0.0455655130,1.0000000000,8.0001655216,1.0000000000,0.0208000000,192.3076923077
1798,2,98,2,2,2,0,0,6,8,0,2,2,0.0004086752,0.0451568378,1.0000000000,8.0001655216,1.0000000000,0.0224000000,178.5714285714
1799,2,98,2,2,2,0,0,6,7,0,2,2,0.0003974252,0.0447594126,1.0000000000,8.0001655216,1.0000000000,0.0216000000,185.1851851852
1800,2,98,2,2,2,0,0,6,6,0,2,2,0.0003861752,0.0443732373,1.0000000000,8.0001655216,1.0000000000,0.0208000000,192.3076923077
1801,2,98,2,2,2,0,0,6,11,0,2,2,0.0004424252,0.0439308121,1.0000000000,8.0001655216,1.0000000000,0.0248000000,161.2903225806
1802,2,98,2,2,2,0,0,6,5,0,2,2,0.0003749252,0.0435558868,1.0000000000,8.0001655216,1.0000000000,0.0200000000,200.0000000000
1803,2,98,2,2,2,0,0,6,8,0,2,2,0.0004086752,0.0431472116,1.0000000000,8.0001655216,1.0000000000,0.0224000000,178.5714285714
1804,2,98,2,2,2,0,0,6,9,0,2,2,0.0004199252,0.0427272863,1.0000000000,8.0001655216,1.0000000000,0.0232000000,172.4137931034
1805,2,98,2,2,2,0,0,6,8,0,2,2,0.0004086752,0.0423186111,1.0000000000,8.0001655216,1.0000000000,0.0224000000,178.5714285714
1806,2,98,2,2,2,0,0,6,9,0,2,2,0.0004199252,0.0418986859,1.0000000000,8.0001655216,1.0000000000,0.0232000000,172.4137931034
1807,2,98,2,2,2,0,0,6,9,0,2,2,0.0004199252,0.0414787606,1.0000000000,8.0001655216,1.0000000000,0.0232000000,172.4137931034
1808,2,98,2,2,2,0,0,6,8,0,2,2,0.0004086752,0.0410700854,1.0000000000,8.0001655216,1.0000000000,0.0224000000,178.5714285714
1809,2,98,2,2,2,0,0,6,8,0,2,2,0.0004086752,0.0406614101,1.0000000000,8.0001655216,1.0000000000,0.0224000000,178.5714285714
1810,2,98,2,2,2,0,0,6,5,0,2,2,0.0003749252,0.0402864849,1.0000000000,8.0001655216,1.0000000000,0.0200000000,200.0000000000
1811,2,98,2,2,2,0,0,6,7,0,2,2,0.0003974252,0.0398890597,1.0000000000,8.0001655216,1.0000000000,0.0216000000,185.1851851852
1812,2,98,2,2,2,0,0,6,5,0,2,2,0.0003749252,0.0395141344,1.0000000000,8.0001655216,1.0000000000,0.0200000000,200.0000000000
1813,2,98,2,2,2,0,0,6,8,0,2,2,0.0004086752,0.0391054592,1.0000000000,8.0001655216,1.0000000000,0.0224000000,178.5714285714
1814,2,98,2,2,2,0,0,6,6,0,2,2,0.0003861752,0.0387192839,1.0000000000,8.0001655216,1.0000000000,0.0208000000,192.3076923077
1815,2,98,2,2,2,0,0,6,9,0,2,2,0.0004199252,0.0382993587,1.0000000000,8.0001655216,1.0000000000,0.0232000000,172.4137931034
1816,2,98,2,2,2,0,0,6,8,0,2,2,0.0004086752,0.0378906835,1.0000000000,8.0001655216,1.0000000000,0.0224000000,178.5714285714
1817,2,98,2,2,2,0,0,6,7,0,2,2,0.0003974252,0.0374932582,1.0000000000,8.0001655216,1.0000000000,0.0216000000,185.1851851852
1818,2,98,2,2,2,0,0,6,8,0,2,2,0.0004086752,0.0370845830,1.0000000000,8.0001655216,1.0000000000,0.0224000000,178.5714285714
1819,2,98,2,2,2,0,0,6,9,0,2,2,0.0004199252,0.0366646577,1.0000000000,8.0001655216,1.0000000000,0.0232000000,172.4137931034
1820,2,98,2,2,2,0,0,6,8,0,2,2,0.0004086752,0.0362559825,1.0000000000,8.0001655216,1.0000000000,0.0224000000,178.5714285714
1821,2,98,2,2,2,0,0,6,9,0,2,2,0.0004199252,0.0358360572,1.0000000000,8.0001655216,1.0000000000,0.0232000000,172.4137931034
1822,2,98,2,2,2,0,0,6,9,0,2,2,0.0004199252,0.0354161320,1.0000000000,8.0001655216,1.0000000000,0.0232000000,172.4137931034
1823,2,98,2,2,2,0,0,6,10,0,2,2,0.0004311752,0.0349849568,1.0000000000,8.0001655216,1.0000000000,0.0240000000,166.6666666667
1824,2,98,2,2,2,0,0,6,11,0,2,2,0.0004424252,0.0345425315,1.0000000000,8.0001655216,1.0000000000,0.0248000000,161.2903225806
1825,2,98,2,2,2,0,0,6,9,0,2,2,0.0004199252,0.0341226063,1.0000000000,8.0001655216,1.0000000000,0.0232000000,172.4137931034
1826,2,98,2,2,2,0,0,6,7,0,2,2,0.0003974252,0.0337251810,1.0000000000,8.0001655216,1.0000000000,0.0216000000,185.1851851852
1827,2,98,2,2,2,0,0,6,9,0,2,2,0.0004199252,0.0333052558,1.0000000000,8.0001655216,1.0000000000,0.0232000000,172.4137931034
1828,2,98,2,2,2,0,0,6,7,0,2,2,0.0003974252,0.0329078306,1.0000000000,8.0001655216,1.0000000000,0.0216000000,185.1851851852
1829,2,98,2,2,2,0,0,6,7,0,2,2,0.0003974252,0.0325104053,1.0000000000,8.0001655216,1.0000000000,0.0216000000,185.1851851852
1830,2,98,2,2,2,0,0,6,7,0,2,2,0.0003974252,0.0321129801,1.0000000000,8.0001655216,1.0000000000,0.0216000000,185.1851851852
1831,2,98,2,2,2,0,0,6,9,0,2,2,0.0004199252,0.0316930548,1.0000000000,8.0001655216,1.0000000000,0.0232000000,172.4137931034
1832,2,98,2,2,2,0,0,6,8,0,2,2,0.0004086752,0.0312843796,1.0000000000,8.0001655216,1.0000000000,0.0224000000,178.5714285714
1833,2,98,2,2,2,0,0,6,10,0,2,2,0.0004311752,0.0308532044,1.0000000000,8.0001655216,1.0000000000,0.0240000000,166.6666666667
1834,2,98,2,2,2,0,0,6,10,0,2,2,0.0004311752,0.0304220291,1.0000000000,8.0001655216,1.0000000000,0.0240000000,166.6666666667
1835,2,98,2,2,2,0,0,6,9,0,2,2,0.0004199252,0.0300021039,1.0000000000,8.0001655216,1.0000000000,0.0232000000,172.4137931034
1836,2,98,2,2,2,0,0,6,7,0,2,2,0.0003974252,0.0296046786,1.0000000000,8.0001655216,1.0000000000,0.0216000000,185.1851851852
1837,2,98,2,2,2,0,0,6,9,0,2,2,0.0004199252,0.0291847534,1.0000000000,8.0001655216,1.0000000000,0.0232000000,172.4137931034
1838,2,98,2,2,2,0,0,6,8,0,2,2,0.0004086752,0.0287760782,1.0000000000,8.0001655216,1.0000000000,0.0224000000,178.5714285714
1839,2,98,2,2,2,0,0,6,9,0,2,2,0.0004199252,0.0283561529,1.0000000000,8.0001655216,1.0000000000,0.0232000000,172.4137931034
1840,2,98,2,2,2,0,0,6,8,0,2,2,0.0004086752,0.0279474777,1.0000000000,8.0001655216,1.0000000000,0.0224000000,178.5714285714
1841,2,98,2,2,2,0,0,6,7,0,2,2,0.0003974252,0.0275500524,1.0000000000,8.0001655216,1.0000000000,0.0216000000,185.1851851852
1842,2,98,2,2,2,0,0,6,10,0,2,2,0.0004311752,0.0271188772,1.0000000000,8.0001655216,1.0000000000,0.0240000000,166.6666666667
1843,2,98,2,2,2,0,0,6,6,0,2,2,0.0003861752,0.0267327019,1.0000000000,8.0001655216,1.0000000000,0.0208000000,192.3076923077
1844,2,98,2,2,2,0,0,6,6,0,2,2,0.0003861752,0.0263465267,1.0000000000,8.0001655216,1.0000000000,0.0208000000,192.3076923077
1845,2,98,2,2,2,0,0,6,9,0,2,2,0.0004199252,0.0259266015,1.0000000000,8.0001655216,1.0000000000,0.0232000000,172.4137931034
1846,2,98,2,2,2,0,0,6,7,0,2,2,0.0003974252,0.0255291762,1.0000000000,8.0001655216,1.0000000000,0.0216000000,185.1851851852
1847,2,98,2,2,2,0,0,6,7,0,2,2,0.0003974252,0.0251317510,1.0000000000,8.0001655216,1.0000000000,0.0216000000,185.1851851852
1848,2,98,2,2,2,0,0,6,11,0,2,2,0.0004424252,0.0246893257,1.0000000000,8.0001655216,1.0000000000,0.0248000000,161.2903225806
1849,2,98,2,2,2,0,0,6,10,0,2,2,0.0004311752,0.0242581505,1.0000000000,8.0001655216,1.0000000000,0.0240000000,166.6666666667
1850,1,99,2,2,1,1,0,6,8,0,1,1,0.0003263221,0.0239318284,1.0000000000,8.0001620024,0.5000000000,0.0144000000,138.8888888889
1851,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0237408378,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1852,1,99,1,1,1,0,0,6,2,0,1,1,0.0001797406,0.0235610972,1.0000000000,8.0001620024,1.0000000000,0.0096000000,208.3333333333
1853,1,99,1,1,1,0,0,6,5,0,1,1,0.0002134906,0.0233476066,1.0000000000,8.0001620024,1.0000000000,0.0120000000,166.6666666667
1854,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0231566160,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1855,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0229656254,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1856,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0227633848,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1857,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0225611442,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1858,1,99,1,1,1,0,0,6,5,0,1,1,0.0002134906,0.0223476536,1.0000000000,8.0001620024,1.0000000000,0.0120000000,166.6666666667
1859,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0221566630,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1860,1,99,1,1,1,0,0,6,5,0,1,1,0.0002134906,0.0219431724,1.0000000000,8.0001620024,1.0000000000,0.0120000000,166.6666666667
1861,1,99,1,1,1,0,0,6,5,0,1,1,0.0002134906,0.0217296818,1.0000000000,8.0001620024,1.0000000000,0.0120000000,166.6666666667
1862,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0215274412,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1863,1,99,1,1,1,0,0,6,2,0,1,1,0.0001797406,0.0213477006,1.0000000000,8.0001620024,1.0000000000,0.0096000000,208.3333333333
1864,1,99,1,1,1,0,0,6,6,0,1,1,0.0002247406,0.0211229599,1.0000000000,8.0001620024,1.0000000000,0.0128000000,156.2500000000
1865,1,99,1,1,1,0,0,6,5,0,1,1,0.0002134906,0.0209094693,1.0000000000,8.0001620024,1.0000000000,0.0120000000,166.6666666667
1866,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0207072287,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1867,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0205162381,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1868,1,99,1,1,1,0,0,6,5,0,1,1,0.0002134906,0.0203027475,1.0000000000,8.0001620024,1.0000000000,0.0120000000,166.6666666667
1869,1,99,1,1,1,0,0,6,7,0,1,1,0.0002359906,0.0200667569,1.0000000000,8.0001620024,1.0000000000,0.0136000000,147.0588235294
1870,1,99,1,1,1,0,0,6,5,0,1,1,0.0002134906,0.0198532663,1.0000000000,8.0001620024,1.0000000000,0.0120000000,166.6666666667
1871,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0196510257,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1872,1,99,1,1,1,0,0,6,6,0,1,1,0.0002247406,0.0194262851,1.0000000000,8.0001620024,1.0000000000,0.0128000000,156.2500000000
1873,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0192352945,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1874,1,99,1,1,1,0,0,6,5,0,1,1,0.0002134906,0.0190218039,1.0000000000,8.0001620024,1.0000000000,0.0120000000,166.6666666667
1875,1,99,1,1,1,0,0,6,6,0,1,1,0.0002247406,0.0187970633,1.0000000000,8.0001620024,1.0000000000,0.0128000000,156.2500000000
1876,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0186060727,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1877,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0184038321,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1878,1,99,1,1,1,0,0,6,2,0,1,1,0.0001797406,0.0182240915,1.0000000000,8.0001620024,1.0000000000,0.0096000000,208.3333333333
1879,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0180218509,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1880,1,99,1,1,1,0,0,6,5,0,1,1,0.0002134906,0.0178083603,1.0000000000,8.0001620024,1.0000000000,0.0120000000,166.6666666667
1881,1,99,1,1,1,0,0,6,6,0,1,1,0.0002247406,0.0175836196,1.0000000000,8.0001620024,1.0000000000,0.0128000000,156.2500000000
1882,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0173926290,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1883,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0171903884,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1884,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0169881478,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1885,1,99,1,1,1,0,0,6,2,0,1,1,0.0001797406,0.0168084072,1.0000000000,8.0001620024,1.0000000000,0.0096000000,208.3333333333
1886,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0166174166,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1887,1,99,1,1,1,0,0,6,2,0,1,1,0.0001797406,0.0164376760,1.0000000000,8.0001620024,1.0000000000,0.0096000000,208.3333333333
1888,1,99,1,1,1,0,0,6,7,0,1,1,0.0002359906,0.0162016854,1.0000000000,8.0001620024,1.0000000000,0.0136000000,147.0588235294
1889,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0159994448,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1890,1,99,1,1,1,0,0,6,2,0,1,1,0.0001797406,0.0158197042,1.0000000000,8.0001620024,1.0000000000,0.0096000000,208.3333333333
1891,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0156174636,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1892,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0154264730,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1893,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0152354824,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1894,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0150332418,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1895,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0148422512,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1896,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0146512606,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1897,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0144490199,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1898,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0142580293,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1899,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0140670387,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1900,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0138760481,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1901,1,99,1,1,1,0,0,6,5,0,1,1,0.0002134906,0.0136625575,1.0000000000,8.0001620024,1.0000000000,0.0120000000,166.6666666667
1902,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0134603169,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1903,1,99,1,1,1,0,0,6,5,0,1,1,0.0002134906,0.0132468263,1.0000000000,8.0001620024,1.0000000000,0.0120000000,166.6666666667
1904,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0130445857,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1905,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0128423451,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1906,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0126513545,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1907,1,99,1,1,1,0,0,6,2,0,1,1,0.0001797406,0.0124716139,1.0000000000,8.0001620024,1.0000000000,0.0096000000,208.3333333333
1908,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0122693733,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1909,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0120783827,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1910,1,99,1,1,1,0,0,6,2,0,1,1,0.0001797406,0.0118986421,1.0000000000,8.0001620024,1.0000000000,0.0096000000,208.3333333333
1911,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0116964015,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1912,1,99,1,1,1,0,0,6,2,0,1,1,0.0001797406,0.0115166609,1.0000000000,8.0001620024,1.0000000000,0.0096000000,208.3333333333
1913,1,99,1,1,1,0,0,6,7,0,1,1,0.0002359906,0.0112806702,1.0000000000,8.0001620024,1.0000000000,0.0136000000,147.0588235294
1914,1,99,1,1,1,0,0,6,6,0,1,1,0.0002247406,0.0110559296,1.0000000000,8.0001620024,1.0000000000,0.0128000000,156.2500000000
1915,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0108649390,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1916,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0106739484,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1917,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0104717078,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1918,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0102807172,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1919,1,99,1,1,1,0,0,6,5,0,1,1,0.0002134906,0.0100672266,1.0000000000,8.0001620024,1.0000000000,0.0120000000,166.6666666667
1920,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0098649860,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1921,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0096627454,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1922,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0094605048,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1923,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0092695142,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1924,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0090785236,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1925,1,99,1,1,1,0,0,6,5,0,1,1,0.0002134906,0.0088650330,1.0000000000,8.0001620024,1.0000000000,0.0120000000,166.6666666667
1926,1,99,1,1,1,0,0,6,5,0,1,1,0.0002134906,0.0086515424,1.0000000000,8.0001620024,1.0000000000,0.0120000000,166.6666666667
1927,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0084493018,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1928,1,99,1,1,1,0,0,6,6,0,1,1,0.0002247406,0.0082245612,1.0000000000,8.0001620024,1.0000000000,0.0128000000,156.2500000000
1929,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0080335706,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1930,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0078425799,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1931,1,99,1,1,1,0,0,6,5,0,1,1,0.0002134906,0.0076290893,1.0000000000,8.0001620024,1.0000000000,0.0120000000,166.6666666667
1932,1,99,1,1,1,0,0,6,5,0,1,1,0.0002134906,0.0074155987,1.0000000000,8.0001620024,1.0000000000,0.0120000000,166.6666666667
1933,1,99,1,1,1,0,0,6,7,0,1,1,0.0002359906,0.0071796081,1.0000000000,8.0001620024,1.0000000000,0.0136000000,147.0588235294
1934,1,99,1,1,1,0,0,6,6,0,1,1,0.0002247406,0.0069548675,1.0000000000,8.0001620024,1.0000000000,0.0128000000,156.2500000000
1935,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0067638769,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1936,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0065616363,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1937,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0063593957,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1938,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0061684051,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1939,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0059774145,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1940,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0057864239,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1941,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0055954333,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1942,1,99,1,1,1,0,0,6,5,0,1,1,0.0002134906,0.0053819427,1.0000000000,8.0001620024,1.0000000000,0.0120000000,166.6666666667
1943,1,99,1,1,1,0,0,6,2,0,1,1,0.0001797406,0.0052022021,1.0000000000,8.0001620024,1.0000000000,0.0096000000,208.3333333333
1944,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0050112115,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1945,1,99,1,1,1,0,0,6,6,0,1,1,0.0002247406,0.0047864709,1.0000000000,8.0001620024,1.0000000000,0.0128000000,156.2500000000
1946,1,99,1,1,1,0,0,6,2,0,1,1,0.0001797406,0.0046067302,1.0000000000,8.0001620024,1.0000000000,0.0096000000,208.3333333333
1947,1,99,1,1,1,0,0,6,7,0,1,1,0.0002359906,0.0043707396,1.0000000000,8.0001620024,1.0000000000,0.0136000000,147.0588235294
1948,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0041797490,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1949,1,99,1,1,1,0,0,6,6,0,1,1,0.0002247406,0.0039550084,1.0000000000,8.0001620024,1.0000000000,0.0128000000,156.2500000000
1950,1,99,1,1,1,0,0,6,2,0,1,1,0.0001797406,0.0037752678,1.0000000000,8.0001620024,1.0000000000,0.0096000000,208.3333333333
1951,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0035842772,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
1952,1,99,1,1,1,0,0,6,7,0,1,1,0.0002359906,0.0033482866,1.0000000000,8.0001620024,1.0000000000,0.0136000000,147.0588235294
1953,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0031460460,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1954,1,99,1,1,1,0,0,6,4,0,1,1,0.0002022406,0.0029438054,1.0000000000,8.0001620024,1.0000000000,0.0112000000,178.5714285714
1955,1,99,1,1,1,0,0,6,3,0,1,1,0.0001909906,0.0027528148,1.0000000000,8.0001620024,1.0000000000,0.0104000000,192.3076923077
