Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
112,100,0,8,100,100,0,0,0,0,0,100,100,0.0477078835,44.1635237916,12.5000000000,28.1939383214,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,7
113,100,0,8,100,100,0,0,0,0,0,100,100,0.0477078835,44.1158159081,12.5000000000,28.1939383214,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,7
114,100,0,8,100,100,0,0,0,0,0,100,100,0.0477078835,44.0681080247,12.5000000000,28.1939383214,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,7
115,100,0,8,100,100,0,0,0,0,0,100,100,0.0477078835,44.0204001412,12.5000000000,28.1939383214,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,7
116,100,0,6,100,100,0,0,1,106,782,100,100,0.0638362668,43.9565638745,16.6666666667,24.4908475358,1.0000000000,0.9704960000,216.7963597995,0,0,0,0,5
117,100,0,6,100,100,0,0,0,0,0,100,100,0.0478349138,43.9087289607,16.6666666667,24.4908475358,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
118,100,0,6,100,100,0,0,0,0,0,100,100,0.0478349138,43.8608940469,16.6666666667,24.4908475358,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
119,100,0,6,100,100,0,0,0,0,0,100,100,0.0478349138,43.8130591332,16.6666666667,24.4908475358,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
120,100,0,6,100,100,0,0,0,0,0,100,100,0.0478349138,43.7652242194,16.6666666667,24.4908475358,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
121,100,0,7,100,100,0,0,1,107,879,100,100,0.0651111166,43.7001131029,14.2857142857,24.9957803200,1.0000000000,0.9717120000,216.5250609234,0,0,0,0,6
122,100,0,7,100,100,0,0,0,0,0,100,100,0.0473958016,43.6527173012,14.2857142857,24.9957803200,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
123,100,0,7,100,100,0,0,0,0,0,100,100,0.0473958016,43.6053214996,14.2857142857,24.9957803200,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
124,100,0,7,100,100,0,0,0,0,0,100,100,0.0473958016,43.5579256980,14.2857142857,24.9957803200,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
125,100,0,7,100,100,0,0,0,0,0,100,100,0.0473958016,43.5105298964,14.2857142857,24.9957803200,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
126,100,0,5,100,100,0,0,1,105,685,100,100,0.0619816932,43.4485482032,20.0000000000,25.3325043225,1.0000000000,0.9692800000,217.0683393859,0,0,0,0,4
127,100,0,5,100,100,0,0,0,0,0,100,100,0.0477917945,43.4007564086,20.0000000000,25.3325043225,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
128,100,0,5,100,100,0,0,0,0,0,100,100,0.0477917945,43.3529646141,20.0000000000,25.3325043225,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
129,100,0,5,100,100,0,0,0,0,0,100,100,0.0477917945,43.3051728196,20.0000000000,25.3325043225,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
130,100,0,5,100,100,0,0,0,0,0,100,100,0.0477917945,43.2573810251,20.0000000000,25.3325043225,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
131,100,0,2,100,100,0,0,1,102,394,100,100,0.0583728893,43.1990081358,50.0000000000,20.4512004933,1.0000000000,0.9656320000,217.8883881230,0,0,0,0,1
132,100,0,2,100,100,0,0,0,0,0,100,100,0.0493258429,43.1496822929,50.0000000000,20.4512004933,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
133,100,0,2,100,100,0,0,0,0,0,100,100,0.0493258429,43.1003564501,50.0000000000,20.4512004933,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
134,100,0,2,100,100,0,0,0,0,0,100,100,0.0493258429,43.0510306072,50.0000000000,20.4512004933,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
135,100,0,2,100,100,0,0,0,0,0,100,100,0.0493258429,43.0017047643,50.0000000000,20.4512004933,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
136,100,0,5,100,100,0,0,1,105,685,100,100,0.0630680356,42.9386367287,20.0000000000,23.6492504784,1.0000000000,0.9692800000,217.0683393859,0,0,0,0,4
137,100,0,5,100,100,0,0,0,0,0,100,100,0.0487138641,42.8899228646,20.0000000000,23.6492504784,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
138,100,0,5,100,100,0,0,0,0,0,100,100,0.0487138641,42.8412090005,20.0000000000,23.6492504784,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
