Round,Alive,Dead,ChainLength,Leader,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,ChainRebuilt
1575,99,1,99,74,99,99,0,99,99,0.0233981923,13.6435636512,792.0033275152,1.0000000000,0.7920000000,250.0000000000,0
1576,99,1,99,75,99,99,0,99,99,0.0248715911,13.6186920601,792.0034032688,1.0000000000,0.7920000000,250.0000000000,0
1577,99,1,99,76,99,99,0,99,99,0.0222412170,13.5964508431,792.0032352864,1.0000000000,0.7920000000,250.0000000000,0
1578,99,1,99,77,99,99,0,99,99,0.0217461372,13.5747047059,792.0031713903,1.0000000000,0.7920000000,250.0000000000,0
1579,99,1,99,78,99,99,0,99,99,0.0248227027,13.5498820032,792.0034011509,1.0000000000,0.7920000000,250.0000000000,0
1580,99,1,99,79,99,99,0,99,99,0.0221587382,13.5277232650,792.0032263289,1.0000000000,0.7920000000,250.0000000000,0
1581,99,1,99,80,99,99,0,99,99,0.0241855567,13.5035377082,792.0033714315,1.0000000000,0.7920000000,250.0000000000,0
1582,99,1,99,81,99,99,0,99,99,0.0235893754,13.4799483329,792.0033391087,1.0000000000,0.7920000000,250.0000000000,0
1583,99,1,99,82,99,99,0,99,99,0.0252994983,13.4546488346,792.0034209799,1.0000000000,0.7920000000,250.0000000000,0
1584,99,1,99,83,99,99,0,99,99,0.0228009258,13.4318479088,792.0032858762,1.0000000000,0.7920000000,250.0000000000,0
1585,99,1,99,84,99,99,0,99,99,0.0218165766,13.4100313322,792.0031823448,1.0000000000,0.7920000000,250.0000000000,0
1586,99,1,99,85,99,99,0,99,99,0.0248455632,13.3851857690,792.0034021438,1.0000000000,0.7920000000,250.0000000000,0
1587,99,1,99,86,99,99,0,99,99,0.0215985169,13.3635872521,792.0031451512,1.0000000000,0.7920000000,250.0000000000,0
1588,99,1,99,87,99,99,0,99,99,0.0220535145,13.3415337375,792.0032141079,1.0000000000,0.7920000000,250.0000000000,0
1589,99,1,99,88,99,99,0,99,99,0.0215908543,13.3199428832,792.0031436376,1.0000000000,0.7920000000,250.0000000000,0
1590,99,1,99,89,99,99,0,99,99,0.0236118715,13.2963310117,792.0033404285,1.0000000000,0.7920000000,250.0000000000,0
1591,99,1,99,90,99,99,0,99,99,0.0227157848,13.2736152268,792.0032790794,1.0000000000,0.7920000000,250.0000000000,0
1592,99,1,99,91,99,99,0,99,99,0.0222836596,13.2513315672,792.0032397080,1.0000000000,0.7920000000,250.0000000000,0
1593,99,1,99,92,99,99,0,99,99,0.0218946734,13.2294368938,792.0031935846,1.0000000000,0.7920000000,250.0000000000,0
1594,99,1,99,93,99,99,0,99,99,0.0215358550,13.2079010388,792.0031322204,1.0000000000,0.7920000000,250.0000000000,0
1595,99,1,99,94,99,99,0,99,99,0.0217599799,13.1861410589,792.0031736113,1.0000000000,0.7920000000,250.0000000000,0
1596,99,1,99,95,99,99,0,99,99,0.0246147502,13.1615263087,792.0033919017,1.0000000000,0.7920000000,250.0000000000,0
1597,99,1,99,96,99,99,0,99,99,0.0231593659,13.1383669429,792.0033119692,1.0000000000,0.7920000000,250.0000000000,0
1598,99,1,99,97,99,99,0,99,99,0.0221857663,13.1161811766,792.0032293201,1.0000000000,0.7920000000,250.0000000000,0
1599,99,1,99,98,99,99,0,99,99,0.0234098843,13.0927712923,792.0033282446,1.0000000000,0.7920000000,250.0000000000,0
1600,99,1,99,99,99,99,0,99,99,0.0225342364,13.0702370559,792.0032636370,1.0000000000,0.7920000000,250.0000000000,0
1601,99,1,99,0,99,99,0,99,99,0.0216311143,13.0486059416,792.0031514018,1.0000000000,0.7920000000,250.0000000000,0
1602,99,1,99,1,99,99,0,99,99,0.0243712926,13.0242346490,792.0033805366,1.0000000000,0.7920000000,250.0000000000,0
1603,99,1,99,2,99,99,0,99,99,0.0249091906,12.9993254585,792.0034048838,1.0000000000,0.7920000000,250.0000000000,0
1604,99,1,99,3,99,99,0,99,99,0.0246625739,12.9746628846,792.0033940644,1.0000000000,0.7920000000,250.0000000000,0
1605,99,1,99,4,99,99,0,99,99,0.0215726562,12.9530902284,792.0031399709,1.0000000000,0.7920000000,250.0000000000,0
1606,99,1,99,5,99,99,0,99,99,0.0214784586,12.9316117698,792.0031190913,1.0000000000,0.7920000000,250.0000000000,0
1607,99,1,99,6,99,99,0,99,99,0.0221388593,12.9094729105,792.0032240921,1.0000000000,0.7920000000,250.0000000000,0
1608,99,1,99,7,99,99,0,99,99,0.0230535353,12.8864193752,792.0033046451,1.0000000000,0.7920000000,250.0000000000,0
1609,99,1,99,8,99,99,0,99,99,0.0228413619,12.8635780133,792.0032890152,1.0000000000,0.7920000000,250.0000000000,0
1610,99,1,99,9,99,99,0,99,99,0.0214852992,12.8420927141,792.0031207311,1.0000000000,0.7920000000,250.0000000000,0
1611,99,1,99,10,99,99,0,99,99,0.0248965630,12.8171961511,792.0034043427,1.0000000000,0.7920000000,250.0000000000,0
1612,99,1,99,11,99,99,0,99,99,0.0232521448,12.7939440063,792.0033181614,1.0000000000,0.7920000000,250.0000000000,0
1613,99,1,99,12,99,99,0,99,99,0.0242768966,12.7696671097,792.0033759590,1.0000000000,0.7920000000,250.0000000000,0
1614,99,1,99,13,99,99,0,99,99,0.0235189303,12.7461481794,792.0033349172,1.0000000000,0.7920000000,250.0000000000,0
1615,99,1,99,14,99,99,0,99,99,0.0220071858,12.7241409935,792.0032084048,1.0000000000,0.7920000000,250.0000000000,0
