Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
79,100,0,5,100,100,0,0,0,0,0,100,100,0.0269978564,45.3632933431,20.0000000000,39.0509772430,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
80,100,0,5,100,100,0,0,0,0,0,100,100,0.0269978564,45.3362954868,20.0000000000,39.0509772430,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
81,100,0,5,100,100,0,0,1,105,685,100,100,0.0424821198,45.2938133669,20.0000000000,31.8131245099,1.0000000000,0.9692800000,217.0683393859,0,0,0,0,4
82,100,0,5,100,100,0,0,0,0,0,100,100,0.0265521303,45.2672612366,20.0000000000,31.8131245099,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
83,100,0,5,100,100,0,0,0,0,0,100,100,0.0265521303,45.2407091064,20.0000000000,31.8131245099,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
84,100,0,5,100,100,0,0,0,0,0,100,100,0.0265521303,45.2141569761,20.0000000000,31.8131245099,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
85,100,0,5,100,100,0,0,0,0,0,100,100,0.0265521303,45.1876048458,20.0000000000,31.8131245099,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
86,100,0,2,100,100,0,0,1,102,394,100,100,0.0463280636,45.1412767823,50.0000000000,20.2834138188,1.0000000000,0.9656320000,217.8883881230,0,0,0,0,1
87,100,0,2,100,100,0,0,0,0,0,100,100,0.0349862880,45.1062904943,50.0000000000,20.2834138188,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
88,100,0,2,100,100,0,0,0,0,0,100,100,0.0349862880,45.0713042063,50.0000000000,20.2834138188,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
89,100,0,2,100,100,0,0,0,0,0,100,100,0.0349862880,45.0363179184,50.0000000000,20.2834138188,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
90,100,0,2,100,100,0,0,0,0,0,100,100,0.0349862880,45.0013316304,50.0000000000,20.2834138188,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
91,100,0,1,100,100,0,0,1,101,297,100,100,0.0477504922,44.9535811382,100.0000000000,16.7486844747,1.0000000000,0.9644160000,218.1631163315,0,0,0,0,0
92,100,0,1,100,100,0,0,0,0,0,100,100,0.0377956212,44.9157855169,100.0000000000,16.7486844747,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
93,100,0,1,100,100,0,0,0,0,0,100,100,0.0377956212,44.8779898957,100.0000000000,16.7486844747,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
94,100,0,1,100,100,0,0,0,0,0,100,100,0.0377956212,44.8401942745,100.0000000000,16.7486844747,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
95,100,0,1,100,100,0,0,0,0,0,100,100,0.0377956212,44.8023986532,100.0000000000,16.7486844747,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
96,100,0,62,100,100,0,0,1,125,6214,100,100,0.1428226270,44.6595760262,1.6129032258,85.4231993881,1.0000000000,0.9936000000,211.7552334944,0,0,0,0,61
97,100,0,62,100,100,0,0,0,0,0,100,100,0.0253537003,44.6342223259,1.6129032258,85.4231993881,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,61
98,100,0,62,100,100,0,0,0,0,0,100,100,0.0253537003,44.6088686256,1.6129032258,85.4231993881,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,61
99,100,0,62,100,100,0,0,0,0,0,100,100,0.0253537003,44.5835149253,1.6129032258,85.4231993881,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,61
100,100,0,62,100,100,0,0,0,0,0,100,100,0.0253537003,44.5581612249,1.6129032258,85.4231993881,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,61
101,100,0,7,100,100,0,0,1,107,879,100,100,0.0457293185,44.5124319064,14.2857142857,30.5506999598,1.0000000000,0.9717120000,216.5250609234,0,0,0,0,6
102,100,0,7,100,100,0,0,0,0,0,100,100,0.0262439817,44.4861879248,14.2857142857,30.5506999598,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
103,100,0,7,100,100,0,0,0,0,0,100,100,0.0262439817,44.4599439431,14.2857142857,30.5506999598,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
104,100,0,7,100,100,0,0,0,0,0,100,100,0.0262439817,44.4336999614,14.2857142857,30.5506999598,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
105,100,0,7,100,100,0,0,0,0,0,100,100,0.0262439817,44.4074559798,14.2857142857,30.5506999598,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
106,100,0,6,100,100,0,0,1,106,782,100,100,0.0442936602,44.3631623195,16.6666666667,30.1299968994,1.0000000000,0.9704960000,216.7963597995,0,0,0,0,5
107,100,0,6,100,100,0,0,0,0,0,100,100,0.0266120996,44.3365502199,16.6666666667,30.1299968994,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
108,100,0,6,100,100,0,0,0,0,0,100,100,0.0266120996,44.3099381203,16.6666666667,30.1299968994,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
109,100,0,6,100,100,0,0,0,0,0,100,100,0.0266120996,44.2833260207,16.6666666667,30.1299968994,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
110,100,0,6,100,100,0,0,0,0,0,100,100,0.0266120996,44.2567139211,16.6666666667,30.1299968994,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
111,100,0,6,100,100,0,0,1,106,782,100,100,0.0438910000,44.2128229210,16.6666666667,29.4567343034,1.0000000000,0.9704960000,216.7963597995,0,0,0,0,5
112,100,0,6,100,100,0,0,0,0,0,100,100,0.0262109938,44.1866119272,16.6666666667,29.4567343034,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
113,100,0,6,100,100,0,0,0,0,0,100,100,0.0262109938,44.1604009334,16.6666666667,29.4567343034,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
114,100,0,6,100,100,0,0,0,0,0,100,100,0.0262109938,44.1341899395,16.6666666667,29.4567343034,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
115,100,0,6,100,100,0,0,0,0,0,100,100,0.0262109938,44.1079789457,16.6666666667,29.4567343034,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
116,100,0,7,100,100,0,0,1,107,879,100,100,0.0454269257,44.0625520200,14.2857142857,27.0160749432,1.0000000000,0.9717120000,216.5250609234,0,0,0,0,6
117,100,0,7,100,100,0,0,0,0,0,100,100,0.0260202230,44.0365317970,14.2857142857,27.0160749432,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
118,100,0,7,100,100,0,0,0,0,0,100,100,0.0260202230,44.0105115740,14.2857142857,27.0160749432,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
119,100,0,7,100,100,0,0,0,0,0,100,100,0.0260202230,43.9844913510,14.2857142857,27.0160749432,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
120,100,0,7,100,100,0,0,0,0,0,100,100,0.0260202230,43.9584711279,14.2857142857,27.0160749432,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
121,100,0,3,100,100,0,0,1,103,491,100,100,0.0405913885,43.9178797395,33.3333333333,21.8822259543,1.0000000000,0.9668480000,217.6143509631,0,0,0,0,2
122,100,0,3,100,100,0,0,0,0,0,100,100,0.0279943628,43.8898853767,33.3333333333,21.8822259543,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
