Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
73,100,0,3,100,100,0,0,0,0,0,100,100,0.0221154098,48.0673202299,33.3333333333,13.8225736296,1.0000000000,0.8480000000,250.0000000000,0,0,0,34,0
74,100,0,3,100,100,0,0,0,0,0,100,100,0.0221154098,48.0452048201,33.3333333333,13.8225736296,1.0000000000,0.8480000000,250.0000000000,0,0,0,34,0
75,100,0,3,100,100,0,0,0,0,0,100,100,0.0221154098,48.0230894103,33.3333333333,13.8225736296,1.0000000000,0.8480000000,250.0000000000,0,0,0,34,0
76,100,0,1,100,100,0,0,1,101,297,100,100,0.0272785755,47.9958108348,100.0000000000,10.0913504019,1.0000000000,0.9708160000,218.3729975608,0,0,0,80,0
77,100,0,1,100,100,0,0,0,0,0,100,100,0.0171671428,47.9786436920,100.0000000000,10.0913504019,1.0000000000,0.8480000000,250.0000000000,0,0,0,80,0
78,100,0,1,100,100,0,0,0,0,0,100,100,0.0171671428,47.9614765492,100.0000000000,10.0913504019,1.0000000000,0.8480000000,250.0000000000,0,0,0,80,0
79,100,0,1,100,100,0,0,0,0,0,100,100,0.0171671428,47.9443094064,100.0000000000,10.0913504019,1.0000000000,0.8480000000,250.0000000000,0,0,0,80,0
80,100,0,1,100,100,0,0,0,0,0,100,100,0.0171671428,47.9271422636,100.0000000000,10.0913504019,1.0000000000,0.8480000000,250.0000000000,0,0,0,80,0
81,100,0,1,100,100,0,0,1,101,297,100,100,0.0276919356,47.8994503280,100.0000000000,10.6001546043,1.0000000000,0.9708160000,218.3729975608,0,0,0,74,0
82,100,0,1,100,100,0,0,0,0,0,100,100,0.0179721335,47.8814781944,100.0000000000,10.6001546043,1.0000000000,0.8480000000,250.0000000000,0,0,0,74,0
83,100,0,1,100,100,0,0,0,0,0,100,100,0.0179721335,47.8635060609,100.0000000000,10.6001546043,1.0000000000,0.8480000000,250.0000000000,0,0,0,74,0
84,100,0,1,100,100,0,0,0,0,0,100,100,0.0179721335,47.8455339274,100.0000000000,10.6001546043,1.0000000000,0.8480000000,250.0000000000,0,0,0,74,0
85,100,0,1,100,100,0,0,0,0,0,100,100,0.0179721335,47.8275617938,100.0000000000,10.6001546043,1.0000000000,0.8480000000,250.0000000000,0,0,0,74,0
86,100,0,4,100,100,0,0,1,104,588,100,100,0.0353682154,47.7921935784,25.0000000000,13.3985644446,1.0000000000,0.9744640000,217.5554971759,0,0,0,38,0
87,100,0,4,100,100,0,0,0,0,0,100,100,0.0210420118,47.7711515666,25.0000000000,13.3985644446,1.0000000000,0.8480000000,250.0000000000,0,0,0,38,0
88,100,0,4,100,100,0,0,0,0,0,100,100,0.0210420118,47.7501095547,25.0000000000,13.3985644446,1.0000000000,0.8480000000,250.0000000000,0,0,0,38,0
89,100,0,4,100,100,0,0,0,0,0,100,100,0.0210420118,47.7290675429,25.0000000000,13.3985644446,1.0000000000,0.8480000000,250.0000000000,0,0,0,38,0
90,100,0,4,100,100,0,0,0,0,0,100,100,0.0210420118,47.7080255310,25.0000000000,13.3985644446,1.0000000000,0.8480000000,250.0000000000,0,0,0,38,0
91,100,0,4,100,100,0,0,1,104,588,100,100,0.0388430985,47.6691824325,25.0000000000,16.0273704715,1.0000000000,0.9744640000,217.5554971759,0,0,0,7,0
92,100,0,4,100,100,0,0,0,0,0,100,100,0.0247052386,47.6444771939,25.0000000000,16.0273704715,1.0000000000,0.8480000000,250.0000000000,0,0,0,7,0
93,100,0,4,100,100,0,0,0,0,0,100,100,0.0247052386,47.6197719553,25.0000000000,16.0273704715,1.0000000000,0.8480000000,250.0000000000,0,0,0,7,0
94,100,0,4,100,100,0,0,0,0,0,100,100,0.0247052386,47.5950667167,25.0000000000,16.0273704715,1.0000000000,0.8480000000,250.0000000000,0,0,0,7,0
95,100,0,4,100,100,0,0,0,0,0,100,100,0.0247052386,47.5703614781,25.0000000000,16.0273704715,1.0000000000,0.8480000000,250.0000000000,0,0,0,7,0
96,100,0,57,100,100,0,0,1,125,5729,100,100,0.1285935917,47.4417678864,1.7543859649,12.1265412216,1.0000000000,1.0000000000,212.0000000000,0,0,0,0,0
97,100,0,57,100,100,0,0,0,0,0,100,100,0.0200164111,47.4217514753,1.7543859649,12.1265412216,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
98,100,0,57,100,100,0,0,0,0,0,100,100,0.0200164111,47.4017350642,1.7543859649,12.1265412216,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
99,100,0,57,100,100,0,0,0,0,0,100,100,0.0200164111,47.3817186531,1.7543859649,12.1265412216,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
100,100,0,57,100,100,0,0,0,0,0,100,100,0.0200164111,47.3617022420,1.7543859649,12.1265412216,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
101,100,0,7,100,100,0,0,1,107,879,100,100,0.0438131442,47.3178890978,14.2857142857,16.1121561083,1.0000000000,0.9781120000,216.7440947458,0,0,0,3,0
102,100,0,7,100,100,0,0,0,0,0,100,100,0.0243766695,47.2935124283,14.2857142857,16.1121561083,1.0000000000,0.8480000000,250.0000000000,0,0,0,3,0
103,100,0,7,100,100,0,0,0,0,0,100,100,0.0243766695,47.2691357588,14.2857142857,16.1121561083,1.0000000000,0.8480000000,250.0000000000,0,0,0,3,0
104,100,0,7,100,100,0,0,0,0,0,100,100,0.0243766695,47.2447590893,14.2857142857,16.1121561083,1.0000000000,0.8480000000,250.0000000000,0,0,0,3,0
105,100,0,7,100,100,0,0,0,0,0,100,100,0.0243766695,47.2203824198,14.2857142857,16.1121561083,1.0000000000,0.8480000000,250.0000000000,0,0,0,3,0
106,100,0,5,100,100,0,0,1,105,685,100,100,0.0401191788,47.1802632409,20.0000000000,15.7729711472,1.0000000000,0.9756800000,217.2843555264,0,0,0,9,0
107,100,0,5,100,100,0,0,0,0,0,100,100,0.0242068073,47.1560564336,20.0000000000,15.7729711472,1.0000000000,0.8480000000,250.0000000000,0,0,0,9,0
108,100,0,5,100,100,0,0,0,0,0,100,100,0.0242068073,47.1318496263,20.0000000000,15.7729711472,1.0000000000,0.8480000000,250.0000000000,0,0,0,9,0
109,100,0,5,100,100,0,0,0,0,0,100,100,0.0242068073,47.1076428189,20.0000000000,15.7729711472,1.0000000000,0.8480000000,250.0000000000,0,0,0,9,0
110,100,0,5,100,100,0,0,0,0,0,100,100,0.0242068073,47.0834360116,20.0000000000,15.7729711472,1.0000000000,0.8480000000,250.0000000000,0,0,0,9,0
111,100,0,6,100,100,0,0,1,106,782,100,100,0.0397402513,47.0436957603,16.6666666667,14.1617732366,1.0000000000,0.9768960000,217.0138888889,0,0,0,27,0
112,100,0,6,100,100,0,0,0,0,0,100,100,0.0219711847,47.0217245756,16.6666666667,14.1617732366,1.0000000000,0.8480000000,250.0000000000,0,0,0,27,0
113,100,0,6,100,100,0,0,0,0,0,100,100,0.0219711847,46.9997533909,16.6666666667,14.1617732366,1.0000000000,0.8480000000,250.0000000000,0,0,0,27,0
