Round,Alive,Dead,CH_Count,FallbackUsed,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
892,100,0,8,0,100,100,0,100,100,0.0328877665,19.6673652144,15.3601629207,1.0000000000,0.8000000000,250.0000000000
893,100,0,5,0,100,100,0,100,100,0.0302847766,19.6370804377,15.6001661588,1.0000000000,0.8000000000,250.0000000000
894,100,0,10,0,100,100,0,100,100,0.0348205518,19.6022598859,15.2001653848,1.0000000000,0.8000000000,250.0000000000
895,100,0,13,0,100,100,0,100,100,0.0376831883,19.5645766976,14.9601582225,1.0000000000,0.8000000000,250.0000000000
896,100,0,6,0,100,100,0,100,100,0.0318185568,19.5327581408,15.5202201457,1.0000000000,0.8000000000,250.0000000000
897,100,0,6,0,100,100,0,100,100,0.0319994607,19.5007586801,15.5201585257,1.0000000000,0.8000000000,250.0000000000
898,100,0,7,0,100,100,0,100,100,0.0327774018,19.4679812783,15.4401939221,1.0000000000,0.8000000000,250.0000000000
899,100,0,2,0,100,100,0,100,100,0.0291783980,19.4388028803,15.8402241620,1.0000000000,0.8000000000,250.0000000000
900,100,0,1,1,100,100,0,100,100,0.0352258135,19.4035770668,15.9203581559,1.0000000000,0.8000000000,250.0000000000
901,100,0,2,0,100,100,0,100,100,0.0286778292,19.3748992376,15.8402199184,1.0000000000,0.8000000000,250.0000000000
902,100,0,7,0,100,100,0,100,100,0.0324355267,19.3424637110,15.4401741790,1.0000000000,0.8000000000,250.0000000000
903,100,0,8,0,100,100,0,100,100,0.0330603262,19.3094033848,15.3601771228,1.0000000000,0.8000000000,250.0000000000
904,100,0,6,0,100,100,0,100,100,0.0320000301,19.2774033547,15.5201890477,1.0000000000,0.8000000000,250.0000000000
905,100,0,9,0,100,100,0,100,100,0.0348422308,19.2425611239,15.2801841326,1.0000000000,0.8000000000,250.0000000000
906,100,0,5,0,100,100,0,100,100,0.0331912076,19.2093699163,15.6002285400,1.0000000000,0.8000000000,250.0000000000
907,100,0,6,0,100,100,0,100,100,0.0315681337,19.1778017826,15.5201657064,1.0000000000,0.8000000000,250.0000000000
908,100,0,16,0,100,100,0,100,100,0.0407187435,19.1370830391,14.7201631755,1.0000000000,0.8000000000,250.0000000000
909,100,0,12,0,100,100,0,100,100,0.0369510969,19.1001319422,15.0401805486,1.0000000000,0.8000000000,250.0000000000
910,100,0,1,1,100,100,0,100,100,0.0388762373,19.0612557049,15.9204266163,1.0000000000,0.8000000000,250.0000000000
911,100,0,5,0,100,100,0,100,100,0.0305442374,19.0307114674,15.6002030270,1.0000000000,0.8000000000,250.0000000000
912,100,0,3,0,100,100,0,100,100,0.0302474434,19.0004640240,15.7602486991,1.0000000000,0.8000000000,250.0000000000
913,100,0,2,0,100,100,0,100,100,0.0352831767,18.9651808473,15.8403350734,1.0000000000,0.8000000000,250.0000000000
914,100,0,3,0,100,100,0,100,100,0.0305523282,18.9346285191,15.7602130486,1.0000000000,0.8000000000,250.0000000000
915,100,0,1,0,100,100,0,100,100,0.0317940000,18.9028345191,15.9202739056,1.0000000000,0.8000000000,250.0000000000
916,100,0,1,0,100,100,0,100,100,0.0291697685,18.8736647506,15.9201694712,1.0000000000,0.8000000000,250.0000000000
917,100,0,1,1,100,100,0,100,100,0.0371707063,18.8364940443,15.9203897932,1.0000000000,0.8000000000,250.0000000000
918,100,0,4,0,100,100,0,100,100,0.0292505995,18.8072434448,15.6802130842,1.0000000000,0.8000000000,250.0000000000
919,100,0,1,0,100,100,0,100,100,0.0341387706,18.7731046742,15.9203303916,1.0000000000,0.8000000000,250.0000000000
920,100,0,2,0,100,100,0,100,100,0.0305563766,18.7425482976,15.8403170364,1.0000000000,0.8000000000,250.0000000000
921,100,0,2,0,100,100,0,100,100,0.0290937292,18.7134545684,15.8401985474,1.0000000000,0.8000000000,250.0000000000
922,100,0,8,0,100,100,0,100,100,0.0330960627,18.6803585058,15.3601907109,1.0000000000,0.8000000000,250.0000000000
923,100,0,3,0,100,100,0,100,100,0.0317179559,18.6486405499,15.7602981624,1.0000000000,0.8000000000,250.0000000000
924,100,0,3,0,100,100,0,100,100,0.0295126460,18.6191279039,15.7601916210,1.0000000000,0.8000000000,250.0000000000
925,100,0,3,0,100,100,0,100,100,0.0319184305,18.5872094734,15.7602422613,1.0000000000,0.8000000000,250.0000000000
926,100,0,3,0,100,100,0,100,100,0.0292683262,18.5579411472,15.7601942207,1.0000000000,0.8000000000,250.0000000000
927,100,0,4,0,100,100,0,100,100,0.0296091409,18.5283320063,15.6801748861,1.0000000000,0.8000000000,250.0000000000
928,100,0,2,0,100,100,0,100,100,0.0289471153,18.4993848910,15.8402410302,1.0000000000,0.8000000000,250.0000000000
929,100,0,1,1,100,100,0,100,100,0.0306959319,18.4686889591,15.9202547133,1.0000000000,0.8000000000,250.0000000000
930,100,0,2,0,100,100,0,100,100,0.0300851842,18.4386037749,15.8402279913,1.0000000000,0.8000000000,250.0000000000
931,100,0,7,0,100,100,0,100,100,0.0326386570,18.4059651179,15.4401895871,1.0000000000,0.8000000000,250.0000000000
932,100,0,4,0,100,100,0,100,100,0.0298698429,18.3760952750,15.6802077922,1.0000000000,0.8000000000,250.0000000000
933,100,0,6,0,100,100,0,100,100,0.0317638741,18.3443314009,15.5202164832,1.0000000000,0.8000000000,250.0000000000
934,100,0,5,0,100,100,0,100,100,0.0302687391,18.3140626618,15.6001809828,1.0000000000,0.8000000000,250.0000000000
935,100,0,1,1,100,100,0,100,100,0.0359700252,18.2780926366,15.9203766394,1.0000000000,0.8000000000,250.0000000000
936,100,0,8,0,100,100,0,100,100,0.0333702412,18.2447223953,15.3601989621,1.0000000000,0.8000000000,250.0000000000
937,100,0,3,0,100,100,0,100,100,0.0299509051,18.2147714902,15.7602846735,1.0000000000,0.8000000000,250.0000000000
938,100,0,1,0,100,100,0,100,100,0.0314289543,18.1833425359,15.9202794770,1.0000000000,0.8000000000,250.0000000000
939,100,0,3,0,100,100,0,100,100,0.0306676497,18.1526748862,15.7602507790,1.0000000000,0.8000000000,250.0000000000
940,100,0,4,0,100,100,0,100,100,0.0295596235,18.1231152627,15.6801954408,1.0000000000,0.8000000000,250.0000000000
941,100,0,12,0,100,100,0,100,100,0.0366174783,18.0864977844,15.0401661468,1.0000000000,0.8000000000,250.0000000000
942,100,0,11,0,100,100,0,100,100,0.0356802998,18.0508174846,15.1201654838,1.0000000000,0.8000000000,250.0000000000
943,100,0,11,0,100,100,0,100,100,0.0359239256,18.0148935590,15.1201653858,1.0000000000,0.8000000000,250.0000000000
944,100,0,14,0,100,100,0,100,100,0.0386681890,17.9762253700,14.8801598583,1.0000000000,0.8000000000,250.0000000000
945,100,0,4,0,100,100,0,100,100,0.0300685980,17.9461567720,15.6802021764,1.0000000000,0.8000000000,250.0000000000
946,100,0,1,0,100,100,0,100,100,0.0305288906,17.9156278814,15.9202306793,1.0000000000,0.8000000000,250.0000000000
947,100,0,1,1,100,100,0,100,100,0.0336852790,17.8819426024,15.9203315524,1.0000000000,0.8000000000,250.0000000000
948,100,0,4,0,100,100,0,100,100,0.0292919266,17.8526506758,15.6802142833,1.0000000000,0.8000000000,250.0000000000
949,100,0,4,0,100,100,0,100,100,0.0298216499,17.8228290259,15.6802111315,1.0000000000,0.8000000000,250.0000000000
950,100,0,5,0,100,100,0,100,100,0.0310400188,17.7917890071,15.6002042199,1.0000000000,0.8000000000,250.0000000000
951,100,0,41,0,100,100,0,100,100,0.0657092968,17.7260797103,12.7201469759,1.0000000000,0.8000000000,250.0000000000
952,100,0,1,1,100,100,0,100,100,0.0299886215,17.6960910888,15.9202069402,1.0000000000,0.8000000000,250.0000000000
953,100,0,1,1,100,100,0,100,100,0.0360704445,17.6600206443,15.9203722040,1.0000000000,0.8000000000,250.0000000000
954,100,0,1,0,100,100,0,100,100,0.0316034276,17.6284172167,15.9202765379,1.0000000000,0.8000000000,250.0000000000
955,100,0,1,0,100,100,0,100,100,0.0374648040,17.5909524127,15.9204006975,1.0000000000,0.8000000000,250.0000000000
956,100,0,1,1,100,100,0,100,100,0.0311420040,17.5598104087,15.9202550981,1.0000000000,0.8000000000,250.0000000000
957,100,0,2,0,100,100,0,100,100,0.0306144316,17.5291959771,15.8403070859,1.0000000000,0.8000000000,250.0000000000
958,100,0,1,1,100,100,0,100,100,0.0350399241,17.4941560530,15.9203616075,1.0000000000,0.8000000000,250.0000000000
959,100,0,1,1,100,100,0,100,100,0.0326011713,17.4615548817,15.9203111916,1.0000000000,0.8000000000,250.0000000000
960,100,0,1,1,100,100,0,100,100,0.0355303620,17.4260245197,15.9203738097,1.0000000000,0.8000000000,250.0000000000
961,100,0,4,0,100,100,0,100,100,0.0309743866,17.3950501330,15.6801844791,1.0000000000,0.8000000000,250.0000000000
962,100,0,3,0,100,100,0,100,100,0.0297197878,17.3653303453,15.7602511823,1.0000000000,0.8000000000,250.0000000000
963,100,0,3,0,100,100,0,100,100,0.0296732849,17.3356570604,15.7601541026,1.0000000000,0.8000000000,250.0000000000
964,100,0,3,0,100,100,0,100,100,0.0314992293,17.3041578311,15.7602856142,1.0000000000,0.8000000000,250.0000000000
965,100,0,1,0,100,100,0,100,100,0.0298632279,17.2742946031,15.9202106196,1.0000000000,0.8000000000,250.0000000000
966,100,0,5,0,100,100,0,100,100,0.0306836657,17.2436109374,15.6001598892,1.0000000000,0.8000000000,250.0000000000
967,100,0,1,0,100,100,0,100,100,0.0302017213,17.2134092161,15.9202208230,1.0000000000,0.8000000000,250.0000000000
968,100,0,2,0,100,100,0,100,100,0.0306946966,17.1827145195,15.8403010887,1.0000000000,0.8000000000,250.0000000000
969,100,0,1,0,100,100,0,100,100,0.0289636248,17.1537508947,15.9201625324,1.0000000000,0.8000000000,250.0000000000
970,100,0,1,0,100,100,0,100,100,0.0305056688,17.1232452259,15.9202290844,1.0000000000,0.8000000000,250.0000000000
971,100,0,9,0,100,100,0,100,100,0.0339811124,17.0892641135,15.2801735064,1.0000000000,0.8000000000,250.0000000000
972,100,0,3,0,100,100,0,100,100,0.0327585622,17.0565055512,15.7603293831,1.0000000000,0.8000000000,250.0000000000
973,100,0,2,0,100,100,0,100,100,0.0294799076,17.0270256437,15.8402214097,1.0000000000,0.8000000000,250.0000000000
974,100,0,8,0,100,100,0,100,100,0.0333425884,16.9936830552,15.3601883761,1.0000000000,0.8000000000,250.0000000000
975,100,0,1,1,100,100,0,100,100,0.0300621983,16.9636208569,15.9202334071,1.0000000000,0.8000000000,250.0000000000
976,100,0,3,0,100,100,0,100,100,0.0375960182,16.9260248387,15.7603716108,1.0000000000,0.8000000000,250.0000000000
977,100,0,5,0,100,100,0,100,100,0.0305453094,16.8954795293,15.6002004594,1.0000000000,0.8000000000,250.0000000000
978,100,0,5,0,100,100,0,100,100,0.0304839630,16.8649955663,15.6002106532,1.0000000000,0.8000000000,250.0000000000
979,100,0,5,0,100,100,0,100,100,0.0304580630,16.8345375033,15.6002273976,1.0000000000,0.8000000000,250.0000000000
980,100,0,7,0,100,100,0,100,100,0.0339854667,16.8005520366,15.4401950323,1.0000000000,0.8000000000,250.0000000000
981,100,0,7,0,100,100,0,100,100,0.0325872080,16.7679648286,15.4401968831,1.0000000000,0.8000000000,250.0000000000
982,100,0,7,0,100,100,0,100,100,0.0326148911,16.7353499376,15.4401653303,1.0000000000,0.8000000000,250.0000000000
983,100,0,7,0,100,100,0,100,100,0.0319332487,16.7034166889,15.4401752663,1.0000000000,0.8000000000,250.0000000000
984,100,0,10,0,100,100,0,100,100,0.0349245802,16.6684921087,15.2001784024,1.0000000000,0.8000000000,250.0000000000
985,100,0,10,0,100,100,0,100,100,0.0353489441,16.6331431647,15.2001987649,1.0000000000,0.8000000000,250.0000000000
986,100,0,8,0,100,100,0,100,100,0.0341077000,16.5990354647,15.3602107503,1.0000000000,0.8000000000,250.0000000000
987,100,0,5,0,100,100,0,100,100,0.0327007126,16.5663347521,15.6002174416,1.0000000000,0.8000000000,250.0000000000
988,100,0,8,0,100,100,0,100,100,0.0329257212,16.5334090309,15.3601789646,1.0000000000,0.8000000000,250.0000000000
989,100,0,8,0,100,100,0,100,100,0.0330286231,16.5003804078,15.3601837691,1.0000000000,0.8000000000,250.0000000000
990,100,0,1,1,100,100,0,100,100,0.0358380957,16.4645423121,15.9203683765,1.0000000000,0.8000000000,250.0000000000
991,100,0,3,0,100,100,0,100,100,0.0297566129,16.4347856991,15.7602103661,1.0000000000,0.8000000000,250.0000000000
992,100,0,3,0,100,100,0,100,100,0.0325900934,16.4021956057,15.7602938878,1.0000000000,0.8000000000,250.0000000000
993,100,0,3,0,100,100,0,100,100,0.0322062975,16.3699893082,15.7603275043,1.0000000000,0.8000000000,250.0000000000
994,100,0,3,0,100,100,0,100,100,0.0301567731,16.3398325351,15.7602265202,1.0000000000,0.8000000000,250.0000000000
995,100,0,2,0,100,100,0,100,100,0.0288976773,16.3109348578,15.8401990375,1.0000000000,0.8000000000,250.0000000000
996,100,0,3,0,100,100,0,100,100,0.0296597785,16.2812750793,15.7602235486,1.0000000000,0.8000000000,250.0000000000
997,100,0,2,0,100,100,0,100,100,0.0308543513,16.2504207280,15.8403043520,1.0000000000,0.8000000000,250.0000000000
998,100,0,1,1,100,100,0,100,100,0.0303471442,16.2200735838,15.9202409425,1.0000000000,0.8000000000,250.0000000000
999,100,0,3,0,100,100,0,100,100,0.0303344113,16.1897391725,15.7602615795,1.0000000000,0.8000000000,250.0000000000
1000,100,0,1,0,100,100,0,100,100,0.0300199688,16.1597192037,15.9202154285,1.0000000000,0.8000000000,250.0000000000
1001,100,0,4,0,100,100,0,100,100,0.0316529766,16.1280662272,15.6802168342,1.0000000000,0.8000000000,250.0000000000
1002,100,0,1,0,100,100,0,100,100,0.0312458122,16.0968204150,15.9202655739,1.0000000000,0.8000000000,250.0000000000
1003,100,0,3,0,100,100,0,100,100,0.0292149242,16.0676054907,15.7601827542,1.0000000000,0.8000000000,250.0000000000
1004,100,0,3,0,100,100,0,100,100,0.0293011925,16.0383042982,15.7602431426,1.0000000000,0.8000000000,250.0000000000
1005,100,0,3,0,100,100,0,100,100,0.0303317127,16.0079725855,15.7602606795,1.0000000000,0.8000000000,250.0000000000
1006,100,0,1,0,100,100,0,100,100,0.0320904216,15.9758821639,15.9202890303,1.0000000000,0.8000000000,250.0000000000
1007,100,0,6,0,100,100,0,100,100,0.0327727343,15.9431094296,15.5202245123,1.0000000000,0.8000000000,250.0000000000
1008,100,0,1,0,100,100,0,100,100,0.0371707063,15.9059387233,15.9203897932,1.0000000000,0.8000000000,250.0000000000
1009,100,0,3,0,100,100,0,100,100,0.0294812274,15.8764574959,15.7601904233,1.0000000000,0.8000000000,250.0000000000
1010,100,0,3,0,100,100,0,100,100,0.0296113474,15.8468461485,15.7601662614,1.0000000000,0.8000000000,250.0000000000
1011,100,0,8,0,100,100,0,100,100,0.0332779872,15.8135681613,15.3601933220,1.0000000000,0.8000000000,250.0000000000
1012,100,0,5,0,100,100,0,100,100,0.0329401929,15.7806279684,15.6002729710,1.0000000000,0.8000000000,250.0000000000
1013,100,0,7,0,100,100,0,100,100,0.0326375045,15.7479904638,15.4401933582,1.0000000000,0.8000000000,250.0000000000
1014,100,0,3,0,100,100,0,100,100,0.0296200992,15.7183703646,15.7602313383,1.0000000000,0.8000000000,250.0000000000
1015,100,0,4,0,100,100,0,100,100,0.0300044176,15.6883659470,15.6801616345,1.0000000000,0.8000000000,250.0000000000
1016,100,0,7,0,100,100,0,100,100,0.0324089189,15.6559570281,15.4401765700,1.0000000000,0.8000000000,250.0000000000
1017,100,0,7,0,100,100,0,100,100,0.0329298709,15.6230271572,15.4402290126,1.0000000000,0.8000000000,250.0000000000
1018,100,0,6,0,100,100,0,100,100,0.0313966830,15.5916304743,15.5201801373,1.0000000000,0.8000000000,250.0000000000
1019,100,0,5,0,100,100,0,100,100,0.0308078428,15.5608226315,15.6002366200,1.0000000000,0.8000000000,250.0000000000
1020,100,0,4,0,100,100,0,100,100,0.0308148430,15.5300077885,15.6802306977,1.0000000000,0.8000000000,250.0000000000
1021,100,0,15,0,100,100,0,100,100,0.0396499788,15.4903578097,14.8001575811,1.0000000000,0.8000000000,250.0000000000
1022,100,0,25,0,100,100,0,100,100,0.0501484569,15.4402093527,14.0001776353,1.0000000000,0.8000000000,250.0000000000
1023,100,0,15,0,100,100,0,100,100,0.0399856414,15.4002237113,14.8001758540,1.0000000000,0.8000000000,250.0000000000
1024,100,0,1,0,100,100,0,100,100,0.0332801781,15.3669435333,15.9203342846,1.0000000000,0.8000000000,250.0000000000
1025,100,0,1,1,100,100,0,100,100,0.0354214176,15.3315221156,15.9203723900,1.0000000000,0.8000000000,250.0000000000
1026,100,0,1,0,100,100,0,100,100,0.0345033288,15.2970187868,15.9203559097,1.0000000000,0.8000000000,250.0000000000
1027,100,0,1,1,100,100,0,100,100,0.0345446365,15.2624741503,15.9203593991,1.0000000000,0.8000000000,250.0000000000
1028,100,0,1,1,100,100,0,100,100,0.0352258135,15.2272483368,15.9203581559,1.0000000000,0.8000000000,250.0000000000
1029,100,0,1,1,100,100,0,100,100,0.0324584506,15.1947898862,15.9203049890,1.0000000000,0.8000000000,250.0000000000
1030,100,0,1,1,100,100,0,100,100,0.0306046268,15.1641852594,15.9202335757,1.0000000000,0.8000000000,250.0000000000
1031,100,0,1,0,100,100,0,100,100,0.0336852790,15.1304999804,15.9203315524,1.0000000000,0.8000000000,250.0000000000
1032,100,0,1,0,100,100,0,100,100,0.0383888830,15.0921110975,15.9204013507,1.0000000000,0.8000000000,250.0000000000
1033,100,0,1,0,100,100,0,100,100,0.0323473589,15.0597637385,15.9202905052,1.0000000000,0.8000000000,250.0000000000
1034,100,0,4,0,100,100,0,100,100,0.0304465294,15.0293172091,15.6802388618,1.0000000000,0.8000000000,250.0000000000
1035,100,0,1,0,100,100,0,100,100,0.0289084780,15.0004087311,15.9201442292,1.0000000000,0.8000000000,250.0000000000
1036,100,0,2,0,100,100,0,100,100,0.0313229553,14.9690857758,15.8403261462,1.0000000000,0.8000000000,250.0000000000
1037,100,0,3,0,100,100,0,100,100,0.0294861509,14.9395996249,15.7602345192,1.0000000000,0.8000000000,250.0000000000
1038,100,0,7,0,100,100,0,100,100,0.0326286079,14.9069710170,15.4401767795,1.0000000000,0.8000000000,250.0000000000
1039,100,0,4,0,100,100,0,100,100,0.0297944977,14.8771765193,15.6801861158,1.0000000000,0.8000000000,250.0000000000
1040,100,0,5,0,100,100,0,100,100,0.0300282010,14.8471483182,15.6001940380,1.0000000000,0.8000000000,250.0000000000
1041,100,0,3,0,100,100,0,100,100,0.0333246391,14.8138236791,15.7603380710,1.0000000000,0.8000000000,250.0000000000
1042,100,0,6,0,100,100,0,100,100,0.0317563100,14.7820673692,15.5201752047,1.0000000000,0.8000000000,250.0000000000
1043,100,0,4,0,100,100,0,100,100,0.0296530033,14.7524143658,15.6802083019,1.0000000000,0.8000000000,250.0000000000
1044,100,0,2,0,100,100,0,100,100,0.0321167628,14.7202976030,15.8403486674,1.0000000000,0.8000000000,250.0000000000
1045,100,0,4,0,100,100,0,100,100,0.0309052003,14.6893924027,15.6802596104,1.0000000000,0.8000000000,250.0000000000
1046,100,0,3,0,100,100,0,100,100,0.0356834025,14.6537090002,15.7603467107,1.0000000000,0.8000000000,250.0000000000
1047,100,0,6,0,100,100,0,100,100,0.0315377635,14.6221712367,15.5201614992,1.0000000000,0.8000000000,250.0000000000
1048,100,0,2,0,100,100,0,100,100,0.0289840393,14.5931871975,15.8402397421,1.0000000000,0.8000000000,250.0000000000
1049,100,0,10,0,100,100,0,100,100,0.0352552658,14.5579319317,15.2001843588,1.0000000000,0.8000000000,250.0000000000
1050,100,0,11,0,100,100,0,100,100,0.0358872721,14.5220446596,15.1201639603,1.0000000000,0.8000000000,250.0000000000
1051,100,0,10,0,100,100,0,100,100,0.0354144808,14.4866301788,15.2001840232,1.0000000000,0.8000000000,250.0000000000
1052,100,0,19,0,100,100,0,100,100,0.0435890517,14.4430411271,14.4801573215,1.0000000000,0.8000000000,250.0000000000
1053,100,0,15,0,100,100,0,100,100,0.0396607505,14.4033803766,14.8001595869,1.0000000000,0.8000000000,250.0000000000
1054,100,0,1,1,100,100,0,100,100,0.0331826188,14.3701977578,15.9203157759,1.0000000000,0.8000000000,250.0000000000
1055,100,0,1,0,100,100,0,100,100,0.0345922635,14.3356054943,15.9203407015,1.0000000000,0.8000000000,250.0000000000
1056,100,0,2,0,100,100,0,100,100,0.0309723350,14.3046331593,15.8402571167,1.0000000000,0.8000000000,250.0000000000
1057,100,0,1,1,100,100,0,100,100,0.0304065818,14.2742265775,15.9202271728,1.0000000000,0.8000000000,250.0000000000
1058,100,0,1,1,100,100,0,100,100,0.0375473524,14.2366792251,15.9204078594,1.0000000000,0.8000000000,250.0000000000
1059,100,0,1,1,100,100,0,100,100,0.0325922453,14.2040869798,15.9203173949,1.0000000000,0.8000000000,250.0000000000
1060,100,0,2,0,100,100,0,100,100,0.0322244942,14.1718624856,15.8403199673,1.0000000000,0.8000000000,250.0000000000
1061,100,0,4,0,100,100,0,100,100,0.0302064443,14.1416560413,15.6802003396,1.0000000000,0.8000000000,250.0000000000
1062,100,0,2,0,100,100,0,100,100,0.0297723855,14.1118836558,15.8402632315,1.0000000000,0.8000000000,250.0000000000
1063,100,0,7,0,100,100,0,100,100,0.0321856801,14.0796979757,15.4401505115,1.0000000000,0.8000000000,250.0000000000
1064,100,0,1,0,100,100,0,100,100,0.0409443028,14.0387536729,15.9204332012,1.0000000000,0.8000000000,250.0000000000
1065,100,0,2,0,100,100,0,100,100,0.0293401877,14.0094134852,15.8402209086,1.0000000000,0.8000000000,250.0000000000
1066,100,0,1,1,100,100,0,100,100,0.0341387706,13.9752747146,15.9203303916,1.0000000000,0.8000000000,250.0000000000
1067,100,0,1,0,100,100,0,100,100,0.0332576261,13.9420170885,15.9203258405,1.0000000000,0.8000000000,250.0000000000
1068,100,0,2,0,100,100,0,100,100,0.0286064630,13.9134106255,15.8401835427,1.0000000000,0.8000000000,250.0000000000
1069,100,0,6,0,100,100,0,100,100,0.0318055501,13.8816050754,15.5201959521,1.0000000000,0.8000000000,250.0000000000
1070,100,0,4,0,100,100,0,100,100,0.0303818288,13.8512232466,15.6802285507,1.0000000000,0.8000000000,250.0000000000
1071,100,0,2,0,100,100,0,100,100,0.0292681687,13.8219550779,15.8402148041,1.0000000000,0.8000000000,250.0000000000
1072,100,0,7,0,100,100,0,100,100,0.0325092104,13.7894458675,15.4401646886,1.0000000000,0.8000000000,250.0000000000
1073,100,0,7,0,100,100,0,100,100,0.0321797482,13.7572661193,15.4401732972,1.0000000000,0.8000000000,250.0000000000
1074,100,0,4,0,100,100,0,100,100,0.0303929607,13.7268731586,15.6802577269,1.0000000000,0.8000000000,250.0000000000
1075,100,0,8,0,100,100,0,100,100,0.0331138888,13.6937592698,15.3601949041,1.0000000000,0.8000000000,250.0000000000
1076,100,0,4,0,100,100,0,100,100,0.0326319295,13.6611273402,15.6802786448,1.0000000000,0.8000000000,250.0000000000
1077,100,0,4,0,100,100,0,100,100,0.0300460374,13.6310813029,15.6801862683,1.0000000000,0.8000000000,250.0000000000
1078,100,0,9,0,100,100,0,100,100,0.0337413605,13.5973399424,15.2801694267,1.0000000000,0.8000000000,250.0000000000
1079,100,0,7,0,100,100,0,100,100,0.0320970930,13.5652428494,15.4401813152,1.0000000000,0.8000000000,250.0000000000
1080,100,0,1,1,100,100,0,100,100,0.0300504184,13.5351924309,15.9202139210,1.0000000000,0.8000000000,250.0000000000
1081,100,0,1,0,100,100,0,100,100,0.0345446365,13.5006477944,15.9203593991,1.0000000000,0.8000000000,250.0000000000
1082,100,0,5,0,100,100,0,100,100,0.0301466516,13.4705011428,15.6001902691,1.0000000000,0.8000000000,250.0000000000
1083,100,0,2,0,100,100,0,100,100,0.0308673953,13.4396337475,15.8402732727,1.0000000000,0.8000000000,250.0000000000
1084,100,0,2,0,100,100,0,100,100,0.0294107089,13.4102230387,15.8401995847,1.0000000000,0.8000000000,250.0000000000
1085,100,0,1,1,100,100,0,100,100,0.0293637288,13.3808593099,15.9201922885,1.0000000000,0.8000000000,250.0000000000
1086,100,0,2,0,100,100,0,100,100,0.0309740402,13.3498852697,15.8402437527,1.0000000000,0.8000000000,250.0000000000
1087,100,0,1,1,100,100,0,100,100,0.0294876863,13.3203975834,15.9201971859,1.0000000000,0.8000000000,250.0000000000
1088,100,0,2,0,100,100,0,100,100,0.0304684693,13.2899291142,15.8402079708,1.0000000000,0.8000000000,250.0000000000
1089,100,0,2,0,100,100,0,100,100,0.0306158445,13.2593132697,15.8402347108,1.0000000000,0.8000000000,250.0000000000
1090,100,0,1,0,100,100,0,100,100,0.0354214176,13.2238918520,15.9203723900,1.0000000000,0.8000000000,250.0000000000
1091,100,0,3,0,100,100,0,100,100,0.0316322086,13.1922596435,15.7602685486,1.0000000000,0.8000000000,250.0000000000
1092,100,0,4,0,100,100,0,100,100,0.0308709859,13.1613886576,15.6802426694,1.0000000000,0.8000000000,250.0000000000
1093,100,0,1,0,100,100,0,100,100,0.0326011713,13.1287874863,15.9203111916,1.0000000000,0.8000000000,250.0000000000
1094,100,0,5,0,100,100,0,100,100,0.0306697097,13.0981177766,15.6001969381,1.0000000000,0.8000000000,250.0000000000
1095,100,0,3,0,100,100,0,100,100,0.0295814035,13.0685363731,15.7601806895,1.0000000000,0.8000000000,250.0000000000
1096,100,0,3,0,100,100,0,100,100,0.0296923061,13.0388440670,15.7601960085,1.0000000000,0.8000000000,250.0000000000
1097,100,0,6,0,100,100,0,100,100,0.0317526649,13.0070914021,15.5202354388,1.0000000000,0.8000000000,250.0000000000
1098,100,0,2,0,100,100,0,100,100,0.0303890416,12.9767023605,15.8402110342,1.0000000000,0.8000000000,250.0000000000
1099,100,0,8,0,100,100,0,100,100,0.0333675792,12.9433347812,15.3601790673,1.0000000000,0.8000000000,250.0000000000
1100,100,0,10,0,100,100,0,100,100,0.0348028658,12.9085319154,15.2001572234,1.0000000000,0.8000000000,250.0000000000
1101,100,0,20,0,100,100,0,100,100,0.0446644257,12.8638674897,14.4001593805,1.0000000000,0.8000000000,250.0000000000
1102,100,0,1,0,100,100,0,100,100,0.0352339956,12.8286334941,15.9203683693,1.0000000000,0.8000000000,250.0000000000
1103,100,0,1,0,100,100,0,100,100,0.0363505799,12.7922829142,15.9203863099,1.0000000000,0.8000000000,250.0000000000
1104,100,0,2,0,100,100,0,100,100,0.0310761007,12.7612068136,15.8402263880,1.0000000000,0.8000000000,250.0000000000
1105,100,0,1,0,100,100,0,100,100,0.0310392246,12.7301675890,15.9202532739,1.0000000000,0.8000000000,250.0000000000
1106,100,0,2,0,100,100,0,100,100,0.0293412237,12.7008263653,15.8401736027,1.0000000000,0.8000000000,250.0000000000
1107,100,0,5,0,100,100,0,100,100,0.0307999545,12.6700264108,15.6002059697,1.0000000000,0.8000000000,250.0000000000
1108,100,0,3,0,100,100,0,100,100,0.0307969958,12.6392294150,15.7601981963,1.0000000000,0.8000000000,250.0000000000
1109,100,0,1,1,100,100,0,100,100,0.0332059040,12.6060235110,15.9203305035,1.0000000000,0.8000000000,250.0000000000
1110,100,0,5,0,100,100,0,100,100,0.0303874732,12.5756360378,15.6002048062,1.0000000000,0.8000000000,250.0000000000
1111,100,0,3,0,100,100,0,100,100,0.0295350141,12.5461010237,15.7601917281,1.0000000000,0.8000000000,250.0000000000
1112,100,0,2,0,100,100,0,100,100,0.0293187732,12.5167822505,15.8402061507,1.0000000000,0.8000000000,250.0000000000
1113,100,0,4,0,100,100,0,100,100,0.0306545996,12.4861276509,15.6801717377,1.0000000000,0.8000000000,250.0000000000
