Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,HEED_Iterations,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
183,100,0,12,100,100,0,0,5,239,2147,100,100,0.0652008637,38.1829360478,8.3333333333,15.0405528743,1.0000000000,0.9912000000,201.7756255044
184,100,0,10,100,100,0,0,5,234,2087,100,100,0.0631972984,38.1197387493,10.0000000000,15.2005645511,1.0000000000,0.9872000000,202.5931928687
185,100,0,12,100,100,0,0,5,243,2196,100,100,0.0688277855,38.0509109638,8.3333333333,15.0405634089,1.0000000000,0.9944000000,201.1263073210
186,100,0,12,100,100,0,0,5,243,2096,100,100,0.0630895785,37.9878213853,8.3333333333,15.0405601473,1.0000000000,0.9944000000,201.1263073210
187,100,0,12,100,100,0,0,5,239,2146,100,100,0.0657674148,37.9220539705,8.3333333333,15.0405593716,1.0000000000,0.9912000000,201.7756255044
188,100,0,11,100,100,0,0,5,241,2226,100,100,0.0662661416,37.8557878289,9.0909090909,15.1205581027,1.0000000000,0.9928000000,201.4504431910
189,100,0,11,100,100,0,0,5,238,2095,100,100,0.0616049731,37.7941828558,9.0909090909,15.1205567608,1.0000000000,0.9904000000,201.9386106624
190,100,0,16,100,100,0,0,5,239,2197,100,100,0.0768607482,37.7173221075,6.2500000000,14.7205529266,1.0000000000,0.9912000000,201.7756255044
191,100,0,11,100,100,0,0,5,241,2164,100,100,0.0653196594,37.6520024481,9.0909090909,15.1205632794,1.0000000000,0.9928000000,201.4504431910
192,100,0,11,100,100,0,0,5,237,2112,100,100,0.0623237899,37.5896786582,9.0909090909,15.1205597635,1.0000000000,0.9896000000,202.1018593371
193,100,0,11,100,100,0,0,5,237,2096,100,100,0.0644032355,37.5252754227,9.0909090909,15.1205723164,1.0000000000,0.9896000000,202.1018593371
194,100,0,13,100,100,0,0,5,234,2069,100,100,0.0655176501,37.4597577726,7.6923076923,14.9605633277,1.0000000000,0.9872000000,202.5931928687
195,100,0,12,100,100,0,0,5,241,2187,100,100,0.0683881534,37.3913696192,8.3333333333,15.0405579780,1.0000000000,0.9928000000,201.4504431910
196,100,0,11,100,100,0,0,5,238,2161,100,100,0.0634733100,37.3278963092,9.0909090909,15.1205543593,1.0000000000,0.9904000000,201.9386106624
197,100,0,9,100,100,0,0,5,234,2107,100,100,0.0578616224,37.2700346867,11.1111111111,15.2805700339,1.0000000000,0.9872000000,202.5931928687
198,100,0,12,100,100,0,0,5,238,2094,100,100,0.0655355395,37.2044991472,8.3333333333,15.0405651656,1.0000000000,0.9904000000,201.9386106624
199,100,0,11,100,100,0,0,5,242,2121,100,100,0.0605882837,37.1439108635,9.0909090909,15.1205554096,1.0000000000,0.9936000000,201.2882447665
200,100,0,11,100,100,0,0,5,238,2140,100,100,0.0626123056,37.0812985579,9.0909090909,15.1205664992,1.0000000000,0.9904000000,201.9386106624
201,100,0,16,100,100,0,0,5,234,2164,100,100,0.0729509750,37.0083475829,6.2500000000,14.7205694507,1.0000000000,0.9872000000,202.5931928687
202,100,0,12,100,100,0,0,5,242,2159,100,100,0.0657863255,36.9425612574,8.3333333333,15.0405679411,1.0000000000,0.9936000000,201.2882447665
203,100,0,11,100,100,0,0,5,238,2074,100,100,0.0628836869,36.8796775705,9.0909090909,15.1205552523,1.0000000000,0.9904000000,201.9386106624
204,100,0,12,100,100,0,0,5,250,2329,100,100,0.0626586317,36.8170189388,8.3333333333,15.0405624652,1.0000000000,1.0000000000,200.0000000000
205,100,0,10,100,100,0,0,5,232,2057,100,100,0.0598847888,36.7571341500,10.0000000000,15.2005615034,1.0000000000,0.9856000000,202.9220779221
206,100,0,12,100,100,0,0,5,245,2227,100,100,0.0630444666,36.6940896834,8.3333333333,15.0405599862,1.0000000000,0.9960000000,200.8032128514
207,100,0,12,100,100,0,0,5,240,2158,100,100,0.0661124517,36.6279772317,8.3333333333,15.0405544538,1.0000000000,0.9920000000,201.6129032258
208,100,0,11,100,100,0,0,5,235,2039,100,100,0.0630471303,36.5649301014,9.0909090909,15.1205693984,1.0000000000,0.9880000000,202.4291497976
209,100,0,10,100,100,0,0,5,240,2114,100,100,0.0624095088,36.5025205926,10.0000000000,15.2005564684,1.0000000000,0.9920000000,201.6129032258
210,100,0,12,100,100,0,0,5,238,2158,100,100,0.0661730683,36.4363475243,8.3333333333,15.0405620410,1.0000000000,0.9904000000,201.9386106624
211,100,0,12,100,100,0,0,5,246,2266,100,100,0.0664161224,36.3699314019,8.3333333333,15.0405562833,1.0000000000,0.9968000000,200.6420545746
212,100,0,11,100,100,0,0,5,233,2082,100,100,0.0640477450,36.3058836569,9.0909090909,15.1205655731,1.0000000000,0.9864000000,202.7575020276
213,100,0,10,100,100,0,0,5,236,2117,100,100,0.0602048251,36.2456788318,10.0000000000,15.2005604845,1.0000000000,0.9888000000,202.2653721683
214,100,0,11,100,100,0,0,5,249,2283,100,100,0.0642054842,36.1814733475,9.0909090909,15.1205602388,1.0000000000,0.9992000000,200.1601281025
215,100,0,11,100,100,0,0,6,227,2011,100,100,0.0620563678,36.1194169797,9.0909090909,15.1205606278,1.0000000000,0.9816000000,203.7489812551
216,100,0,12,100,100,0,0,6,241,2141,100,100,0.0656449783,36.0537720014,8.3333333333,15.0405603754,1.0000000000,0.9928000000,201.4504431910
217,100,0,11,100,100,0,0,6,235,2034,100,100,0.0640040291,35.9897679722,9.0909090909,15.1205639964,1.0000000000,0.9880000000,202.4291497976
218,100,0,12,100,100,0,0,6,237,2069,100,100,0.0647850927,35.9249828795,8.3333333333,15.0405581406,1.0000000000,0.9896000000,202.1018593371
219,100,0,14,100,100,0,0,6,241,2147,100,100,0.0708835863,35.8540992932,7.1428571429,14.8805589855,1.0000000000,0.9928000000,201.4504431910
220,100,0,11,100,100,0,0,6,253,2376,100,100,0.0671459293,35.7869533639,9.0909090909,15.1205684969,1.0000000000,1.0024000000,199.5211492418
221,100,0,11,100,100,0,0,6,240,2191,100,100,0.0644988527,35.7224545112,9.0909090909,15.1205639348,1.0000000000,0.9920000000,201.6129032258
222,100,0,11,100,100,0,0,6,246,2264,100,100,0.0667609086,35.6556936026,9.0909090909,15.1205676196,1.0000000000,0.9968000000,200.6420545746
223,100,0,11,100,100,0,0,6,238,2090,100,100,0.0632846706,35.5924089320,9.0909090909,15.1205691839,1.0000000000,0.9904000000,201.9386106624
224,100,0,11,100,100,0,0,6,237,2075,100,100,0.0619935592,35.5304153728,9.0909090909,15.1205675650,1.0000000000,0.9896000000,202.1018593371
225,100,0,10,100,100,0,0,6,240,2159,100,100,0.0614275126,35.4689878602,10.0000000000,15.2005635948,1.0000000000,0.9920000000,201.6129032258
226,100,0,11,100,100,0,0,6,237,2098,100,100,0.0628302673,35.4061575929,9.0909090909,15.1205639116,1.0000000000,0.9896000000,202.1018593371
227,100,0,12,100,100,0,0,6,235,2073,100,100,0.0627447259,35.3434128670,8.3333333333,15.0405557452,1.0000000000,0.9880000000,202.4291497976
228,100,0,12,100,100,0,0,6,241,2230,100,100,0.0631890895,35.2802237775,8.3333333333,15.0405565347,1.0000000000,0.9928000000,201.4504431910
229,100,0,14,100,100,0,0,6,247,2277,100,100,0.0771649493,35.2030588282,7.1428571429,14.8805615133,1.0000000000,0.9976000000,200.4811547715
230,100,0,11,100,100,0,0,6,240,2150,100,100,0.0642313964,35.1388274318,9.0909090909,15.1205676078,1.0000000000,0.9920000000,201.6129032258
231,100,0,12,100,100,0,0,6,238,2095,100,100,0.0664047507,35.0724226811,8.3333333333,15.0405624611,1.0000000000,0.9904000000,201.9386106624
232,100,0,9,100,100,0,0,6,241,2193,100,100,0.0584162732,35.0140064079,11.1111111111,15.2805643589,1.0000000000,0.9928000000,201.4504431910
233,100,0,11,100,100,0,0,6,237,2106,100,100,0.0630183872,34.9509880207,9.0909090909,15.1205617483,1.0000000000,0.9896000000,202.1018593371
234,100,0,15,100,100,0,0,6,244,2244,100,100,0.0792719696,34.8717160512,6.6666666667,14.8005582396,1.0000000000,0.9952000000,200.9646302251
235,100,0,12,100,100,0,0,6,239,2123,100,100,0.0657956836,34.8059203676,8.3333333333,15.0405580978,1.0000000000,0.9912000000,201.7756255044
236,100,0,9,100,100,0,0,6,245,2225,100,100,0.0600109355,34.7459094321,11.1111111111,15.2805590494,1.0000000000,0.9960000000,200.8032128514
237,100,0,12,100,100,0,0,6,247,2265,100,100,0.0662339101,34.6796755220,8.3333333333,15.0405603154,1.0000000000,0.9976000000,200.4811547715
238,100,0,11,100,100,0,0,6,237,2074,100,100,0.0635624834,34.6161130386,9.0909090909,15.1205647939,1.0000000000,0.9896000000,202.1018593371
239,100,0,10,100,100,0,0,6,245,2204,100,100,0.0622472813,34.5538657573,10.0000000000,15.2005600994,1.0000000000,0.9960000000,200.8032128514
240,100,0,10,100,100,0,0,6,252,2353,100,100,0.0643158683,34.4895498890,10.0000000000,15.2005609935,1.0000000000,1.0016000000,199.6805111821
241,100,0,12,100,100,0,0,6,238,2108,100,100,0.0671682177,34.4223816714,8.3333333333,15.0405637518,1.0000000000,0.9904000000,201.9386106624
242,100,0,11,100,100,0,0,6,231,2049,100,100,0.0613121149,34.3610695565,9.0909090909,15.1205602167,1.0000000000,0.9848000000,203.0869212023
243,100,0,12,100,100,0,0,6,236,2057,100,100,0.0636512355,34.2974183210,8.3333333333,15.0405574687,1.0000000000,0.9888000000,202.2653721683
244,100,0,11,100,100,0,0,6,235,2146,100,100,0.0623775917,34.2350407293,9.0909090909,15.1205577535,1.0000000000,0.9880000000,202.4291497976
245,100,0,11,100,100,0,0,6,239,2168,100,100,0.0634159468,34.1716247826,9.0909090909,15.1205655525,1.0000000000,0.9912000000,201.7756255044
246,100,0,14,100,100,0,0,6,242,2262,100,100,0.0618334632,34.1097913194,7.1428571429,14.8805577086,1.0000000000,0.9936000000,201.2882447665
247,100,0,10,100,100,0,0,6,243,2207,100,100,0.0621401992,34.0476511202,10.0000000000,15.2005559909,1.0000000000,0.9944000000,201.1263073210
248,100,0,12,100,100,0,0,6,241,2157,100,100,0.0684162604,33.9792348598,8.3333333333,15.0405705714,1.0000000000,0.9928000000,201.4504431910
249,100,0,11,100,100,0,0,6,237,2144,100,100,0.0629415481,33.9162933116,9.0909090909,15.1205579435,1.0000000000,0.9896000000,202.1018593371
250,100,0,10,100,100,0,0,6,240,2180,100,100,0.0613729021,33.8549204095,10.0000000000,15.2005662959,1.0000000000,0.9920000000,201.6129032258
251,100,0,11,100,100,0,0,6,236,2064,100,100,0.0621216446,33.7927987649,9.0909090909,15.1205626511,1.0000000000,0.9888000000,202.2653721683
252,100,0,12,100,100,0,0,6,242,2160,100,100,0.0637419379,33.7290568270,8.3333333333,15.0405589605,1.0000000000,0.9936000000,201.2882447665
253,100,0,14,100,100,0,0,6,241,2204,100,100,0.0675537243,33.6615031026,7.1428571429,14.8805638313,1.0000000000,0.9928000000,201.4504431910
254,100,0,12,100,100,0,0,6,230,2002,100,100,0.0624924183,33.5990106843,8.3333333333,15.0405601340,1.0000000000,0.9840000000,203.2520325203
255,100,0,11,100,100,0,0,6,238,2125,100,100,0.0652148311,33.5337958532,9.0909090909,15.1205595623,1.0000000000,0.9904000000,201.9386106624
256,100,0,10,100,100,0,0,6,239,2144,100,100,0.0599083383,33.4738875149,10.0000000000,15.2005565545,1.0000000000,0.9912000000,201.7756255044
257,100,0,11,100,100,0,0,6,245,2191,100,100,0.0646531626,33.4092343523,9.0909090909,15.1205630541,1.0000000000,0.9960000000,200.8032128514
258,100,0,11,100,100,0,0,6,242,2163,100,100,0.0638838444,33.3453505078,9.0909090909,15.1205586154,1.0000000000,0.9936000000,201.2882447665
259,100,0,13,100,100,0,0,6,239,2148,100,100,0.0660491603,33.2793013475,7.6923076923,14.9605545201,1.0000000000,0.9912000000,201.7756255044
260,100,0,12,100,100,0,0,6,246,2219,100,100,0.0679167848,33.2113845627,8.3333333333,15.0405638304,1.0000000000,0.9968000000,200.6420545746
261,100,0,12,100,100,0,0,6,251,2314,100,100,0.0675252742,33.1438592885,8.3333333333,15.0405643078,1.0000000000,1.0008000000,199.8401278977
262,100,0,11,100,100,0,0,6,246,2291,100,100,0.0672654429,33.0765938456,9.0909090909,15.1205651315,1.0000000000,0.9968000000,200.6420545746
263,100,0,11,100,100,0,0,6,240,2152,100,100,0.0634562444,33.0131376012,9.0909090909,15.1205590358,1.0000000000,0.9920000000,201.6129032258
264,100,0,14,100,100,0,0,6,238,2134,100,100,0.0715950965,32.9415425047,7.1428571429,14.8805701141,1.0000000000,0.9904000000,201.9386106624
265,100,0,12,100,100,0,0,6,253,2323,100,100,0.0686555091,32.8728869956,8.3333333333,15.0405612367,1.0000000000,1.0024000000,199.5211492418
266,100,0,10,100,100,0,0,6,242,2168,100,100,0.0630545812,32.8098324144,10.0000000000,15.2005616422,1.0000000000,0.9936000000,201.2882447665
267,100,0,13,100,100,0,0,6,242,2158,100,100,0.0664627468,32.7433696676,7.6923076923,14.9605556593,1.0000000000,0.9936000000,201.2882447665
268,100,0,10,100,100,0,0,6,237,2123,100,100,0.0610361310,32.6823335366,10.0000000000,15.2005553262,1.0000000000,0.9896000000,202.1018593371
269,100,0,12,100,100,0,0,6,238,2079,100,100,0.0645395343,32.6177940023,8.3333333333,15.0405588357,1.0000000000,0.9904000000,201.9386106624
270,100,0,10,100,100,0,0,6,235,2099,100,100,0.0586902588,32.5591037435,10.0000000000,15.2005627701,1.0000000000,0.9880000000,202.4291497976
271,100,0,11,100,100,0,0,6,243,2200,100,100,0.0646772900,32.4944264534,9.0909090909,15.1205699751,1.0000000000,0.9944000000,201.1263073210
272,100,0,12,100,100,0,0,6,233,2003,100,100,0.0645402446,32.4298862088,8.3333333333,15.0405600741,1.0000000000,0.9864000000,202.7575020276
273,100,0,10,100,100,0,0,6,246,2276,100,100,0.0631448391,32.3667413697,10.0000000000,15.2005630189,1.0000000000,0.9968000000,200.6420545746
274,100,0,12,100,100,0,0,6,244,2168,100,100,0.0676200660,32.2991213037,8.3333333333,15.0405641733,1.0000000000,0.9952000000,200.9646302251
275,100,0,12,100,100,0,0,6,238,2106,100,100,0.0646497000,32.2344716038,8.3333333333,15.0405581485,1.0000000000,0.9904000000,201.9386106624
276,100,0,11,100,100,0,0,6,244,2183,100,100,0.0660372917,32.1684343121,9.0909090909,15.1205581673,1.0000000000,0.9952000000,200.9646302251
277,100,0,13,100,100,0,0,6,242,2198,100,100,0.0672108320,32.1012234800,7.6923076923,14.9605595797,1.0000000000,0.9936000000,201.2882447665
278,100,0,11,100,100,0,0,6,239,2120,100,100,0.0644824486,32.0367410315,9.0909090909,15.1205699609,1.0000000000,0.9912000000,201.7756255044
279,100,0,10,100,100,0,0,6,240,2144,100,100,0.0623451451,31.9743958863,10.0000000000,15.2005642924,1.0000000000,0.9920000000,201.6129032258
280,100,0,11,100,100,0,0,6,240,2130,100,100,0.0633346992,31.9110611872,9.0909090909,15.1205581589,1.0000000000,0.9920000000,201.6129032258
281,100,0,11,100,100,0,0,6,258,2427,100,100,0.0647019262,31.8463592610,9.0909090909,15.1205658107,1.0000000000,1.0064000000,198.7281399046
282,100,0,11,100,100,0,0,6,241,2193,100,100,0.0642303374,31.7821289236,9.0909090909,15.1205642397,1.0000000000,0.9928000000,201.4504431910
283,100,0,9,100,100,0,0,6,248,2256,100,100,0.0611134577,31.7210154658,11.1111111111,15.2805693021,1.0000000000,0.9984000000,200.3205128205
284,100,0,12,100,100,0,0,6,246,2259,100,100,0.0669153983,31.6541000675,8.3333333333,15.0405690365,1.0000000000,0.9968000000,200.6420545746
285,100,0,13,100,100,0,0,6,240,2127,100,100,0.0704092997,31.5836907679,7.6923076923,14.9605678008,1.0000000000,0.9920000000,201.6129032258
286,100,0,10,100,100,0,0,6,240,2141,100,100,0.0606741598,31.5230166081,10.0000000000,15.2005599690,1.0000000000,0.9920000000,201.6129032258
287,100,0,11,100,100,0,0,6,238,2156,100,100,0.0629251312,31.4600914769,9.0909090909,15.1205549412,1.0000000000,0.9904000000,201.9386106624
288,100,0,11,100,100,0,0,6,244,2168,100,100,0.0651353297,31.3949561472,9.0909090909,15.1205686047,1.0000000000,0.9952000000,200.9646302251
289,100,0,12,100,100,0,0,6,239,2126,100,100,0.0673100453,31.3276461019,8.3333333333,15.0405681105,1.0000000000,0.9912000000,201.7756255044
290,100,0,12,100,100,0,0,6,250,2271,100,100,0.0677410585,31.2599050434,8.3333333333,15.0405563297,1.0000000000,1.0000000000,200.0000000000
291,100,0,12,100,100,0,0,6,246,2231,100,100,0.0654842139,31.1944208295,8.3333333333,15.0405684903,1.0000000000,0.9968000000,200.6420545746
292,100,0,11,100,100,0,0,6,237,2101,100,100,0.0624297881,31.1319910413,9.0909090909,15.1205665318,1.0000000000,0.9896000000,202.1018593371
293,100,0,13,100,100,0,0,6,239,2141,100,100,0.0625038915,31.0694871498,7.6923076923,14.9605610856,1.0000000000,0.9912000000,201.7756255044
294,100,0,12,100,100,0,0,6,242,2196,100,100,0.0655177078,31.0039694420,8.3333333333,15.0405634083,1.0000000000,0.9936000000,201.2882447665
295,100,0,12,100,100,0,0,6,234,2052,100,100,0.0631944888,30.9407749532,8.3333333333,15.0405569481,1.0000000000,0.9872000000,202.5931928687
296,100,0,10,100,100,0,0,6,239,2126,100,100,0.0599348554,30.8808400978,10.0000000000,15.2005619630,1.0000000000,0.9912000000,201.7756255044
297,100,0,14,100,100,0,0,6,239,2118,100,100,0.0719363976,30.8089037001,7.1428571429,14.8805585786,1.0000000000,0.9912000000,201.7756255044
298,100,0,12,100,100,0,0,6,241,2193,100,100,0.0662716623,30.7426320378,8.3333333333,15.0405639358,1.0000000000,0.9928000000,201.4504431910
299,100,0,12,100,100,0,0,6,236,2095,100,100,0.0635266029,30.6791054349,8.3333333333,15.0405656994,1.0000000000,0.9888000000,202.2653721683
300,100,0,11,100,100,0,0,6,240,2160,100,100,0.0626103685,30.6164950664,9.0909090909,15.1205582187,1.0000000000,0.9920000000,201.6129032258
301,100,0,11,100,100,0,0,6,242,2087,100,100,0.0633564585,30.5531386079,9.0909090909,15.1205688061,1.0000000000,0.9936000000,201.2882447665
302,100,0,16,100,100,0,0,6,241,2265,100,100,0.0748664382,30.4782721698,6.2500000000,14.7205619509,1.0000000000,0.9928000000,201.4504431910
303,100,0,12,100,100,0,0,6,237,2114,100,100,0.0672408171,30.4110313527,8.3333333333,15.0405571113,1.0000000000,0.9896000000,202.1018593371
304,100,0,12,100,100,0,0,6,237,2110,100,100,0.0658556850,30.3451756677,8.3333333333,15.0405554457,1.0000000000,0.9896000000,202.1018593371
305,100,0,12,100,100,0,0,6,246,2238,100,100,0.0658568340,30.2793188337,8.3333333333,15.0405584189,1.0000000000,0.9968000000,200.6420545746
306,100,0,12,100,100,0,0,6,236,2117,100,100,0.0617789377,30.2175398960,8.3333333333,15.0405594154,1.0000000000,0.9888000000,202.2653721683
307,100,0,12,100,100,0,0,6,243,2152,100,100,0.0646031920,30.1529367040,8.3333333333,15.0405609852,1.0000000000,0.9944000000,201.1263073210
308,100,0,10,100,100,0,0,6,247,2209,100,100,0.0611455692,30.0917911348,10.0000000000,15.2005601579,1.0000000000,0.9976000000,200.4811547715
309,100,0,12,100,100,0,0,6,239,2158,100,100,0.0645736130,30.0272175219,8.3333333333,15.0405536692,1.0000000000,0.9912000000,201.7756255044
310,100,0,11,100,100,0,0,6,235,1992,100,100,0.0623645407,29.9648529812,9.0909090909,15.1205625796,1.0000000000,0.9880000000,202.4291497976
311,100,0,17,100,100,0,0,6,237,2101,100,100,0.0763643640,29.8884886172,5.8823529412,14.6405651657,1.0000000000,0.9896000000,202.1018593371
312,100,0,12,100,100,0,0,6,242,2173,100,100,0.0667271608,29.8217614563,8.3333333333,15.0405639382,1.0000000000,0.9936000000,201.2882447665
313,100,0,10,100,100,0,0,6,240,2147,100,100,0.0630831783,29.7586782780,10.0000000000,15.2005587611,1.0000000000,0.9920000000,201.6129032258
314,100,0,15,100,100,0,0,6,237,2153,100,100,0.0655774415,29.6931008365,6.6666666667,14.8005624215,1.0000000000,0.9896000000,202.1018593371
315,100,0,12,100,100,0,0,6,244,2194,100,100,0.0651310195,29.6279698170,8.3333333333,15.0405512973,1.0000000000,0.9952000000,200.9646302251
316,100,0,10,100,100,0,0,6,242,2190,100,100,0.0620235675,29.5659462495,10.0000000000,15.2005634562,1.0000000000,0.9936000000,201.2882447665
317,100,0,11,100,100,0,0,6,240,2137,100,100,0.0646942117,29.5012520379,9.0909090909,15.1205692659,1.0000000000,0.9920000000,201.6129032258
318,100,0,12,100,100,0,0,6,244,2276,100,100,0.0690017684,29.4322502694,8.3333333333,15.0405677329,1.0000000000,0.9952000000,200.9646302251
319,100,0,12,100,100,0,0,6,235,2072,100,100,0.0655424506,29.3667078188,8.3333333333,15.0405548730,1.0000000000,0.9880000000,202.4291497976
320,100,0,11,100,100,0,0,6,237,2099,100,100,0.0653802032,29.3013276156,9.0909090909,15.1205642449,1.0000000000,0.9896000000,202.1018593371
321,100,0,11,100,100,0,0,6,238,2090,100,100,0.0632052899,29.2381223257,9.0909090909,15.1205624624,1.0000000000,0.9904000000,201.9386106624
322,100,0,10,100,100,0,0,6,238,2176,100,100,0.0596283288,29.1784939969,10.0000000000,15.2005599461,1.0000000000,0.9904000000,201.9386106624
323,100,0,12,100,100,0,0,6,249,2275,100,100,0.0698509901,29.1086430068,8.3333333333,15.0405631026,1.0000000000,0.9992000000,200.1601281025
