Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,HEED_Iterations,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1749,4,96,4,4,4,0,0,6,17,0,4,4,0.0007730982,0.0584631838,1.0000000000,8.0001325761,1.0000000000,0.0456000000,175.4385964912
1750,4,96,4,4,4,0,0,6,14,0,4,4,0.0007393482,0.0577238356,1.0000000000,8.0001325761,1.0000000000,0.0432000000,185.1851851852
1751,4,96,4,4,4,0,0,6,20,0,4,4,0.0008068482,0.0569169874,1.0000000000,8.0001325761,1.0000000000,0.0480000000,166.6666666667
1752,4,96,4,4,4,0,0,6,15,0,4,4,0.0007505982,0.0561663893,1.0000000000,8.0001325761,1.0000000000,0.0440000000,181.8181818182
1753,4,96,4,4,4,0,0,6,19,0,4,4,0.0007955982,0.0553707911,1.0000000000,8.0001325761,1.0000000000,0.0472000000,169.4915254237
1754,4,96,4,4,4,0,0,6,15,0,4,4,0.0007505982,0.0546201929,1.0000000000,8.0001325761,1.0000000000,0.0440000000,181.8181818182
1755,4,96,4,4,4,0,0,6,13,0,4,4,0.0007280982,0.0538920947,1.0000000000,8.0001325761,1.0000000000,0.0424000000,188.6792452830
1756,4,96,4,4,4,0,0,6,14,0,4,4,0.0007393482,0.0531527466,1.0000000000,8.0001325761,1.0000000000,0.0432000000,185.1851851852
1757,4,96,4,4,4,0,0,6,16,0,4,4,0.0007618482,0.0523908984,1.0000000000,8.0001325761,1.0000000000,0.0448000000,178.5714285714
1758,4,96,4,4,4,0,0,6,13,0,4,4,0.0007280982,0.0516628002,1.0000000000,8.0001325761,1.0000000000,0.0424000000,188.6792452830
1759,4,96,4,4,4,0,0,6,18,0,4,4,0.0007843482,0.0508784520,1.0000000000,8.0001325761,1.0000000000,0.0464000000,172.4137931034
1760,4,96,4,4,4,0,0,6,14,0,4,4,0.0007393482,0.0501391039,1.0000000000,8.0001325761,1.0000000000,0.0432000000,185.1851851852
1761,4,96,4,4,4,0,0,6,21,0,4,4,0.0008180982,0.0493210057,1.0000000000,8.0001325761,1.0000000000,0.0488000000,163.9344262295
1762,4,96,4,4,4,0,0,6,17,0,4,4,0.0007730982,0.0485479075,1.0000000000,8.0001325761,1.0000000000,0.0456000000,175.4385964912
1763,4,96,4,4,4,0,0,6,15,0,4,4,0.0007505982,0.0477973093,1.0000000000,8.0001325761,1.0000000000,0.0440000000,181.8181818182
1764,4,96,4,4,4,0,0,6,16,0,4,4,0.0007618482,0.0470354612,1.0000000000,8.0001325761,1.0000000000,0.0448000000,178.5714285714
1765,4,96,4,4,4,0,0,6,16,0,4,4,0.0007618482,0.0462736130,1.0000000000,8.0001325761,1.0000000000,0.0448000000,178.5714285714
1766,4,96,4,4,4,0,0,6,16,0,4,4,0.0007618482,0.0455117648,1.0000000000,8.0001325761,1.0000000000,0.0448000000,178.5714285714
1767,4,96,4,4,4,0,0,6,14,0,4,4,0.0007393482,0.0447724166,1.0000000000,8.0001325761,1.0000000000,0.0432000000,185.1851851852
1768,4,96,4,4,4,0,0,6,20,0,4,4,0.0008068482,0.0439655685,1.0000000000,8.0001325761,1.0000000000,0.0480000000,166.6666666667
1769,4,96,4,4,4,0,0,6,16,0,4,4,0.0007618482,0.0432037203,1.0000000000,8.0001325761,1.0000000000,0.0448000000,178.5714285714
1770,4,96,4,4,4,0,0,6,16,0,4,4,0.0007618482,0.0424418721,1.0000000000,8.0001325761,1.0000000000,0.0448000000,178.5714285714
1771,4,96,4,4,4,0,0,6,14,0,4,4,0.0007393482,0.0417025239,1.0000000000,8.0001325761,1.0000000000,0.0432000000,185.1851851852
1772,4,96,4,4,4,0,0,6,19,0,4,4,0.0007955982,0.0409069258,1.0000000000,8.0001325761,1.0000000000,0.0472000000,169.4915254237
1773,4,96,4,4,4,0,0,6,12,0,4,4,0.0007168482,0.0401900776,1.0000000000,8.0001325761,1.0000000000,0.0416000000,192.3076923077
1774,4,96,4,4,4,0,0,6,15,0,4,4,0.0007505982,0.0394394794,1.0000000000,8.0001325761,1.0000000000,0.0440000000,181.8181818182
1775,4,96,4,4,4,0,0,6,17,0,4,4,0.0007730982,0.0386663812,1.0000000000,8.0001325761,1.0000000000,0.0456000000,175.4385964912
1776,4,96,4,4,4,0,0,6,17,0,4,4,0.0007730982,0.0378932830,1.0000000000,8.0001325761,1.0000000000,0.0456000000,175.4385964912
1777,4,96,4,4,4,0,0,6,13,0,4,4,0.0007280982,0.0371651849,1.0000000000,8.0001325761,1.0000000000,0.0424000000,188.6792452830
1778,4,96,4,4,4,0,0,6,12,0,4,4,0.0007168482,0.0364483367,1.0000000000,8.0001325761,1.0000000000,0.0416000000,192.3076923077
1779,4,96,4,4,4,0,0,6,12,0,4,4,0.0007168482,0.0357314885,1.0000000000,8.0001325761,1.0000000000,0.0416000000,192.3076923077
1780,4,96,4,4,4,0,0,6,20,0,4,4,0.0008068482,0.0349246403,1.0000000000,8.0001325761,1.0000000000,0.0480000000,166.6666666667
1781,4,96,4,4,4,0,0,6,14,0,4,4,0.0007393482,0.0341852922,1.0000000000,8.0001325761,1.0000000000,0.0432000000,185.1851851852
1782,4,96,4,4,4,0,0,6,16,0,4,4,0.0007618482,0.0334234440,1.0000000000,8.0001325761,1.0000000000,0.0448000000,178.5714285714
1783,4,96,4,4,4,0,0,6,19,0,4,4,0.0007955982,0.0326278458,1.0000000000,8.0001325761,1.0000000000,0.0472000000,169.4915254237
1784,4,96,4,4,4,0,0,6,16,0,4,4,0.0007618482,0.0318659976,1.0000000000,8.0001325761,1.0000000000,0.0448000000,178.5714285714
1785,4,96,4,4,4,0,0,6,19,0,4,4,0.0007955982,0.0310703995,1.0000000000,8.0001325761,1.0000000000,0.0472000000,169.4915254237
1786,3,97,4,4,3,1,0,6,17,0,3,3,0.0007434319,0.0303269675,1.0000000000,8.0001587098,0.7500000000,0.0376000000,159.5744680851
1787,3,97,3,3,3,0,0,6,11,0,3,3,0.0005903153,0.0297366522,1.0000000000,8.0001587098,1.0000000000,0.0328000000,182.9268292683
1788,3,97,3,3,3,0,0,6,11,0,3,3,0.0005903153,0.0291463369,1.0000000000,8.0001587098,1.0000000000,0.0328000000,182.9268292683
1789,3,97,3,3,3,0,0,6,9,0,3,3,0.0005678153,0.0285785216,1.0000000000,8.0001587098,1.0000000000,0.0312000000,192.3076923077
1790,3,97,3,3,3,0,0,6,11,0,3,3,0.0005903153,0.0279882063,1.0000000000,8.0001587098,1.0000000000,0.0328000000,182.9268292683
1791,3,97,3,3,3,0,0,6,15,0,3,3,0.0006353153,0.0273528910,1.0000000000,8.0001587098,1.0000000000,0.0360000000,166.6666666667
1792,3,97,3,3,3,0,0,6,16,0,3,3,0.0006465653,0.0267063257,1.0000000000,8.0001587098,1.0000000000,0.0368000000,163.0434782609
1793,3,97,3,3,3,0,0,6,10,0,3,3,0.0005790653,0.0261272604,1.0000000000,8.0001587098,1.0000000000,0.0320000000,187.5000000000
1794,3,97,3,3,3,0,0,6,11,0,3,3,0.0005903153,0.0255369451,1.0000000000,8.0001587098,1.0000000000,0.0328000000,182.9268292683
1795,3,97,3,3,3,0,0,6,13,0,3,3,0.0006128153,0.0249241298,1.0000000000,8.0001587098,1.0000000000,0.0344000000,174.4186046512
1796,3,97,3,3,3,0,0,6,13,0,3,3,0.0006128153,0.0243113145,1.0000000000,8.0001587098,1.0000000000,0.0344000000,174.4186046512
1797,2,98,3,3,2,1,0,6,10,0,2,2,0.0005279487,0.0237833658,1.0000000000,8.0001655216,0.6666666667,0.0240000000,166.6666666667
1798,2,98,2,2,2,0,0,6,7,0,2,2,0.0003974252,0.0233859406,1.0000000000,8.0001655216,1.0000000000,0.0216000000,185.1851851852
1799,2,98,2,2,2,0,0,6,7,0,2,2,0.0003974252,0.0229885153,1.0000000000,8.0001655216,1.0000000000,0.0216000000,185.1851851852
1800,2,98,2,2,2,0,0,6,11,0,2,2,0.0004424252,0.0225460901,1.0000000000,8.0001655216,1.0000000000,0.0248000000,161.2903225806
1801,2,98,2,2,2,0,0,6,8,0,2,2,0.0004086752,0.0221374148,1.0000000000,8.0001655216,1.0000000000,0.0224000000,178.5714285714
1802,2,98,2,2,2,0,0,6,10,0,2,2,0.0004311752,0.0217062396,1.0000000000,8.0001655216,1.0000000000,0.0240000000,166.6666666667
1803,2,98,2,2,2,0,0,6,9,0,2,2,0.0004199252,0.0212863144,1.0000000000,8.0001655216,1.0000000000,0.0232000000,172.4137931034
1804,2,98,2,2,2,0,0,6,11,0,2,2,0.0004424252,0.0208438891,1.0000000000,8.0001655216,1.0000000000,0.0248000000,161.2903225806
1805,2,98,2,2,2,0,0,6,11,0,2,2,0.0004424252,0.0204014639,1.0000000000,8.0001655216,1.0000000000,0.0248000000,161.2903225806
1806,2,98,2,2,2,0,0,6,9,0,2,2,0.0004199252,0.0199815386,1.0000000000,8.0001655216,1.0000000000,0.0232000000,172.4137931034
1807,2,98,2,2,2,0,0,6,13,0,2,2,0.0004649252,0.0195166134,1.0000000000,8.0001655216,1.0000000000,0.0264000000,151.5151515152
1808,2,98,2,2,2,0,0,6,8,0,2,2,0.0004086752,0.0191079382,1.0000000000,8.0001655216,1.0000000000,0.0224000000,178.5714285714
1809,2,98,2,2,2,0,0,6,9,0,2,2,0.0004199252,0.0186880129,1.0000000000,8.0001655216,1.0000000000,0.0232000000,172.4137931034
1810,2,98,2,2,2,0,0,6,8,0,2,2,0.0004086752,0.0182793377,1.0000000000,8.0001655216,1.0000000000,0.0224000000,178.5714285714
1811,2,98,2,2,2,0,0,6,10,0,2,2,0.0004311752,0.0178481624,1.0000000000,8.0001655216,1.0000000000,0.0240000000,166.6666666667
1812,2,98,2,2,2,0,0,6,9,0,2,2,0.0004199252,0.0174282372,1.0000000000,8.0001655216,1.0000000000,0.0232000000,172.4137931034
1813,2,98,2,2,2,0,0,6,9,0,2,2,0.0004199252,0.0170083120,1.0000000000,8.0001655216,1.0000000000,0.0232000000,172.4137931034
1814,2,98,2,2,2,0,0,6,7,0,2,2,0.0003974252,0.0166108867,1.0000000000,8.0001655216,1.0000000000,0.0216000000,185.1851851852
1815,2,98,2,2,2,0,0,6,6,0,2,2,0.0003861752,0.0162247115,1.0000000000,8.0001655216,1.0000000000,0.0208000000,192.3076923077
1816,2,98,2,2,2,0,0,6,6,0,2,2,0.0003861752,0.0158385362,1.0000000000,8.0001655216,1.0000000000,0.0208000000,192.3076923077
1817,2,98,2,2,2,0,0,6,7,0,2,2,0.0003974252,0.0154411110,1.0000000000,8.0001655216,1.0000000000,0.0216000000,185.1851851852
1818,2,98,2,2,2,0,0,6,10,0,2,2,0.0004311752,0.0150099357,1.0000000000,8.0001655216,1.0000000000,0.0240000000,166.6666666667
1819,2,98,2,2,2,0,0,6,8,0,2,2,0.0004086752,0.0146012605,1.0000000000,8.0001655216,1.0000000000,0.0224000000,178.5714285714
1820,2,98,2,2,2,0,0,6,5,0,2,2,0.0003749252,0.0142263353,1.0000000000,8.0001655216,1.0000000000,0.0200000000,200.0000000000
1821,2,98,2,2,2,0,0,6,6,0,2,2,0.0003861752,0.0138401600,1.0000000000,8.0001655216,1.0000000000,0.0208000000,192.3076923077
1822,2,98,2,2,2,0,0,6,6,0,2,2,0.0003861752,0.0134539848,1.0000000000,8.0001655216,1.0000000000,0.0208000000,192.3076923077
1823,2,98,2,2,2,0,0,6,9,0,2,2,0.0004199252,0.0130340595,1.0000000000,8.0001655216,1.0000000000,0.0232000000,172.4137931034
1824,2,98,2,2,2,0,0,6,8,0,2,2,0.0004086752,0.0126253843,1.0000000000,8.0001655216,1.0000000000,0.0224000000,178.5714285714
