Round,Alive,Dead,CH_Count,FallbackUsed,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
889,100,0,10,0,100,100,0,100,100,0.0352319821,17.0396107492,15.2002036756,1.0000000000,0.8000000000,250.0000000000
890,100,0,6,0,100,100,0,100,100,0.0316887190,17.0079220302,15.5202264345,1.0000000000,0.8000000000,250.0000000000
891,100,0,13,0,100,100,0,100,100,0.0379212229,16.9700008073,14.9601804785,1.0000000000,0.8000000000,250.0000000000
892,100,0,10,0,100,100,0,100,100,0.0347825879,16.9352182194,15.2001722838,1.0000000000,0.8000000000,250.0000000000
893,100,0,10,0,100,100,0,100,100,0.0358394180,16.8993788014,15.2002040176,1.0000000000,0.8000000000,250.0000000000
894,100,0,10,0,100,100,0,100,100,0.0350617638,16.8643170377,15.2002003024,1.0000000000,0.8000000000,250.0000000000
895,100,0,10,0,100,100,0,100,100,0.0350525121,16.8292645256,15.2001898705,1.0000000000,0.8000000000,250.0000000000
896,100,0,14,0,100,100,0,100,100,0.0387993403,16.7904651853,14.8801658498,1.0000000000,0.8000000000,250.0000000000
897,100,0,24,0,100,100,0,100,100,0.0492094420,16.7412557433,14.0801745976,1.0000000000,0.8000000000,250.0000000000
898,100,0,42,0,100,100,0,100,100,0.0670633168,16.6741924265,12.6401482241,1.0000000000,0.8000000000,250.0000000000
899,100,0,40,0,100,100,0,100,100,0.0650604302,16.6091319963,12.8001484804,1.0000000000,0.8000000000,250.0000000000
900,100,0,2,0,100,100,0,100,100,0.0306474828,16.5784845135,15.8402152534,1.0000000000,0.8000000000,250.0000000000
901,100,0,1,0,100,100,0,100,100,0.0355303620,16.5429541515,15.9203738097,1.0000000000,0.8000000000,250.0000000000
902,100,0,2,0,100,100,0,100,100,0.0358378352,16.5071163163,15.8403605213,1.0000000000,0.8000000000,250.0000000000
903,100,0,1,1,100,100,0,100,100,0.0344235437,16.4726927726,15.9203457279,1.0000000000,0.8000000000,250.0000000000
904,100,0,1,0,100,100,0,100,100,0.0359700252,16.4367227474,15.9203766394,1.0000000000,0.8000000000,250.0000000000
905,100,0,3,0,100,100,0,100,100,0.0296406247,16.4070821227,15.7601925095,1.0000000000,0.8000000000,250.0000000000
906,100,0,4,0,100,100,0,100,100,0.0302689914,16.3768131313,15.6801962646,1.0000000000,0.8000000000,250.0000000000
907,100,0,2,0,100,100,0,100,100,0.0293410682,16.3474720631,15.8402381226,1.0000000000,0.8000000000,250.0000000000
908,100,0,1,0,100,100,0,100,100,0.0371731363,16.3102989268,15.9203901124,1.0000000000,0.8000000000,250.0000000000
909,100,0,4,0,100,100,0,100,100,0.0311728604,16.2791260663,15.6802567459,1.0000000000,0.8000000000,250.0000000000
910,100,0,7,0,100,100,0,100,100,0.0321139003,16.2470121660,15.4401873734,1.0000000000,0.8000000000,250.0000000000
911,100,0,8,0,100,100,0,100,100,0.0336207398,16.2133914262,15.3602030627,1.0000000000,0.8000000000,250.0000000000
912,100,0,5,0,100,100,0,100,100,0.0305129188,16.1828785075,15.6002010004,1.0000000000,0.8000000000,250.0000000000
913,100,0,2,0,100,100,0,100,100,0.0301442428,16.1527342646,15.8402876596,1.0000000000,0.8000000000,250.0000000000
914,100,0,2,0,100,100,0,100,100,0.0300218625,16.1227124021,15.8402705284,1.0000000000,0.8000000000,250.0000000000
915,100,0,3,0,100,100,0,100,100,0.0292072898,16.0935051123,15.7601908710,1.0000000000,0.8000000000,250.0000000000
916,100,0,3,0,100,100,0,100,100,0.0323507678,16.0611543445,15.7603135706,1.0000000000,0.8000000000,250.0000000000
917,100,0,2,0,100,100,0,100,100,0.0315006820,16.0296536625,15.8403029765,1.0000000000,0.8000000000,250.0000000000
918,100,0,3,0,100,100,0,100,100,0.0297510980,15.9999025645,15.7602012221,1.0000000000,0.8000000000,250.0000000000
919,100,0,3,0,100,100,0,100,100,0.0309564668,15.9689460977,15.7602294440,1.0000000000,0.8000000000,250.0000000000
920,100,0,2,0,100,100,0,100,100,0.0304580307,15.9384880670,15.8403030762,1.0000000000,0.8000000000,250.0000000000
921,100,0,7,0,100,100,0,100,100,0.0340760447,15.9044120222,15.4402698172,1.0000000000,0.8000000000,250.0000000000
922,100,0,10,0,100,100,0,100,100,0.0351190212,15.8692930010,15.2001721361,1.0000000000,0.8000000000,250.0000000000
923,100,0,6,0,100,100,0,100,100,0.0313941956,15.8378988054,15.5202101866,1.0000000000,0.8000000000,250.0000000000
924,100,0,7,0,100,100,0,100,100,0.0325762323,15.8053225731,15.4401593813,1.0000000000,0.8000000000,250.0000000000
925,100,0,11,0,100,100,0,100,100,0.0359558082,15.7693667649,15.1201759403,1.0000000000,0.8000000000,250.0000000000
926,100,0,13,0,100,100,0,100,100,0.0377803313,15.7315864336,14.9601620485,1.0000000000,0.8000000000,250.0000000000
927,100,0,19,0,100,100,0,100,100,0.0437153572,15.6878710764,14.4801670280,1.0000000000,0.8000000000,250.0000000000
928,100,0,9,0,100,100,0,100,100,0.0338394684,15.6540316080,15.2801725429,1.0000000000,0.8000000000,250.0000000000
929,100,0,22,0,100,100,0,100,100,0.0467514359,15.6072801721,14.2401639941,1.0000000000,0.8000000000,250.0000000000
930,100,0,1,1,100,100,0,100,100,0.0345692071,15.5727109650,15.9203388079,1.0000000000,0.8000000000,250.0000000000
931,100,0,4,0,100,100,0,100,100,0.0314462278,15.5412647373,15.6802217336,1.0000000000,0.8000000000,250.0000000000
932,100,0,3,0,100,100,0,100,100,0.0291270434,15.5121376939,15.7601959091,1.0000000000,0.8000000000,250.0000000000
933,100,0,3,0,100,100,0,100,100,0.0305343720,15.4816033219,15.7602487609,1.0000000000,0.8000000000,250.0000000000
934,100,0,2,0,100,100,0,100,100,0.0293272378,15.4522760841,15.8401887412,1.0000000000,0.8000000000,250.0000000000
935,100,0,3,0,100,100,0,100,100,0.0317445598,15.4205315243,15.7602575365,1.0000000000,0.8000000000,250.0000000000
936,100,0,2,0,100,100,0,100,100,0.0323181548,15.3882133695,15.8402824783,1.0000000000,0.8000000000,250.0000000000
937,100,0,4,0,100,100,0,100,100,0.0300645405,15.3581488290,15.6801589923,1.0000000000,0.8000000000,250.0000000000
938,100,0,1,0,100,100,0,100,100,0.0320904216,15.3260584074,15.9202890303,1.0000000000,0.8000000000,250.0000000000
939,100,0,1,0,100,100,0,100,100,0.0336571541,15.2924012533,15.9203326333,1.0000000000,0.8000000000,250.0000000000
940,100,0,2,0,100,100,0,100,100,0.0312765547,15.2611246986,15.8403272774,1.0000000000,0.8000000000,250.0000000000
941,100,0,2,0,100,100,0,100,100,0.0313155167,15.2298091819,15.8403136116,1.0000000000,0.8000000000,250.0000000000
942,100,0,5,0,100,100,0,100,100,0.0308968952,15.1989122866,15.6001884563,1.0000000000,0.8000000000,250.0000000000
943,100,0,3,0,100,100,0,100,100,0.0313870666,15.1675252201,15.7603127903,1.0000000000,0.8000000000,250.0000000000
944,100,0,5,0,100,100,0,100,100,0.0311646539,15.1363605661,15.6002004131,1.0000000000,0.8000000000,250.0000000000
945,100,0,3,0,100,100,0,100,100,0.0298719722,15.1064885940,15.7602162077,1.0000000000,0.8000000000,250.0000000000
946,100,0,4,0,100,100,0,100,100,0.0298442590,15.0766443350,15.6801797780,1.0000000000,0.8000000000,250.0000000000
947,100,0,6,0,100,100,0,100,100,0.0318766627,15.0447676722,15.5201998599,1.0000000000,0.8000000000,250.0000000000
948,100,0,9,0,100,100,0,100,100,0.0347361739,15.0100314983,15.2801803366,1.0000000000,0.8000000000,250.0000000000
949,100,0,10,0,100,100,0,100,100,0.0356236997,14.9744077986,15.2002115296,1.0000000000,0.8000000000,250.0000000000
950,100,0,3,0,100,100,0,100,100,0.0298540654,14.9445537332,15.7602055379,1.0000000000,0.8000000000,250.0000000000
951,100,0,9,0,100,100,0,100,100,0.0341213469,14.9104323863,15.2801771253,1.0000000000,0.8000000000,250.0000000000
952,100,0,7,0,100,100,0,100,100,0.0318133474,14.8786190389,15.4401741058,1.0000000000,0.8000000000,250.0000000000
953,100,0,9,0,100,100,0,100,100,0.0338869573,14.8447320816,15.2801639181,1.0000000000,0.8000000000,250.0000000000
954,100,0,7,0,100,100,0,100,100,0.0322076849,14.8125243967,15.4402020400,1.0000000000,0.8000000000,250.0000000000
955,100,0,13,0,100,100,0,100,100,0.0377504080,14.7747739887,14.9601742098,1.0000000000,0.8000000000,250.0000000000
956,100,0,16,0,100,100,0,100,100,0.0407850237,14.7339889649,14.7201718450,1.0000000000,0.8000000000,250.0000000000
957,100,0,3,0,100,100,0,100,100,0.0301240161,14.7038649489,15.7601627624,1.0000000000,0.8000000000,250.0000000000
958,100,0,1,0,100,100,0,100,100,0.0384845203,14.6653804285,15.9204022173,1.0000000000,0.8000000000,250.0000000000
959,100,0,2,0,100,100,0,100,100,0.0309325357,14.6344478928,15.8402640256,1.0000000000,0.8000000000,250.0000000000
960,100,0,1,0,100,100,0,100,100,0.0303471442,14.6041007486,15.9202409425,1.0000000000,0.8000000000,250.0000000000
961,100,0,2,0,100,100,0,100,100,0.0314969420,14.5726038066,15.8402591951,1.0000000000,0.8000000000,250.0000000000
962,100,0,2,0,100,100,0,100,100,0.0303142021,14.5422896046,15.8402975578,1.0000000000,0.8000000000,250.0000000000
963,100,0,1,1,100,100,0,100,100,0.0345033288,14.5077862758,15.9203559097,1.0000000000,0.8000000000,250.0000000000
964,100,0,2,0,100,100,0,100,100,0.0288494789,14.4789367968,15.8401879516,1.0000000000,0.8000000000,250.0000000000
965,100,0,2,0,100,100,0,100,100,0.0303332894,14.4486035074,15.8402369285,1.0000000000,0.8000000000,250.0000000000
966,100,0,3,0,100,100,0,100,100,0.0302315177,14.4183719897,15.7602739016,1.0000000000,0.8000000000,250.0000000000
967,100,0,1,1,100,100,0,100,100,0.0350399241,14.3833320656,15.9203616075,1.0000000000,0.8000000000,250.0000000000
968,100,0,3,0,100,100,0,100,100,0.0309489509,14.3523831147,15.7602893001,1.0000000000,0.8000000000,250.0000000000
969,100,0,1,0,100,100,0,100,100,0.0360704445,14.3163126702,15.9203722040,1.0000000000,0.8000000000,250.0000000000
970,100,0,6,0,100,100,0,100,100,0.0311950643,14.2851176058,15.5201801044,1.0000000000,0.8000000000,250.0000000000
971,100,0,3,0,100,100,0,100,100,0.0303564029,14.2547612030,15.7602120265,1.0000000000,0.8000000000,250.0000000000
972,100,0,6,0,100,100,0,100,100,0.0319149556,14.2228462474,15.5202292536,1.0000000000,0.8000000000,250.0000000000
973,100,0,7,0,100,100,0,100,100,0.0345777079,14.1882685395,15.4402194755,1.0000000000,0.8000000000,250.0000000000
974,100,0,11,0,100,100,0,100,100,0.0363249828,14.1519435566,15.1201741377,1.0000000000,0.8000000000,250.0000000000
975,100,0,11,0,100,100,0,100,100,0.0360462863,14.1158972704,15.1201925874,1.0000000000,0.8000000000,250.0000000000
976,100,0,17,0,100,100,0,100,100,0.0416382484,14.0742590220,14.6401629503,1.0000000000,0.8000000000,250.0000000000
977,100,0,17,0,100,100,0,100,100,0.0419500960,14.0323089260,14.6401719646,1.0000000000,0.8000000000,250.0000000000
978,100,0,16,0,100,100,0,100,100,0.0406837027,13.9916252233,14.7201624070,1.0000000000,0.8000000000,250.0000000000
979,100,0,23,0,100,100,0,100,100,0.0475387581,13.9440864652,14.1601503283,1.0000000000,0.8000000000,250.0000000000
980,100,0,4,0,100,100,0,100,100,0.0304487818,13.9136376833,15.6801959266,1.0000000000,0.8000000000,250.0000000000
981,100,0,4,0,100,100,0,100,100,0.0294024456,13.8842352377,15.6802080870,1.0000000000,0.8000000000,250.0000000000
982,100,0,3,0,100,100,0,100,100,0.0294429039,13.8547923338,15.7601784346,1.0000000000,0.8000000000,250.0000000000
983,100,0,5,0,100,100,0,100,100,0.0303882849,13.8244040489,15.6001809751,1.0000000000,0.8000000000,250.0000000000
984,100,0,6,0,100,100,0,100,100,0.0319148622,13.7924891866,15.5202057087,1.0000000000,0.8000000000,250.0000000000
985,100,0,2,0,100,100,0,100,100,0.0289555364,13.7635336502,15.8402039721,1.0000000000,0.8000000000,250.0000000000
986,100,0,2,0,100,100,0,100,100,0.0294996437,13.7340340065,15.8401985392,1.0000000000,0.8000000000,250.0000000000
987,100,0,4,0,100,100,0,100,100,0.0301396464,13.7038943601,15.6802225421,1.0000000000,0.8000000000,250.0000000000
988,100,0,1,0,100,100,0,100,100,0.0299545880,13.6739397721,15.9202239530,1.0000000000,0.8000000000,250.0000000000
989,100,0,4,0,100,100,0,100,100,0.0303061322,13.6436336399,15.6802342039,1.0000000000,0.8000000000,250.0000000000
990,100,0,4,0,100,100,0,100,100,0.0301042255,13.6135294144,15.6802386471,1.0000000000,0.8000000000,250.0000000000
991,100,0,3,0,100,100,0,100,100,0.0316376942,13.5818917203,15.7602946915,1.0000000000,0.8000000000,250.0000000000
992,100,0,4,0,100,100,0,100,100,0.0330408753,13.5488508449,15.6802551055,1.0000000000,0.8000000000,250.0000000000
993,100,0,12,0,100,100,0,100,100,0.0369076603,13.5119431846,15.0401799209,1.0000000000,0.8000000000,250.0000000000
994,100,0,10,0,100,100,0,100,100,0.0352495606,13.4766936240,15.2001971454,1.0000000000,0.8000000000,250.0000000000
995,100,0,9,0,100,100,0,100,100,0.0340533597,13.4426402643,15.2801952393,1.0000000000,0.8000000000,250.0000000000
996,100,0,11,0,100,100,0,100,100,0.0357026056,13.4069376587,15.1201832144,1.0000000000,0.8000000000,250.0000000000
997,100,0,18,0,100,100,0,100,100,0.0427130219,13.3642246368,14.5601668393,1.0000000000,0.8000000000,250.0000000000
998,100,0,28,0,100,100,0,100,100,0.0527594021,13.3114652346,13.7601527180,1.0000000000,0.8000000000,250.0000000000
999,100,0,1,0,100,100,0,100,100,0.0341387706,13.2773264640,15.9203303916,1.0000000000,0.8000000000,250.0000000000
1000,100,0,3,0,100,100,0,100,100,0.0289645217,13.2483619424,15.7601733109,1.0000000000,0.8000000000,250.0000000000
1001,100,0,1,1,100,100,0,100,100,0.0357840860,13.2125778564,15.9203703423,1.0000000000,0.8000000000,250.0000000000
1002,100,0,1,0,100,100,0,100,100,0.0332576261,13.1793202303,15.9203258405,1.0000000000,0.8000000000,250.0000000000
1003,100,0,3,0,100,100,0,100,100,0.0300350466,13.1492851837,15.7602115330,1.0000000000,0.8000000000,250.0000000000
1004,100,0,3,0,100,100,0,100,100,0.0289055105,13.1203796732,15.7602114932,1.0000000000,0.8000000000,250.0000000000
1005,100,0,2,0,100,100,0,100,100,0.0308253038,13.0895543694,15.8403130641,1.0000000000,0.8000000000,250.0000000000
1006,100,0,2,0,100,100,0,100,100,0.0330391206,13.0565152488,15.8403202139,1.0000000000,0.8000000000,250.0000000000
1007,100,0,4,0,100,100,0,100,100,0.0301369337,13.0263783151,15.6802454001,1.0000000000,0.8000000000,250.0000000000
1008,100,0,3,0,100,100,0,100,100,0.0340871911,12.9922911239,15.7603278633,1.0000000000,0.8000000000,250.0000000000
1009,100,0,3,0,100,100,0,100,100,0.0290302931,12.9632608309,15.7601944549,1.0000000000,0.8000000000,250.0000000000
1010,100,0,2,0,100,100,0,100,100,0.0291355001,12.9341253307,15.8402298587,1.0000000000,0.8000000000,250.0000000000
1011,100,0,4,0,100,100,0,100,100,0.0313635366,12.9027617941,15.6802682000,1.0000000000,0.8000000000,250.0000000000
1012,100,0,14,0,100,100,0,100,100,0.0388182126,12.8639435815,14.8801655696,1.0000000000,0.8000000000,250.0000000000
1013,100,0,22,0,100,100,0,100,100,0.0468262395,12.8171173420,14.2401616535,1.0000000000,0.8000000000,250.0000000000
1014,100,0,1,1,100,100,0,100,100,0.0325922453,12.7845250967,15.9203173949,1.0000000000,0.8000000000,250.0000000000
1015,100,0,1,1,100,100,0,100,100,0.0311420040,12.7533830927,15.9202550981,1.0000000000,0.8000000000,250.0000000000
1016,100,0,5,0,100,100,0,100,100,0.0315485172,12.7218345755,15.6002115844,1.0000000000,0.8000000000,250.0000000000
1017,100,0,1,0,100,100,0,100,100,0.0358380957,12.6859964798,15.9203683765,1.0000000000,0.8000000000,250.0000000000
1018,100,0,2,0,100,100,0,100,100,0.0384633426,12.6475331372,15.8404014423,1.0000000000,0.8000000000,250.0000000000
1019,100,0,1,1,100,100,0,100,100,0.0331826188,12.6143505184,15.9203157759,1.0000000000,0.8000000000,250.0000000000
1020,100,0,5,0,100,100,0,100,100,0.0309514113,12.5833991071,15.6002519665,1.0000000000,0.8000000000,250.0000000000
1021,100,0,1,0,100,100,0,100,100,0.0409443028,12.5424548044,15.9204332012,1.0000000000,0.8000000000,250.0000000000
1022,100,0,5,0,100,100,0,100,100,0.0309606454,12.5114941590,15.6001849735,1.0000000000,0.8000000000,250.0000000000
1023,100,0,3,0,100,100,0,100,100,0.0291384413,12.4823557177,15.7602006809,1.0000000000,0.8000000000,250.0000000000
1024,100,0,1,0,100,100,0,100,100,0.0300621983,12.4522935194,15.9202334071,1.0000000000,0.8000000000,250.0000000000
1025,100,0,4,0,100,100,0,100,100,0.0312923134,12.4210012060,15.6802469821,1.0000000000,0.8000000000,250.0000000000
1026,100,0,2,0,100,100,0,100,100,0.0287747081,12.3922264979,15.8401995777,1.0000000000,0.8000000000,250.0000000000
1027,100,0,3,0,100,100,0,100,100,0.0301000594,12.3621264385,15.7602461397,1.0000000000,0.8000000000,250.0000000000
1028,100,0,1,0,100,100,0,100,100,0.0348369491,12.3272894894,15.9203586500,1.0000000000,0.8000000000,250.0000000000
1029,100,0,1,0,100,100,0,100,100,0.0317940000,12.2954954893,15.9202739056,1.0000000000,0.8000000000,250.0000000000
1030,100,0,4,0,100,100,0,100,100,0.0312172543,12.2642782351,15.6802552593,1.0000000000,0.8000000000,250.0000000000
1031,100,0,4,0,100,100,0,100,100,0.0296423507,12.2346358844,15.6801960525,1.0000000000,0.8000000000,250.0000000000
1032,100,0,5,0,100,100,0,100,100,0.0303733650,12.2042625194,15.6001661219,1.0000000000,0.8000000000,250.0000000000
1033,100,0,4,0,100,100,0,100,100,0.0296848487,12.1745776707,15.6802060032,1.0000000000,0.8000000000,250.0000000000
1034,100,0,3,0,100,100,0,100,100,0.0334187390,12.1411589317,15.7603267183,1.0000000000,0.8000000000,250.0000000000
1035,100,0,5,0,100,100,0,100,100,0.0302357161,12.1109232157,15.6001726518,1.0000000000,0.8000000000,250.0000000000
1036,100,0,5,0,100,100,0,100,100,0.0306621558,12.0802610599,15.6001546483,1.0000000000,0.8000000000,250.0000000000
1037,100,0,5,0,100,100,0,100,100,0.0307042658,12.0495567940,15.6001837187,1.0000000000,0.8000000000,250.0000000000
1038,100,0,4,0,100,100,0,100,100,0.0296643505,12.0198924435,15.6802002058,1.0000000000,0.8000000000,250.0000000000
1039,100,0,8,0,100,100,0,100,100,0.0335828922,11.9863095514,15.3601740905,1.0000000000,0.8000000000,250.0000000000
1040,100,0,2,0,100,100,0,100,100,0.0328285259,11.9534810255,15.8403028667,1.0000000000,0.8000000000,250.0000000000
1041,100,0,5,0,100,100,0,100,100,0.0308231507,11.9226578748,15.6002206028,1.0000000000,0.8000000000,250.0000000000
1042,100,0,6,0,100,100,0,100,100,0.0312089318,11.8914489429,15.5202035746,1.0000000000,0.8000000000,250.0000000000
1043,100,0,7,0,100,100,0,100,100,0.0322008774,11.8592480655,15.4401683252,1.0000000000,0.8000000000,250.0000000000
1044,100,0,4,0,100,100,0,100,100,0.0296989579,11.8295491076,15.6802303881,1.0000000000,0.8000000000,250.0000000000
1045,100,0,4,0,100,100,0,100,100,0.0300387371,11.7995103704,15.6802001266,1.0000000000,0.8000000000,250.0000000000
1046,100,0,10,0,100,100,0,100,100,0.0352567000,11.7642536704,15.2001826459,1.0000000000,0.8000000000,250.0000000000
1047,100,0,9,0,100,100,0,100,100,0.0350952348,11.7291584356,15.2802152388,1.0000000000,0.8000000000,250.0000000000
1048,100,0,11,0,100,100,0,100,100,0.0360067247,11.6931517109,15.1201923855,1.0000000000,0.8000000000,250.0000000000
1049,100,0,20,0,100,100,0,100,100,0.0449273478,11.6482243632,14.4001595515,1.0000000000,0.8000000000,250.0000000000
1050,100,0,2,0,100,100,0,100,100,0.0325410856,11.6156832776,15.8403094427,1.0000000000,0.8000000000,250.0000000000
1051,100,0,1,0,100,100,0,100,100,0.0291697685,11.5865135090,15.9201694712,1.0000000000,0.8000000000,250.0000000000
1052,100,0,3,0,100,100,0,100,100,0.0295270712,11.5569864379,15.7602210163,1.0000000000,0.8000000000,250.0000000000
1053,100,0,3,0,100,100,0,100,100,0.0292645639,11.5277218740,15.7601776305,1.0000000000,0.8000000000,250.0000000000
1054,100,0,1,0,100,100,0,100,100,0.0383584526,11.4893634213,15.9204073032,1.0000000000,0.8000000000,250.0000000000
1055,100,0,4,0,100,100,0,100,100,0.0295629813,11.4598004400,15.6801742902,1.0000000000,0.8000000000,250.0000000000
1056,100,0,3,0,100,100,0,100,100,0.0293676285,11.4304328114,15.7602018596,1.0000000000,0.8000000000,250.0000000000
1057,100,0,5,0,100,100,0,100,100,0.0313697137,11.3990630977,15.6002048011,1.0000000000,0.8000000000,250.0000000000
1058,100,0,4,0,100,100,0,100,100,0.0298065058,11.3692565919,15.6802162963,1.0000000000,0.8000000000,250.0000000000
1059,100,0,6,0,100,100,0,100,100,0.0317599461,11.3374966458,15.5201821837,1.0000000000,0.8000000000,250.0000000000
1060,100,0,1,0,100,100,0,100,100,0.0341387706,11.3033578752,15.9203303916,1.0000000000,0.8000000000,250.0000000000
1061,100,0,1,1,100,100,0,100,100,0.0326461093,11.2707117659,15.9202996803,1.0000000000,0.8000000000,250.0000000000
1062,100,0,1,1,100,100,0,100,100,0.0312458122,11.2394659536,15.9202655739,1.0000000000,0.8000000000,250.0000000000
1063,100,0,1,0,100,100,0,100,100,0.0336571541,11.2058087995,15.9203326333,1.0000000000,0.8000000000,250.0000000000
1064,100,0,1,0,100,100,0,100,100,0.0352339956,11.1705748039,15.9203683693,1.0000000000,0.8000000000,250.0000000000
1065,100,0,2,0,100,100,0,100,100,0.0300822472,11.1404925567,15.8402178327,1.0000000000,0.8000000000,250.0000000000
1066,100,0,4,0,100,100,0,100,100,0.0300138711,11.1104786856,15.6801776337,1.0000000000,0.8000000000,250.0000000000
1067,100,0,3,0,100,100,0,100,100,0.0297129849,11.0807657007,15.7601542883,1.0000000000,0.8000000000,250.0000000000
1068,100,0,7,0,100,100,0,100,100,0.0326916130,11.0480740877,15.4401955708,1.0000000000,0.8000000000,250.0000000000
1069,100,0,4,0,100,100,0,100,100,0.0298437445,11.0182303432,15.6801947431,1.0000000000,0.8000000000,250.0000000000
1070,100,0,5,0,100,100,0,100,100,0.0310077246,10.9872226186,15.6002105806,1.0000000000,0.8000000000,250.0000000000
1071,100,0,5,0,100,100,0,100,100,0.0311345174,10.9560881012,15.6001918761,1.0000000000,0.8000000000,250.0000000000
1072,100,0,5,0,100,100,0,100,100,0.0312803921,10.9248077091,15.6001537506,1.0000000000,0.8000000000,250.0000000000
1073,100,0,6,0,100,100,0,100,100,0.0312546077,10.8935531015,15.5201989968,1.0000000000,0.8000000000,250.0000000000
1074,100,0,6,0,100,100,0,100,100,0.0316836636,10.8618694379,15.5202409813,1.0000000000,0.8000000000,250.0000000000
1075,100,0,4,0,100,100,0,100,100,0.0306020794,10.8312673584,15.6801926661,1.0000000000,0.8000000000,250.0000000000
1076,100,0,3,0,100,100,0,100,100,0.0314785933,10.7997887651,15.7602678800,1.0000000000,0.8000000000,250.0000000000
1077,100,0,3,0,100,100,0,100,100,0.0311634533,10.7686253118,15.7602949377,1.0000000000,0.8000000000,250.0000000000
1078,100,0,10,0,100,100,0,100,100,0.0353542347,10.7332710771,15.2001822989,1.0000000000,0.8000000000,250.0000000000
1079,100,0,15,0,100,100,0,100,100,0.0397104270,10.6935606501,14.8001698567,1.0000000000,0.8000000000,250.0000000000
1080,100,0,10,0,100,100,0,100,100,0.0350447208,10.6585159294,15.2001604299,1.0000000000,0.8000000000,250.0000000000
1081,100,0,1,0,100,100,0,100,100,0.0345922635,10.6239236659,15.9203407015,1.0000000000,0.8000000000,250.0000000000
1082,100,0,5,0,100,100,0,100,100,0.0304596411,10.5934640247,15.6001899557,1.0000000000,0.8000000000,250.0000000000
1083,100,0,1,0,100,100,0,100,100,0.0326687451,10.5607952796,15.9203133297,1.0000000000,0.8000000000,250.0000000000
1084,100,0,1,1,100,100,0,100,100,0.0365270817,10.5242681979,15.9203796302,1.0000000000,0.8000000000,250.0000000000
1085,100,0,2,0,100,100,0,100,100,0.0310136962,10.4932545017,15.8402363728,1.0000000000,0.8000000000,250.0000000000
1086,100,0,4,0,100,100,0,100,100,0.0300917710,10.4631627307,15.6802289810,1.0000000000,0.8000000000,250.0000000000
1087,100,0,2,0,100,100,0,100,100,0.0362817956,10.4268809351,15.8403691290,1.0000000000,0.8000000000,250.0000000000
1088,100,0,2,0,100,100,0,100,100,0.0316393381,10.3952415970,15.8402512947,1.0000000000,0.8000000000,250.0000000000
1089,100,0,1,1,100,100,0,100,100,0.0296888164,10.3655527806,15.9201971198,1.0000000000,0.8000000000,250.0000000000
1090,100,0,3,0,100,100,0,100,100,0.0297266017,10.3358261789,15.7602235600,1.0000000000,0.8000000000,250.0000000000
1091,100,0,2,0,100,100,0,100,100,0.0290749670,10.3067512119,15.8401678202,1.0000000000,0.8000000000,250.0000000000
1092,100,0,5,0,100,100,0,100,100,0.0303814063,10.2763698056,15.6001725934,1.0000000000,0.8000000000,250.0000000000
1093,100,0,3,0,100,100,0,100,100,0.0316841017,10.2446857038,15.7602275161,1.0000000000,0.8000000000,250.0000000000
1094,100,0,2,0,100,100,0,100,100,0.0341684388,10.2105172650,15.8403305188,1.0000000000,0.8000000000,250.0000000000
1095,100,0,4,0,100,100,0,100,100,0.0301486163,10.1803686487,15.6801925390,1.0000000000,0.8000000000,250.0000000000
1096,100,0,5,0,100,100,0,100,100,0.0304064949,10.1499621538,15.6002187145,1.0000000000,0.8000000000,250.0000000000
1097,100,0,8,0,100,100,0,100,100,0.0332419554,10.1167201984,15.3601833907,1.0000000000,0.8000000000,250.0000000000
1098,100,0,3,0,100,100,0,100,100,0.0311927723,10.0855274261,15.7602511189,1.0000000000,0.8000000000,250.0000000000
1099,100,0,9,0,100,100,0,100,100,0.0340753063,10.0514521198,15.2801812141,1.0000000000,0.8000000000,250.0000000000
1100,100,0,2,0,100,100,0,100,100,0.0312281326,10.0202239871,15.8403144681,1.0000000000,0.8000000000,250.0000000000
1101,100,0,5,0,100,100,0,100,100,0.0310971144,9.9891268728,15.6002435781,1.0000000000,0.8000000000,250.0000000000
1102,100,0,6,0,100,100,0,100,100,0.0311502348,9.9579766379,15.5201806819,1.0000000000,0.8000000000,250.0000000000
1103,100,0,6,0,100,100,0,100,100,0.0316598173,9.9263168207,15.5202162435,1.0000000000,0.8000000000,250.0000000000
1104,100,0,1,1,100,100,0,100,100,0.0355303620,9.8907864587,15.9203738097,1.0000000000,0.8000000000,250.0000000000
1105,100,0,2,0,100,100,0,100,100,0.0300376112,9.8607488475,15.8402120329,1.0000000000,0.8000000000,250.0000000000
1106,100,0,1,0,100,100,0,100,100,0.0323473589,9.8284014886,15.9202905052,1.0000000000,0.8000000000,250.0000000000
1107,100,0,2,0,100,100,0,100,100,0.0300188423,9.7983826463,15.8402580081,1.0000000000,0.8000000000,250.0000000000
1108,100,0,2,0,100,100,0,100,100,0.0334245974,9.7649580489,15.8403152051,1.0000000000,0.8000000000,250.0000000000
1109,100,0,2,0,100,100,0,100,100,0.0298577117,9.7351003372,15.8401880160,1.0000000000,0.8000000000,250.0000000000
1110,100,0,4,0,100,100,0,100,100,0.0325155926,9.7025847446,15.6802582309,1.0000000000,0.8000000000,250.0000000000
