Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,HEED_Iterations,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1270,306,194,13,1530,1530,0,0,12,687,16280,1530,1530,0.3630568729,102.7180431194,23.5384615385,7.8305267060,1.0000000000,6.6696000000,229.3990644117
1271,305,195,12,1525,1525,0,0,12,673,15829,1525,1525,0.3568537953,102.3611893242,25.4166666667,7.8430840591,1.0000000000,6.6384000000,229.7240298867
1272,305,195,13,1525,1525,0,0,12,671,15597,1525,1525,0.3605250850,102.0006642392,23.4615384615,7.8299680530,1.0000000000,6.6368000000,229.7794117647
1273,304,196,14,1521,1315,206,164,12,700,16628,1356,1356,0.3464601950,101.6542040441,18.8571428571,7.8027244404,0.8645627876,5.9840000000,219.7526737968
1274,303,197,11,1515,1515,0,0,12,678,15880,1515,1515,0.3556292652,101.2985747790,27.5454545455,7.8552492150,1.0000000000,6.6024000000,229.4620138132
1275,303,197,11,1515,1515,0,0,12,668,15315,1515,1515,0.3479526148,100.9506221642,27.5454545455,7.8552519337,1.0000000000,6.5944000000,229.7403857819
1276,303,197,13,1515,1515,0,0,12,675,15647,1515,1515,0.3530613598,100.5975608044,23.3076923077,7.8288416582,1.0000000000,6.6000000000,229.5454545455
1277,302,198,12,1510,1506,4,0,12,673,15576,1506,1506,0.3471984486,100.2503623558,25.1666666667,7.8410934381,0.9973509934,6.5624000000,229.4892112642
1278,300,200,13,1500,1500,0,0,12,676,15598,1500,1500,0.3509483659,99.8994139899,23.0769230769,7.8271375536,1.0000000000,6.5408000000,229.3297455969
1279,300,200,12,1500,1500,0,0,12,669,15433,1500,1500,0.3489164961,99.5504974938,25.0000000000,7.8404677813,1.0000000000,6.5352000000,229.5262578039
1280,300,200,12,1500,1500,0,0,12,653,14693,1500,1500,0.3411126845,99.2093848094,25.0000000000,7.8404602421,1.0000000000,6.5224000000,229.9766956948
1281,300,200,11,1500,1500,0,0,12,671,15434,1500,1500,0.3477076027,98.8616772066,27.2727272727,7.8537929638,1.0000000000,6.5368000000,229.4700771019
1282,300,200,11,1500,1500,0,0,12,672,15627,1500,1500,0.3477598295,98.5139173772,27.2727272727,7.8537997262,1.0000000000,6.5376000000,229.4419970631
1283,299,201,10,1495,1495,0,0,12,661,15052,1495,1495,0.3387013746,98.1752160026,29.9000000000,7.8666811546,1.0000000000,6.5088000000,229.6890363815
1284,299,201,11,1495,1495,0,0,12,667,15244,1495,1495,0.3447456518,97.8304703508,27.1818181818,7.8533040758,1.0000000000,6.5136000000,229.5197740113
1285,298,202,13,1492,1483,9,6,12,668,15293,1485,1485,0.3471212998,97.4833490510,22.8461538462,7.8359337183,0.9939678284,6.4744000000,229.0559742988
1286,298,202,11,1490,1490,0,0,12,659,15022,1490,1490,0.3422601966,97.1410888544,27.0909090909,7.8528111032,1.0000000000,6.4872000000,229.6830681958
1287,298,202,12,1490,1490,0,0,12,668,15308,1490,1490,0.3469872890,96.7941015653,24.8333333333,7.8393892639,1.0000000000,6.4944000000,229.4284306479
1288,298,202,13,1490,1490,0,0,12,675,15904,1490,1490,0.3568231910,96.4372783744,22.9230769231,7.8259644927,1.0000000000,6.5000000000,229.2307692308
1289,298,202,11,1490,1490,0,0,12,654,14755,1490,1490,0.3394223059,96.0978560685,27.0909090909,7.8528131513,1.0000000000,6.4832000000,229.8247778875
1290,298,202,12,1490,1486,4,0,12,670,15480,1486,1486,0.3419993147,95.7558567537,24.8333333333,7.8389515245,0.9973154362,6.4800000000,229.3209876543
1291,297,203,13,1485,1485,0,0,12,666,15337,1485,1485,0.3476873568,95.4081693970,22.8461538462,7.8253763197,1.0000000000,6.4728000000,229.4215795328
1292,297,203,13,1485,1485,0,0,12,670,15594,1485,1485,0.3515200991,95.0566492979,22.8461538462,7.8253878947,1.0000000000,6.4760000000,229.3082149475
1293,296,204,13,1480,1480,0,0,12,665,15162,1480,1480,0.3463800471,94.7102692508,22.7692307692,7.8247928367,1.0000000000,6.4520000000,229.3862368258
1294,295,205,13,1475,1475,0,0,12,649,14599,1475,1475,0.3399115132,94.3703577375,22.6923076923,7.8241947264,1.0000000000,6.4192000000,229.7794117647
1295,295,205,11,1475,1475,0,0,12,657,14874,1475,1475,0.3353719595,94.0349857781,26.8181818182,7.8513086885,1.0000000000,6.4256000000,229.5505478088
1296,294,206,12,1470,1469,1,0,12,652,14544,1469,1469,0.3338655551,93.7011202230,24.5000000000,7.8370850203,0.9993197279,6.3976000000,229.6173565087
1297,292,208,16,1463,1462,1,0,12,655,14805,1462,1462,0.3460281409,93.3550920821,18.3125000000,7.7897967541,0.9993164730,6.3720000000,229.4413057125
1298,292,208,11,1460,1460,0,0,12,646,14509,1460,1460,0.3315697912,93.0235222909,26.5454545455,7.8497773523,1.0000000000,6.3568000000,229.6753083312
1299,292,208,11,1460,1456,4,0,12,645,14303,1456,1456,0.3273710703,92.6961512206,26.5454545455,7.8493689872,0.9972602740,6.3400000000,229.6529968454
1300,291,209,11,1455,1455,0,0,12,657,14808,1455,1455,0.3308834902,92.3652677304,26.4545454545,7.8492597836,1.0000000000,6.3456000000,229.2927382753
1301,290,210,11,1450,1448,2,0,12,646,14468,1448,1448,0.3312135578,92.0340541726,26.3636363636,7.8485272886,0.9986206897,6.3088000000,229.5206695410
1302,288,212,12,1443,1370,73,48,12,643,14111,1383,1383,0.3227954509,91.7112587217,22.0833333333,7.8340381854,0.9494109494,6.0464000000,226.5811061127
1303,287,213,13,1438,1433,5,0,12,645,14353,1433,1433,0.3352852179,91.3759735038,22.1538461538,7.8274098713,0.9965229485,6.2480000000,229.3533930858
1304,286,214,10,1430,1430,0,0,12,632,13775,1430,1430,0.3200664415,91.0559070623,28.6000000000,7.8606067904,1.0000000000,6.2256000000,229.6967360576
1305,285,215,11,1425,1425,0,0,12,637,14199,1425,1425,0.3238786407,90.7320284216,25.9090909091,7.8460757488,1.0000000000,6.2096000000,229.4833805720
1306,285,215,10,1425,1425,0,0,12,637,14083,1425,1425,0.3202920054,90.4117364162,28.5000000000,7.8601047141,1.0000000000,6.2096000000,229.4833805720
1307,284,216,12,1420,1417,3,0,12,637,14441,1417,1417,0.3300976925,90.0816387237,23.6666666667,7.8310922241,0.9978873239,6.1776000000,229.3771043771
1308,283,217,11,1415,1415,0,0,12,631,13821,1415,1415,0.3182005560,89.7634381677,25.7272727273,7.8449781291,1.0000000000,6.1648000000,229.5289384895
1309,283,217,12,1415,1415,0,0,12,639,14210,1415,1415,0.3300603376,89.4333778301,23.5833333333,7.8308523149,1.0000000000,6.1712000000,229.2908996630
1310,283,217,13,1415,1415,0,0,12,638,14335,1415,1415,0.3344072867,89.0989705433,21.7692307692,7.8167176044,1.0000000000,6.1704000000,229.3206275120
1311,283,217,11,1415,1415,0,0,12,625,13761,1415,1415,0.3207552622,88.7782152812,25.7272727273,7.8449834626,1.0000000000,6.1600000000,229.7077922078
1312,283,217,11,1415,1415,0,0,12,628,13766,1415,1415,0.3212924831,88.4569227981,25.7272727273,7.8449837121,1.0000000000,6.1624000000,229.6183305206
1313,283,217,11,1415,1415,0,0,12,626,13646,1415,1415,0.3189720096,88.1379507884,25.7272727273,7.8449828233,1.0000000000,6.1608000000,229.6779639008
1314,283,217,11,1415,1412,3,0,12,629,13678,1412,1412,0.3226624611,87.8152883273,25.7272727273,7.8446588567,0.9978798587,6.1512000000,229.5487059436
1315,282,218,10,1410,1410,0,0,12,626,13664,1410,1410,0.3171674297,87.4981208976,28.2000000000,7.8586190191,1.0000000000,6.1408000000,229.6117769672
1316,282,218,11,1410,1410,0,0,12,623,13647,1410,1410,0.3214669054,87.1766539922,25.6363636364,7.8444349692,1.0000000000,6.1384000000,229.7015508927
1317,282,218,11,1410,1410,0,0,12,624,13458,1410,1410,0.3181548504,86.8584991418,25.6363636364,7.8444388974,1.0000000000,6.1392000000,229.6716184519
1318,282,218,10,1410,1410,0,0,12,627,13714,1410,1410,0.3157106472,86.5427884946,28.2000000000,7.8586152886,1.0000000000,6.1416000000,229.5818679172
1319,282,218,12,1410,1410,0,0,12,626,13593,1410,1410,0.3182547864,86.2245337082,23.5000000000,7.8302469068,1.0000000000,6.1408000000,229.6117769672
1320,281,219,12,1405,1405,0,0,12,620,13519,1405,1405,0.3203564071,85.9041773011,23.4166666667,7.8296465261,1.0000000000,6.1160000000,229.7253106606
1321,281,219,11,1405,1405,0,0,12,627,13735,1405,1405,0.3187100203,85.5854672808,25.5454545455,7.8438784900,1.0000000000,6.1216000000,229.5151594354
1322,281,219,12,1405,1405,0,0,12,624,13495,1405,1405,0.3206838212,85.2647834596,23.4166666667,7.8296427088,1.0000000000,6.1192000000,229.6051771473
1323,281,219,13,1405,1405,0,0,12,624,13560,1405,1405,0.3215650127,84.9432184469,21.6153846154,7.8154050156,1.0000000000,6.1192000000,229.6051771473
1324,280,220,11,1400,1398,2,0,12,620,13344,1398,1398,0.3156062141,84.6276122328,25.4545454545,7.8430986863,0.9985714286,6.0880000000,229.6320630749
1325,279,221,12,1395,1394,1,0,12,624,13472,1394,1394,0.3173501791,84.3102620537,23.2500000000,7.8282908479,0.9992831541,6.0752000000,229.4574664209
1326,278,222,11,1390,1390,0,0,12,620,13334,1390,1390,0.3141429634,83.9961190903,25.2727272727,7.8421870053,1.0000000000,6.0560000000,229.5244385733
1327,278,222,10,1390,1387,3,0,12,615,13129,1387,1387,0.3073571278,83.6887619625,27.8000000000,7.8562646044,0.9978417266,6.0400000000,229.6357615894
1328,277,223,11,1385,1385,0,0,12,621,13430,1385,1385,0.3093507048,83.3794112577,25.1818181818,7.8416139631,1.0000000000,6.0368000000,229.4261860588
1329,277,223,12,1385,1385,0,0,12,623,13526,1385,1385,0.3181540496,83.0612572082,23.0833333333,7.8271881660,1.0000000000,6.0384000000,229.3653948066
1330,277,223,13,1385,1385,0,0,12,614,13258,1385,1385,0.3149768738,82.7462803344,21.3076923077,7.8127414261,1.0000000000,6.0312000000,229.6392094442
1331,277,223,11,1385,1385,0,0,12,608,13070,1385,1385,0.3109620480,82.4353182864,25.1818181818,7.8416129024,1.0000000000,6.0264000000,229.8221160228
1332,276,224,10,1385,1377,8,0,12,614,13053,1384,1384,0.3086313128,82.1266869736,27.0000000000,7.8581253801,0.9942238267,6.0272000000,228.4642951951
1333,275,225,9,1380,1327,53,0,12,622,13450,1344,1344,0.3048130295,81.8218739441,24.8888888889,7.8678362072,0.9615942029,5.8736000000,225.9261781531
1334,274,226,11,1370,1365,5,0,12,606,12701,1365,1365,0.3049234441,81.5169505000,24.9090909091,7.8392851126,0.9963503650,5.9448000000,229.6124343964
1335,273,227,10,1365,1365,0,0,12,610,12877,1365,1365,0.3058598878,81.2110906123,27.3000000000,7.8539468079,1.0000000000,5.9480000000,229.4889038332
1336,272,228,10,1360,1360,0,0,12,611,12819,1360,1360,0.2997368120,80.9113538002,27.2000000000,7.8533955892,1.0000000000,5.9288000000,229.3887464580
1337,270,230,11,1351,1115,236,188,12,613,13199,1123,1123,0.2760245662,80.6353292340,20.3636363636,7.8210624182,0.8253145818,4.9824000000,223.7877328195
1338,269,231,11,1345,1345,0,0,12,598,12428,1345,1345,0.3023689612,80.3329602728,24.4545454545,7.8368868568,1.0000000000,5.8584000000,229.5848695890
1339,269,231,11,1345,1345,0,0,12,593,12280,1345,1345,0.2980936358,80.0348666370,24.4545454545,7.8369039109,1.0000000000,5.8544000000,229.7417327139
1340,269,231,11,1345,1345,0,0,12,605,12516,1345,1345,0.2987831363,79.7360835007,24.4545454545,7.8368946502,1.0000000000,5.8640000000,229.3656207367
1341,269,231,11,1345,1345,0,0,12,598,12376,1345,1345,0.2988510382,79.4372324625,24.4545454545,7.8368887697,1.0000000000,5.8584000000,229.5848695890
1342,269,231,12,1345,1345,0,0,12,601,12586,1345,1345,0.3053646801,79.1318677825,22.4166666667,7.8220145885,1.0000000000,5.8608000000,229.4908544909
1343,269,231,12,1345,1345,0,0,12,604,12651,1345,1345,0.3059131962,78.8259545863,22.4166666667,7.8220212994,1.0000000000,5.8632000000,229.3969163597
1344,268,232,11,1340,1340,0,0,12,594,12123,1340,1340,0.2952556936,78.5306988926,24.3636363636,7.8362808949,1.0000000000,5.8352000000,229.6408006581
1345,268,232,11,1340,1340,0,0,12,594,12189,1340,1340,0.2969746914,78.2337242012,24.3636363636,7.8362850776,1.0000000000,5.8352000000,229.6408006581
1346,268,232,12,1340,1339,1,0,12,592,12283,1339,1339,0.3016040677,77.9321201335,22.3333333333,7.8212187351,0.9992537313,5.8296000000,229.6898586524
1347,267,233,12,1335,1335,0,0,12,605,12529,1335,1335,0.3028023675,77.6293177661,22.2500000000,7.8206839109,1.0000000000,5.8240000000,229.2239010989
1348,267,233,11,1335,1335,0,0,12,588,12011,1335,1335,0.2935177677,77.3357999984,24.2727272727,7.8356644484,1.0000000000,5.8104000000,229.7604295746
1349,267,233,11,1335,1335,0,0,12,594,12313,1335,1335,0.2959981898,77.0398018087,24.2727272727,7.8356579946,1.0000000000,5.8152000000,229.5707800248
1350,267,233,13,1335,1335,0,0,12,598,12549,1335,1335,0.3046800362,76.7351217724,20.5384615385,7.8057068561,1.0000000000,5.8184000000,229.4445208305
1351,267,233,12,1335,1335,0,0,12,592,12109,1335,1335,0.2954432646,76.4396785078,22.2500000000,7.8206873272,1.0000000000,5.8136000000,229.6339617449
1352,266,234,10,1330,1330,0,0,12,590,12256,1330,1330,0.2963160055,76.1433625024,26.6000000000,7.8500935316,1.0000000000,5.7920000000,229.6270718232
1353,266,234,13,1330,1330,0,0,12,608,12880,1330,1330,0.3070081138,75.8363543886,20.4615384615,7.8049810568,1.0000000000,5.8064000000,229.0575916230
1354,265,235,12,1325,1325,0,0,12,591,12209,1325,1325,0.3003436655,75.5360107231,22.0833333333,7.8193388057,1.0000000000,5.7728000000,229.5246674058
1355,265,235,11,1325,1325,0,0,12,596,12496,1325,1325,0.2973167998,75.2386939234,24.0909090909,7.8344201246,1.0000000000,5.7768000000,229.3657388173
1356,264,236,11,1320,1320,0,0,12,584,11839,1320,1320,0.2900818792,74.9486120442,24.0000000000,7.8337839148,1.0000000000,5.7472000000,229.6770601336
1357,264,236,12,1320,1320,0,0,12,599,12493,1320,1320,0.2996185290,74.6489935151,22.0000000000,7.8186447956,1.0000000000,5.7592000000,229.1984997916
1358,264,236,10,1320,1320,0,0,12,583,11776,1320,1320,0.2892842909,74.3597092242,26.4000000000,7.8489522369,1.0000000000,5.7464000000,229.7090352221
1359,264,236,12,1320,1320,0,0,12,590,12237,1320,1320,0.2928132532,74.0668959710,22.0000000000,7.8186392027,1.0000000000,5.7520000000,229.4853963839
1360,264,236,11,1320,1320,0,0,12,590,12146,1320,1320,0.2926554331,73.7742405379,24.0000000000,7.8337871913,1.0000000000,5.7520000000,229.4853963839
1361,264,236,11,1320,1318,2,0,12,590,12192,1318,1318,0.2946495303,73.4795910075,24.0000000000,7.8335410587,0.9984848485,5.7440000000,229.4568245125
1362,262,238,11,1310,1310,0,0,12,595,12211,1310,1310,0.2900620015,73.1895290060,23.8181818182,7.8325184085,1.0000000000,5.7160000000,229.1812456263
1363,262,238,11,1310,1310,0,0,12,584,11949,1310,1310,0.2861664309,72.9033625751,23.8181818182,7.8325179802,1.0000000000,5.7072000000,229.5346229324
1364,262,238,11,1310,1306,4,0,12,589,12040,1306,1306,0.2920236683,72.6113389068,23.8181818182,7.8320006914,0.9969465649,5.6952000000,229.3159151566
1365,261,239,11,1305,1305,0,0,12,581,11852,1305,1305,0.2869825457,72.3243563611,23.7272727273,7.8318724453,1.0000000000,5.6848000000,229.5595271601
1366,260,240,12,1300,1300,0,0,12,579,11655,1300,1300,0.2884622800,72.0358940811,21.6666666667,7.8158483541,1.0000000000,5.6632000000,229.5521966379
1367,258,242,13,1292,1143,149,111,12,581,11940,1148,1148,0.2734772832,71.7624167978,17.0769230769,7.7869679222,0.8846749226,5.0568000000,226.0322733745
1368,257,243,10,1285,1285,0,0,12,578,11627,1285,1285,0.2818503297,71.4805664682,25.7000000000,7.8448156982,1.0000000000,5.6024000000,229.3659860060
1369,257,243,13,1285,1285,0,0,12,576,11712,1285,1285,0.2914598701,71.1891065981,19.7692307692,7.7981193362,1.0000000000,5.6008000000,229.4315097843
1370,257,243,11,1285,1285,0,0,12,579,11877,1285,1285,0.2869180296,70.9021885685,23.3636363636,7.8292487728,1.0000000000,5.6032000000,229.3332381496
1371,257,243,11,1285,1285,0,0,12,573,11507,1285,1285,0.2819532789,70.6202352896,23.3636363636,7.8292469025,1.0000000000,5.5984000000,229.5298656759
1372,257,243,11,1285,1285,0,0,12,576,11581,1285,1285,0.2820234882,70.3382118014,23.3636363636,7.8292491411,1.0000000000,5.6008000000,229.4315097843
1373,257,243,12,1285,1285,0,0,12,584,11992,1285,1285,0.2906019409,70.0476098605,21.4166666667,7.8136864244,1.0000000000,5.6072000000,229.1696390355
1374,257,243,10,1285,1285,0,0,12,567,11169,1285,1285,0.2796487226,69.7679611380,25.7000000000,7.8448180965,1.0000000000,5.5936000000,229.7268306636
1375,256,244,11,1280,1280,0,0,12,575,11579,1280,1280,0.2806834049,69.4872777331,23.2727272727,7.8285881327,1.0000000000,5.5800000000,229.3906810036
1376,256,244,12,1280,1280,0,0,12,578,11683,1280,1280,0.2885766909,69.1987010423,21.3333333333,7.8129596051,1.0000000000,5.5824000000,229.2920607624
1377,255,245,11,1275,1272,3,0,12,576,11672,1272,1272,0.2843573531,68.9143436892,23.1818181818,7.8275054587,0.9976470588,5.5488000000,229.2387543253
1378,254,246,11,1270,1265,5,0,12,563,11103,1265,1265,0.2788254388,68.6355182504,23.0909090909,7.8265403150,0.9960629921,5.5104000000,229.5659117305
1379,251,249,11,1255,1255,0,0,12,567,11203,1255,1255,0.2783737821,68.3571444683,22.8181818182,7.8251661133,1.0000000000,5.4736000000,229.2823735750
1380,251,249,11,1255,1255,0,0,12,564,11193,1255,1255,0.2736402551,68.0835042132,22.8181818182,7.8251597362,1.0000000000,5.4712000000,229.3829507238
1381,251,249,10,1255,1255,0,0,12,564,11090,1255,1255,0.2745521649,67.8089520483,25.1000000000,7.8411006467,1.0000000000,5.4712000000,229.3829507238
1382,251,249,11,1255,1255,0,0,12,568,11215,1255,1255,0.2748240425,67.5341280058,22.8181818182,7.8251541539,1.0000000000,5.4744000000,229.2488674558
1383,251,249,11,1255,1253,2,0,12,557,10784,1253,1253,0.2719058815,67.2622221243,22.8181818182,7.8248812321,0.9984063745,5.4576000000,229.5880973322
1384,250,250,12,1250,1250,0,0,12,559,10905,1250,1250,0.2716059041,66.9906162202,20.8333333333,7.8084515453,1.0000000000,5.4472000000,229.4756939345
1385,250,250,12,1250,1250,0,0,12,561,10972,1250,1250,0.2786225964,66.7119936238,20.8333333333,7.8084585214,1.0000000000,5.4488000000,229.4083100866
1386,249,251,11,1245,1245,0,0,12,560,11160,1245,1245,0.2729402678,66.4390533560,22.6363636364,7.8237542780,1.0000000000,5.4280000000,229.3662490789
1387,249,251,11,1245,1245,0,0,12,548,10546,1245,1245,0.2705968885,66.1684564676,22.6363636364,7.8237499150,1.0000000000,5.4184000000,229.7726266056
1388,249,251,11,1245,1245,0,0,12,558,10898,1245,1245,0.2687211799,65.8997352876,22.6363636364,7.8237486160,1.0000000000,5.4264000000,229.4338788147
1389,249,251,10,1245,1245,0,0,12,556,10753,1245,1245,0.2691828086,65.6305524791,24.9000000000,7.8398158179,1.0000000000,5.4248000000,229.5015484442
1390,248,252,11,1242,1165,77,57,12,567,11133,1178,1178,0.2656822269,65.3648702521,20.9090909091,7.8253377633,0.9380032206,5.1656000000,225.5304320892
1391,248,252,10,1240,1240,0,0,12,556,10785,1240,1240,0.2665159954,65.0983542567,24.8000000000,7.8391587781,1.0000000000,5.4048000000,229.4256956779
1392,248,252,9,1240,1240,0,0,12,556,10984,1240,1240,0.2658312229,64.8325230338,27.5555555556,7.8552930688,1.0000000000,5.4048000000,229.4256956779
1393,248,252,9,1240,1237,3,0,12,557,10878,1237,1237,0.2654337582,64.5670892757,27.5555555556,7.8549404985,0.9975806452,5.3936000000,229.3458914269
1394,247,253,11,1235,1235,0,0,12,554,10732,1235,1235,0.2681555491,64.2989337266,22.4545454545,7.8223163254,1.0000000000,5.3832000000,229.4174468717
1395,247,253,10,1235,1235,0,0,12,548,10515,1235,1235,0.2639245066,64.0350092200,24.7000000000,7.8385097598,1.0000000000,5.3784000000,229.6221924736
1396,247,253,12,1235,1235,0,0,12,557,10801,1235,1235,0.2732437948,63.7617654251,20.5833333333,7.8061200767,1.0000000000,5.3856000000,229.3152109329
1397,247,253,12,1235,1235,0,0,12,555,10752,1235,1235,0.2682839830,63.4934814421,20.5833333333,7.8061279662,1.0000000000,5.3840000000,229.3833580981
1398,246,254,10,1233,1190,43,28,12,555,10843,1203,1203,0.2643749297,63.2291065124,23.3000000000,7.8424780701,0.9651257097,5.2560000000,226.4079147641
1399,246,254,10,1230,1230,0,0,12,546,10434,1230,1230,0.2635245416,62.9655819708,24.6000000000,7.8378525897,1.0000000000,5.3568000000,229.6146953405
1400,246,254,10,1230,1230,0,0,12,545,10366,1230,1230,0.2640299234,62.7015520474,24.6000000000,7.8378524263,1.0000000000,5.3560000000,229.6489917849
1401,246,254,12,1230,1230,0,0,12,550,10506,1230,1230,0.2678429851,62.4337090623,20.5000000000,7.8053260267,1.0000000000,5.3600000000,229.4776119403
