Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
2702,1,99,1,1,1,0,0,0,0,0,1,1,0.0004895536,0.0049525797,1.0000000000,8.0003663985,1.0000000000,0.0080000000,250.0000000000
2703,1,99,1,1,1,0,0,0,0,0,1,1,0.0004895536,0.0044630261,1.0000000000,8.0003663985,1.0000000000,0.0080000000,250.0000000000
2704,1,99,1,1,1,0,0,0,0,0,1,1,0.0004895536,0.0039734725,1.0000000000,8.0003663985,1.0000000000,0.0080000000,250.0000000000
2705,1,99,1,1,1,0,0,0,0,0,1,1,0.0004895536,0.0034839189,1.0000000000,8.0003663985,1.0000000000,0.0080000000,250.0000000000
2706,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2707,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2708,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2709,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2710,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2711,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2712,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2713,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2714,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2715,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2716,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2717,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2718,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2719,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2720,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2721,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2722,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2723,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2724,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2725,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2726,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2727,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2728,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2729,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2730,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2731,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2732,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2733,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2734,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2735,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2736,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2737,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2738,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2739,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2740,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2741,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2742,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2743,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2744,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2745,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2746,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2747,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2748,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2749,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2750,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2751,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2752,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2753,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2754,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2755,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2756,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2757,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2758,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2759,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2760,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2761,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2762,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2763,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2764,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2765,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2766,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2767,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2768,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2769,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2770,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2771,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2772,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2773,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2774,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2775,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2776,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2777,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2778,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2779,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2780,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2781,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2782,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2783,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2784,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2785,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2786,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2787,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2788,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2789,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2790,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2791,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2792,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2793,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2794,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2795,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2796,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2797,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2798,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2799,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2800,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0034839189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2801,1,99,1,1,1,0,0,1,1,0,1,1,0.0006035536,0.0028803653,1.0000000000,8.0003663985,1.0000000000,0.0088000000,227.2727272727
2802,1,99,1,1,1,0,0,0,0,0,1,1,0.0004895536,0.0023908117,1.0000000000,8.0003663985,1.0000000000,0.0080000000,250.0000000000
2803,1,99,1,1,1,0,0,0,0,0,1,1,0.0004895536,0.0019012581,1.0000000000,8.0003663985,1.0000000000,0.0080000000,250.0000000000
2804,1,99,1,1,1,0,0,0,0,0,1,1,0.0004895536,0.0014117045,1.0000000000,8.0003663985,1.0000000000,0.0080000000,250.0000000000
2805,1,99,1,1,1,0,0,0,0,0,1,1,0.0004895536,0.0009221509,1.0000000000,8.0003663985,1.0000000000,0.0080000000,250.0000000000
2806,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2807,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2808,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2809,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2810,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2811,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2812,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2813,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2814,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2815,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2816,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2817,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2818,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2819,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2820,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2821,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2822,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2823,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2824,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2825,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2826,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2827,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2828,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2829,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2830,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2831,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2832,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2833,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2834,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2835,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2836,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2837,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2838,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2839,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2840,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2841,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2842,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2843,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2844,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2845,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2846,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2847,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2848,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2849,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2850,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2851,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2852,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2853,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2854,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2855,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2856,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2857,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2858,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2859,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2860,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2861,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2862,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2863,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2864,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2865,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2866,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2867,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2868,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2869,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2870,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2871,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2872,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2873,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2874,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2875,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2876,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2877,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2878,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2879,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2880,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2881,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2882,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2883,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0009221509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
