Round,Alive,Dead,CH_Count,FallbackUsed,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1114,100,0,1,1,100,100,0,100,100,0.0314159533,1.3053860452,15.9206057971,1.0000000000,0.8000000000,250.0000000000
1115,100,0,4,0,100,100,0,100,100,0.0387945596,1.2665914856,15.6806258729,1.0000000000,0.8000000000,250.0000000000
1116,100,0,1,1,100,100,0,100,100,0.0347633626,1.2318281230,15.9206089434,1.0000000000,0.8000000000,250.0000000000
1117,100,0,1,1,100,100,0,100,100,0.0420827118,1.1897454112,15.9206262240,1.0000000000,0.8000000000,250.0000000000
1118,100,0,2,0,100,100,0,100,100,0.0338027746,1.1559426367,15.8406496278,1.0000000000,0.8000000000,250.0000000000
1119,100,0,1,0,100,100,0,100,100,0.0389200323,1.1170226044,15.9206280372,1.0000000000,0.8000000000,250.0000000000
1120,100,0,3,0,100,100,0,100,100,0.0334741292,1.0835484752,15.7605750498,1.0000000000,0.8000000000,250.0000000000
1121,99,1,1,0,100,0,100,99,99,0.0337523112,1.0497961640,0.0000000000,0.0000000000,0.7920000000,0.0000000000
1122,99,1,1,1,99,99,0,99,99,0.0303750213,1.0194211427,15.9198028460,1.0000000000,0.7920000000,250.0000000000
1123,99,1,3,0,99,99,0,99,99,0.0336326974,0.9857884453,15.7581424188,1.0000000000,0.7920000000,250.0000000000
1124,99,1,1,1,99,99,0,99,99,0.0373576899,0.9484307554,15.9198023667,1.0000000000,0.7920000000,250.0000000000
1125,99,1,3,0,99,99,0,99,99,0.0348510081,0.9135797472,15.7582020105,1.0000000000,0.7920000000,250.0000000000
1126,98,2,1,0,99,0,99,97,97,0.0341654680,0.8794142792,0.0000000000,0.0000000000,0.7760000000,0.0000000000
1127,98,2,1,1,98,97,1,97,97,0.0336626141,0.8457516652,15.9182705904,0.9897959184,0.7760000000,250.0000000000
1128,97,3,1,1,97,95,2,95,95,0.0364545898,0.8092970754,15.9165685924,0.9793814433,0.7600000000,250.0000000000
1129,96,4,1,0,97,0,97,70,70,0.0225004355,0.7867966399,0.0000000000,0.0000000000,0.5600000000,0.0000000000
1130,95,5,1,0,96,0,96,93,93,0.0325512551,0.7542453849,0.0000000000,0.0000000000,0.7440000000,0.0000000000
1131,94,6,1,0,95,0,95,77,77,0.0277212799,0.7265241049,0.0000000000,0.0000000000,0.6160000000,0.0000000000
1132,93,7,2,0,93,91,2,91,91,0.0307110749,0.6958130300,15.8248111030,0.9784946237,0.7280000000,250.0000000000
1133,90,10,1,0,91,0,91,90,90,0.0329845855,0.6628284445,0.0000000000,0.0000000000,0.7200000000,0.0000000000
1134,90,10,1,1,90,90,0,90,90,0.0299891266,0.6328393179,15.9116612824,1.0000000000,0.7200000000,250.0000000000
1135,89,11,1,0,90,0,90,89,89,0.0293718844,0.6034674335,0.0000000000,0.0000000000,0.7120000000,0.0000000000
1136,88,12,1,1,88,88,0,88,88,0.0271475614,0.5763198721,15.9097478511,1.0000000000,0.7040000000,250.0000000000
1137,87,13,1,0,88,0,88,77,77,0.0231803816,0.5531394905,0.0000000000,0.0000000000,0.6160000000,0.0000000000
1138,86,14,1,1,87,0,87,85,85,0.0292272250,0.5239122655,0.0000000000,0.0000000000,0.6800000000,0.0000000000
1139,85,15,2,0,86,8,78,84,84,0.0334036656,0.4905085999,15.0007103163,0.0930232558,0.6720000000,23.8095238095
1140,84,16,1,1,84,83,1,83,83,0.0278636395,0.4626449605,15.9043250195,0.9880952381,0.6640000000,250.0000000000
1141,81,19,1,0,82,0,82,81,81,0.0267402057,0.4359047547,0.0000000000,0.0000000000,0.6480000000,0.0000000000
1142,79,21,1,1,80,0,80,78,78,0.0255444516,0.4103603031,0.0000000000,0.0000000000,0.6240000000,0.0000000000
1143,78,22,2,0,79,17,62,75,75,0.0248500620,0.3855102411,15.5299240208,0.2151898734,0.6000000000,56.6666666667
1144,76,24,1,0,77,0,77,72,72,0.0214566312,0.3640536099,0.0000000000,0.0000000000,0.5760000000,0.0000000000
1145,73,27,1,1,74,0,74,70,70,0.0272445978,0.3368090121,0.0000000000,0.0000000000,0.5600000000,0.0000000000
1146,70,30,1,0,71,0,71,68,68,0.0233470930,0.3134619192,0.0000000000,0.0000000000,0.5440000000,0.0000000000
1147,67,33,1,1,68,0,68,66,66,0.0256528632,0.2878090560,0.0000000000,0.0000000000,0.5280000000,0.0000000000
1148,67,33,1,1,67,65,2,65,65,0.0247698758,0.2630391802,15.8774960324,0.9701492537,0.5200000000,250.0000000000
1149,66,34,1,1,66,65,1,65,65,0.0210818854,0.2419572948,15.8774766098,0.9848484848,0.5200000000,250.0000000000
1150,63,37,1,1,64,0,64,61,61,0.0243506203,0.2176066745,0.0000000000,0.0000000000,0.4880000000,0.0000000000
1151,62,38,1,1,63,0,63,60,60,0.0205286420,0.1970780325,0.0000000000,0.0000000000,0.4800000000,0.0000000000
1152,61,39,1,0,62,0,62,47,47,0.0143549868,0.1827230457,0.0000000000,0.0000000000,0.3760000000,0.0000000000
1153,58,42,1,1,59,0,59,54,54,0.0175752232,0.1651478225,0.0000000000,0.0000000000,0.4320000000,0.0000000000
1154,54,46,1,1,55,0,55,50,50,0.0203171749,0.1448306476,0.0000000000,0.0000000000,0.4000000000,0.0000000000
1155,52,48,1,0,53,0,53,13,13,0.0057631542,0.1390674934,0.0000000000,0.0000000000,0.1040000000,0.0000000000
1156,50,50,1,1,51,0,51,45,45,0.0172812756,0.1217862178,0.0000000000,0.0000000000,0.3600000000,0.0000000000
1157,48,52,1,1,49,0,49,44,44,0.0136679154,0.1081183024,0.0000000000,0.0000000000,0.3520000000,0.0000000000
1158,44,56,1,1,45,0,45,39,39,0.0148551903,0.0932631121,0.0000000000,0.0000000000,0.3120000000,0.0000000000
1159,43,57,1,1,44,0,44,38,38,0.0146480180,0.0786150941,0.0000000000,0.0000000000,0.3040000000,0.0000000000
1160,39,61,1,1,40,0,40,33,33,0.0130051799,0.0656099142,0.0000000000,0.0000000000,0.2640000000,0.0000000000
1161,34,66,1,1,35,0,35,30,30,0.0095732965,0.0560366177,0.0000000000,0.0000000000,0.2400000000,0.0000000000
1162,32,68,1,1,33,0,33,28,28,0.0093076352,0.0467289825,0.0000000000,0.0000000000,0.2240000000,0.0000000000
1163,29,71,1,1,30,0,30,24,24,0.0075612590,0.0391677234,0.0000000000,0.0000000000,0.1920000000,0.0000000000
1164,27,73,1,1,28,0,28,23,23,0.0070780014,0.0320897220,0.0000000000,0.0000000000,0.1840000000,0.0000000000
1165,24,76,1,1,25,0,25,20,20,0.0062098211,0.0258799009,0.0000000000,0.0000000000,0.1600000000,0.0000000000
1166,22,78,1,1,23,0,23,16,16,0.0068150849,0.0190648161,0.0000000000,0.0000000000,0.1280000000,0.0000000000
1167,20,80,1,1,21,0,21,15,15,0.0057744153,0.0132904008,0.0000000000,0.0000000000,0.1200000000,0.0000000000
1168,17,83,1,1,18,0,18,12,12,0.0051294093,0.0081609914,0.0000000000,0.0000000000,0.0960000000,0.0000000000
1169,11,89,1,1,12,0,12,9,9,0.0033129001,0.0048480913,0.0000000000,0.0000000000,0.0720000000,0.0000000000
1170,8,92,1,1,9,0,9,6,6,0.0023033441,0.0025447472,0.0000000000,0.0000000000,0.0480000000,0.0000000000
1171,6,94,1,1,7,0,7,4,4,0.0013905573,0.0011541899,0.0000000000,0.0000000000,0.0320000000,0.0000000000
1172,3,97,1,1,4,0,4,2,2,0.0008947109,0.0002594790,0.0000000000,0.0000000000,0.0160000000,0.0000000000
1173,1,99,1,1,2,0,2,0,0,0.0002023716,0.0000571074,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1174,0,100,0,1,0,0,0,0,0,0.0000571074,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
