Round,Alive,Dead,CH_Count,FallbackUsed,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
887,100,0,14,0,100,100,0,100,100,0.0707134913,13.3102560342,14.8805679027,1.0000000000,0.8000000000,250.0000000000
888,100,0,2,0,100,100,0,100,100,0.0320513355,13.2782046987,15.8406014631,1.0000000000,0.8000000000,250.0000000000
889,100,0,2,0,100,100,0,100,100,0.0316012093,13.2466034894,15.8405549582,1.0000000000,0.8000000000,250.0000000000
890,100,0,2,0,100,100,0,100,100,0.0337750265,13.2128284629,15.8405557769,1.0000000000,0.8000000000,250.0000000000
891,100,0,2,0,100,100,0,100,100,0.0321118667,13.1807165962,15.8405931740,1.0000000000,0.8000000000,250.0000000000
892,100,0,3,0,100,100,0,100,100,0.0329395428,13.1477770534,15.7605880895,1.0000000000,0.8000000000,250.0000000000
893,100,0,2,0,100,100,0,100,100,0.0320411224,13.1157359310,15.8405638609,1.0000000000,0.8000000000,250.0000000000
894,100,0,1,0,100,100,0,100,100,0.0389456797,13.0767902512,15.9206159815,1.0000000000,0.8000000000,250.0000000000
895,100,0,3,0,100,100,0,100,100,0.0327103872,13.0440798640,15.7605553583,1.0000000000,0.8000000000,250.0000000000
896,100,0,3,0,100,100,0,100,100,0.0344527009,13.0096271631,15.7605687746,1.0000000000,0.8000000000,250.0000000000
897,100,0,1,0,100,100,0,100,100,0.0313934016,12.9782337615,15.9206365989,1.0000000000,0.8000000000,250.0000000000
898,100,0,4,0,100,100,0,100,100,0.0374458827,12.9407878788,15.6806151922,1.0000000000,0.8000000000,250.0000000000
899,100,0,5,0,100,100,0,100,100,0.0386539086,12.9021339702,15.6005932422,1.0000000000,0.8000000000,250.0000000000
900,100,0,4,0,100,100,0,100,100,0.0341183186,12.8680156517,15.6805787610,1.0000000000,0.8000000000,250.0000000000
901,100,0,3,0,100,100,0,100,100,0.0370990352,12.8309166165,15.7606299988,1.0000000000,0.8000000000,250.0000000000
902,100,0,2,0,100,100,0,100,100,0.0319049341,12.7990116824,15.8405773387,1.0000000000,0.8000000000,250.0000000000
903,100,0,2,0,100,100,0,100,100,0.0320734245,12.7669382579,15.8406332199,1.0000000000,0.8000000000,250.0000000000
904,100,0,3,0,100,100,0,100,100,0.0328416828,12.7340965751,15.7605556508,1.0000000000,0.8000000000,250.0000000000
905,100,0,3,0,100,100,0,100,100,0.0347618464,12.6993347287,15.7606209422,1.0000000000,0.8000000000,250.0000000000
906,100,0,4,0,100,100,0,100,100,0.0345096735,12.6648250552,15.6805682794,1.0000000000,0.8000000000,250.0000000000
907,100,0,4,0,100,100,0,100,100,0.0355790090,12.6292460462,15.6805776618,1.0000000000,0.8000000000,250.0000000000
908,100,0,5,0,100,100,0,100,100,0.0359596541,12.5932863922,15.6005897607,1.0000000000,0.8000000000,250.0000000000
909,100,0,2,0,100,100,0,100,100,0.0330609621,12.5602254301,15.8406292323,1.0000000000,0.8000000000,250.0000000000
910,100,0,3,0,100,100,0,100,100,0.0346010839,12.5256243463,15.7606012832,1.0000000000,0.8000000000,250.0000000000
911,100,0,8,0,100,100,0,100,100,0.0430011835,12.4826231627,15.3605651923,1.0000000000,0.8000000000,250.0000000000
912,100,0,2,0,100,100,0,100,100,0.0332492853,12.4493738775,15.8406722103,1.0000000000,0.8000000000,250.0000000000
913,100,0,8,0,100,100,0,100,100,0.0512559507,12.3981179268,15.3605908474,1.0000000000,0.8000000000,250.0000000000
914,100,0,3,0,100,100,0,100,100,0.0347031890,12.3634147378,15.7605976775,1.0000000000,0.8000000000,250.0000000000
915,100,0,6,0,100,100,0,100,100,0.0422198626,12.3211948752,15.5205847035,1.0000000000,0.8000000000,250.0000000000
916,100,0,8,0,100,100,0,100,100,0.0465657560,12.2746291192,15.3605863460,1.0000000000,0.8000000000,250.0000000000
917,100,0,8,0,100,100,0,100,100,0.0408331195,12.2337959996,15.3605474951,1.0000000000,0.8000000000,250.0000000000
918,100,0,2,0,100,100,0,100,100,0.0338390747,12.1999569249,15.8406450661,1.0000000000,0.8000000000,250.0000000000
919,100,0,5,0,100,100,0,100,100,0.0359499194,12.1640070055,15.6005718454,1.0000000000,0.8000000000,250.0000000000
920,100,0,2,0,100,100,0,100,100,0.0409368535,12.1230701521,15.8407928454,1.0000000000,0.8000000000,250.0000000000
921,100,0,2,0,100,100,0,100,100,0.0320949452,12.0909752069,15.8406214009,1.0000000000,0.8000000000,250.0000000000
922,100,0,1,0,100,100,0,100,100,0.0325579170,12.0584172899,15.9205634182,1.0000000000,0.8000000000,250.0000000000
923,100,0,1,0,100,100,0,100,100,0.0413252605,12.0170920294,15.9206165664,1.0000000000,0.8000000000,250.0000000000
924,100,0,1,1,100,100,0,100,100,0.0386813257,11.9784107037,15.9205874863,1.0000000000,0.8000000000,250.0000000000
925,100,0,3,0,100,100,0,100,100,0.0390985724,11.9393121314,15.7607164612,1.0000000000,0.8000000000,250.0000000000
926,100,0,2,0,100,100,0,100,100,0.0373794670,11.9019326643,15.8406237664,1.0000000000,0.8000000000,250.0000000000
927,100,0,1,0,100,100,0,100,100,0.0360657911,11.8658668733,15.9205443948,1.0000000000,0.8000000000,250.0000000000
928,100,0,2,0,100,100,0,100,100,0.0333005162,11.8325663570,15.8406020442,1.0000000000,0.8000000000,250.0000000000
929,100,0,3,0,100,100,0,100,100,0.0356432235,11.7969231336,15.7606105066,1.0000000000,0.8000000000,250.0000000000
930,100,0,3,0,100,100,0,100,100,0.0347972964,11.7621258372,15.7606165676,1.0000000000,0.8000000000,250.0000000000
931,100,0,3,0,100,100,0,100,100,0.0329526940,11.7291731431,15.7605977918,1.0000000000,0.8000000000,250.0000000000
932,100,0,1,0,100,100,0,100,100,0.0386813257,11.6904918175,15.9205874863,1.0000000000,0.8000000000,250.0000000000
933,100,0,1,0,100,100,0,100,100,0.0369104010,11.6535814165,15.9205865459,1.0000000000,0.8000000000,250.0000000000
934,100,0,3,0,100,100,0,100,100,0.0350169683,11.6185644482,15.7605933496,1.0000000000,0.8000000000,250.0000000000
935,100,0,5,0,100,100,0,100,100,0.0352302571,11.5833341910,15.6005565756,1.0000000000,0.8000000000,250.0000000000
936,100,0,4,0,100,100,0,100,100,0.0375543297,11.5457798614,15.6805897732,1.0000000000,0.8000000000,250.0000000000
937,100,0,3,0,100,100,0,100,100,0.0357428715,11.5100369898,15.7606471345,1.0000000000,0.8000000000,250.0000000000
938,100,0,2,0,100,100,0,100,100,0.0359004717,11.4741365181,15.8406908816,1.0000000000,0.8000000000,250.0000000000
939,100,0,4,0,100,100,0,100,100,0.0361400349,11.4379964832,15.6805792301,1.0000000000,0.8000000000,250.0000000000
940,100,0,7,0,100,100,0,100,100,0.0419568746,11.3960396086,15.4405627541,1.0000000000,0.8000000000,250.0000000000
941,100,0,4,0,100,100,0,100,100,0.0372359664,11.3588036422,15.6806276783,1.0000000000,0.8000000000,250.0000000000
942,100,0,5,0,100,100,0,100,100,0.0391887844,11.3196148578,15.6005961386,1.0000000000,0.8000000000,250.0000000000
943,100,0,7,0,100,100,0,100,100,0.0436656534,11.2759492045,15.4405828044,1.0000000000,0.8000000000,250.0000000000
944,100,0,8,0,100,100,0,100,100,0.0420493752,11.2338998293,15.3605769474,1.0000000000,0.8000000000,250.0000000000
945,100,0,8,0,100,100,0,100,100,0.0452023307,11.1886974986,15.3605618027,1.0000000000,0.8000000000,250.0000000000
946,100,0,1,1,100,100,0,100,100,0.0351773864,11.1535201122,15.9206102097,1.0000000000,0.8000000000,250.0000000000
947,100,0,1,0,100,100,0,100,100,0.0315502223,11.1219698899,15.9206925982,1.0000000000,0.8000000000,250.0000000000
948,100,0,1,1,100,100,0,100,100,0.0347633626,11.0872065273,15.9206089434,1.0000000000,0.8000000000,250.0000000000
949,100,0,1,1,100,100,0,100,100,0.0364679072,11.0507386202,15.9205858391,1.0000000000,0.8000000000,250.0000000000
950,100,0,1,1,100,100,0,100,100,0.0410396857,11.0096989344,15.9206000274,1.0000000000,0.8000000000,250.0000000000
951,100,0,1,0,100,100,0,100,100,0.0333226550,10.9763762794,15.9207304187,1.0000000000,0.8000000000,250.0000000000
952,100,0,1,0,100,100,0,100,100,0.0351773864,10.9411988930,15.9206102097,1.0000000000,0.8000000000,250.0000000000
953,100,0,1,1,100,100,0,100,100,0.0312431902,10.9099557029,15.9206850647,1.0000000000,0.8000000000,250.0000000000
954,100,0,1,1,100,100,0,100,100,0.0308228432,10.8791328597,15.9205922378,1.0000000000,0.8000000000,250.0000000000
955,100,0,2,0,100,100,0,100,100,0.0338194986,10.8453133610,15.8406113176,1.0000000000,0.8000000000,250.0000000000
956,100,0,2,0,100,100,0,100,100,0.0320192312,10.8132941299,15.8406105623,1.0000000000,0.8000000000,250.0000000000
957,100,0,3,0,100,100,0,100,100,0.0358271585,10.7774669713,15.7606678371,1.0000000000,0.8000000000,250.0000000000
958,100,0,2,0,100,100,0,100,100,0.0313297989,10.7461371724,15.8405706121,1.0000000000,0.8000000000,250.0000000000
959,100,0,5,0,100,100,0,100,100,0.0397162817,10.7064208908,15.6005978363,1.0000000000,0.8000000000,250.0000000000
960,100,0,10,0,100,100,0,100,100,0.0532402685,10.6531806223,15.2005680617,1.0000000000,0.8000000000,250.0000000000
961,100,0,5,0,100,100,0,100,100,0.0386488424,10.6145317798,15.6005840614,1.0000000000,0.8000000000,250.0000000000
962,100,0,5,0,100,100,0,100,100,0.0364273810,10.5781043988,15.6005664640,1.0000000000,0.8000000000,250.0000000000
963,100,0,5,0,100,100,0,100,100,0.0392324017,10.5388719971,15.6006013730,1.0000000000,0.8000000000,250.0000000000
964,100,0,6,0,100,100,0,100,100,0.0402579383,10.4986140589,15.5205789531,1.0000000000,0.8000000000,250.0000000000
965,100,0,10,0,100,100,0,100,100,0.0501359188,10.4484781401,15.2005539257,1.0000000000,0.8000000000,250.0000000000
966,100,0,1,1,100,100,0,100,100,0.0310127500,10.4174653901,15.9206404831,1.0000000000,0.8000000000,250.0000000000
967,100,0,3,0,100,100,0,100,100,0.0331282502,10.3843371399,15.7605797787,1.0000000000,0.8000000000,250.0000000000
968,100,0,1,0,100,100,0,100,100,0.0320442306,10.3522929093,15.9206826420,1.0000000000,0.8000000000,250.0000000000
969,100,0,1,0,100,100,0,100,100,0.0321358696,10.3201570397,15.9206268382,1.0000000000,0.8000000000,250.0000000000
970,100,0,1,0,100,100,0,100,100,0.0389456797,10.2812113600,15.9206159815,1.0000000000,0.8000000000,250.0000000000
971,100,0,1,0,100,100,0,100,100,0.0414568151,10.2397545449,15.9208631031,1.0000000000,0.8000000000,250.0000000000
972,100,0,2,0,100,100,0,100,100,0.0334068817,10.2063476632,15.8405998687,1.0000000000,0.8000000000,250.0000000000
973,100,0,4,0,100,100,0,100,100,0.0413423325,10.1650053307,15.6806281363,1.0000000000,0.8000000000,250.0000000000
974,100,0,4,0,100,100,0,100,100,0.0377654766,10.1272398542,15.6805922582,1.0000000000,0.8000000000,250.0000000000
975,100,0,4,0,100,100,0,100,100,0.0405558715,10.0866839827,15.6806395698,1.0000000000,0.8000000000,250.0000000000
976,100,0,7,0,100,100,0,100,100,0.0525489219,10.0341350608,15.4406210299,1.0000000000,0.8000000000,250.0000000000
977,100,0,7,0,100,100,0,100,100,0.0453000148,9.9888350460,15.4405937109,1.0000000000,0.8000000000,250.0000000000
978,100,0,8,0,100,100,0,100,100,0.0477672625,9.9410677835,15.3605658331,1.0000000000,0.8000000000,250.0000000000
979,100,0,3,0,100,100,0,100,100,0.0327031908,9.9083645927,15.7605746959,1.0000000000,0.8000000000,250.0000000000
980,100,0,1,0,100,100,0,100,100,0.0413263690,9.8670382238,15.9208414561,1.0000000000,0.8000000000,250.0000000000
981,100,0,4,0,100,100,0,100,100,0.0341713079,9.8328669159,15.6805698957,1.0000000000,0.8000000000,250.0000000000
982,100,0,1,0,100,100,0,100,100,0.0358976169,9.7969692989,15.9208131574,1.0000000000,0.8000000000,250.0000000000
983,100,0,1,0,100,100,0,100,100,0.0376127738,9.7593565251,15.9206034524,1.0000000000,0.8000000000,250.0000000000
984,100,0,2,0,100,100,0,100,100,0.0343471777,9.7250093475,15.8406115520,1.0000000000,0.8000000000,250.0000000000
985,100,0,5,0,100,100,0,100,100,0.0372040778,9.6878052697,15.6005765017,1.0000000000,0.8000000000,250.0000000000
986,100,0,2,0,100,100,0,100,100,0.0318986578,9.6559066119,15.8405986049,1.0000000000,0.8000000000,250.0000000000
987,100,0,8,0,100,100,0,100,100,0.0479091285,9.6079974834,15.3605734097,1.0000000000,0.8000000000,250.0000000000
988,100,0,1,1,100,100,0,100,100,0.0335480708,9.5744494125,15.9205544990,1.0000000000,0.8000000000,250.0000000000
989,100,0,1,1,100,100,0,100,100,0.0302893698,9.5441600427,15.9206380434,1.0000000000,0.8000000000,250.0000000000
990,100,0,4,0,100,100,0,100,100,0.0347788592,9.5093811835,15.6805574770,1.0000000000,0.8000000000,250.0000000000
991,100,0,2,0,100,100,0,100,100,0.0336311799,9.4757500036,15.8406340896,1.0000000000,0.8000000000,250.0000000000
992,100,0,1,0,100,100,0,100,100,0.0353224571,9.4404275465,15.9206293563,1.0000000000,0.8000000000,250.0000000000
993,100,0,2,0,100,100,0,100,100,0.0347781436,9.4056494029,15.8406937986,1.0000000000,0.8000000000,250.0000000000
994,100,0,4,0,100,100,0,100,100,0.0350165053,9.3706328976,15.6805950741,1.0000000000,0.8000000000,250.0000000000
995,100,0,3,0,100,100,0,100,100,0.0334609032,9.3371719944,15.7605524397,1.0000000000,0.8000000000,250.0000000000
996,100,0,3,0,100,100,0,100,100,0.0336273786,9.3035446158,15.7606163684,1.0000000000,0.8000000000,250.0000000000
997,100,0,2,0,100,100,0,100,100,0.0317469007,9.2717977151,15.8405606990,1.0000000000,0.8000000000,250.0000000000
998,100,0,7,0,100,100,0,100,100,0.0414044924,9.2303932227,15.4405759674,1.0000000000,0.8000000000,250.0000000000
999,100,0,3,0,100,100,0,100,100,0.0328452619,9.1975479608,15.7605638794,1.0000000000,0.8000000000,250.0000000000
1000,100,0,5,0,100,100,0,100,100,0.0401900941,9.1573578666,15.6005925424,1.0000000000,0.8000000000,250.0000000000
1001,100,0,2,0,100,100,0,100,100,0.0323230494,9.1250348173,15.8406463045,1.0000000000,0.8000000000,250.0000000000
1002,100,0,4,0,100,100,0,100,100,0.0371138953,9.0879209220,15.6805906553,1.0000000000,0.8000000000,250.0000000000
1003,100,0,2,0,100,100,0,100,100,0.0321832524,9.0557376696,15.8406391414,1.0000000000,0.8000000000,250.0000000000
1004,100,0,6,0,100,100,0,100,100,0.0393801331,9.0163575364,15.5205611030,1.0000000000,0.8000000000,250.0000000000
1005,100,0,4,0,100,100,0,100,100,0.0419209252,8.9744366112,15.6806429372,1.0000000000,0.8000000000,250.0000000000
1006,100,0,10,0,100,100,0,100,100,0.0506837383,8.9237528728,15.2005828071,1.0000000000,0.8000000000,250.0000000000
1007,100,0,8,0,100,100,0,100,100,0.0449878608,8.8787650120,15.3605713043,1.0000000000,0.8000000000,250.0000000000
1008,100,0,1,0,100,100,0,100,100,0.0370777366,8.8416872754,15.9207663006,1.0000000000,0.8000000000,250.0000000000
1009,100,0,1,1,100,100,0,100,100,0.0356030968,8.8060841786,15.9205750875,1.0000000000,0.8000000000,250.0000000000
1010,100,0,1,0,100,100,0,100,100,0.0313034570,8.7747807216,15.9206819323,1.0000000000,0.8000000000,250.0000000000
1011,100,0,1,1,100,100,0,100,100,0.0360657911,8.7387149305,15.9205443948,1.0000000000,0.8000000000,250.0000000000
1012,100,0,1,0,100,100,0,100,100,0.0305941385,8.7081207920,15.9206220935,1.0000000000,0.8000000000,250.0000000000
1013,100,0,3,0,100,100,0,100,100,0.0368246166,8.6712961754,15.7606657183,1.0000000000,0.8000000000,250.0000000000
1014,100,0,4,0,100,100,0,100,100,0.0375051128,8.6337910626,15.6805978602,1.0000000000,0.8000000000,250.0000000000
1015,100,0,2,0,100,100,0,100,100,0.0332797875,8.6005112751,15.8406343737,1.0000000000,0.8000000000,250.0000000000
1016,100,0,1,1,100,100,0,100,100,0.0330928727,8.5674184023,15.9205645115,1.0000000000,0.8000000000,250.0000000000
1017,100,0,1,1,100,100,0,100,100,0.0382573686,8.5291610338,15.9205879057,1.0000000000,0.8000000000,250.0000000000
1018,100,0,1,1,100,100,0,100,100,0.0309265577,8.4982344761,15.9206018499,1.0000000000,0.8000000000,250.0000000000
1019,100,0,6,0,100,100,0,100,100,0.0423246085,8.4559098676,15.5205922897,1.0000000000,0.8000000000,250.0000000000
1020,100,0,3,0,100,100,0,100,100,0.0339309424,8.4219789252,15.7606102388,1.0000000000,0.8000000000,250.0000000000
1021,100,0,3,0,100,100,0,100,100,0.0362749123,8.3857040129,15.7606581092,1.0000000000,0.8000000000,250.0000000000
1022,100,0,8,0,100,100,0,100,100,0.0482844940,8.3374195189,15.3605938890,1.0000000000,0.8000000000,250.0000000000
1023,100,0,3,0,100,100,0,100,100,0.0340749976,8.3033445213,15.7606126814,1.0000000000,0.8000000000,250.0000000000
1024,100,0,4,0,100,100,0,100,100,0.0362487589,8.2670957623,15.6806023833,1.0000000000,0.8000000000,250.0000000000
1025,100,0,3,0,100,100,0,100,100,0.0335543704,8.2335413919,15.7605849278,1.0000000000,0.8000000000,250.0000000000
1026,100,0,1,0,100,100,0,100,100,0.0347332094,8.1988081825,15.9206611141,1.0000000000,0.8000000000,250.0000000000
1027,100,0,1,0,100,100,0,100,100,0.0325579170,8.1662502655,15.9205634182,1.0000000000,0.8000000000,250.0000000000
1028,100,0,1,0,100,100,0,100,100,0.0309148192,8.1353354463,15.9206165884,1.0000000000,0.8000000000,250.0000000000
1029,100,0,1,0,100,100,0,100,100,0.0389886538,8.0963467924,15.9208444747,1.0000000000,0.8000000000,250.0000000000
1030,100,0,4,0,100,100,0,100,100,0.0351722600,8.0611745325,15.6805728420,1.0000000000,0.8000000000,250.0000000000
1031,100,0,3,0,100,100,0,100,100,0.0358677845,8.0253067480,15.7606352471,1.0000000000,0.8000000000,250.0000000000
1032,100,0,8,0,100,100,0,100,100,0.0491629704,7.9761437776,15.3605842297,1.0000000000,0.8000000000,250.0000000000
1033,100,0,3,0,100,100,0,100,100,0.0402347396,7.9359090380,15.7607199801,1.0000000000,0.8000000000,250.0000000000
1034,100,0,11,0,100,100,0,100,100,0.0567925923,7.8791164457,15.1205795315,1.0000000000,0.8000000000,250.0000000000
1035,100,0,5,0,100,100,0,100,100,0.0387278785,7.8403885672,15.6005922856,1.0000000000,0.8000000000,250.0000000000
1036,100,0,3,0,100,100,0,100,100,0.0324644730,7.8079240942,15.7605732530,1.0000000000,0.8000000000,250.0000000000
1037,100,0,2,0,100,100,0,100,100,0.0360163037,7.7719077905,15.8406513677,1.0000000000,0.8000000000,250.0000000000
1038,100,0,1,1,100,100,0,100,100,0.0314357913,7.7404719991,15.9206213107,1.0000000000,0.8000000000,250.0000000000
1039,100,0,1,1,100,100,0,100,100,0.0413252605,7.6991467386,15.9206165664,1.0000000000,0.8000000000,250.0000000000
1040,100,0,1,0,100,100,0,100,100,0.0392387359,7.6599080028,15.9208492485,1.0000000000,0.8000000000,250.0000000000
1041,100,0,1,1,100,100,0,100,100,0.0330167188,7.6268912840,15.9206768269,1.0000000000,0.8000000000,250.0000000000
1042,100,0,1,1,100,100,0,100,100,0.0319447502,7.5949465338,15.9206476096,1.0000000000,0.8000000000,250.0000000000
1043,100,0,2,0,100,100,0,100,100,0.0315485909,7.5633979430,15.8405972649,1.0000000000,0.8000000000,250.0000000000
1044,100,0,3,0,100,100,0,100,100,0.0324267187,7.5309712243,15.7605748453,1.0000000000,0.8000000000,250.0000000000
1045,100,0,2,0,100,100,0,100,100,0.0353911479,7.4955800763,15.8406856522,1.0000000000,0.8000000000,250.0000000000
1046,100,0,4,0,100,100,0,100,100,0.0367777201,7.4588023562,15.6806068125,1.0000000000,0.8000000000,250.0000000000
1047,100,0,3,0,100,100,0,100,100,0.0349369261,7.4238654301,15.7606118854,1.0000000000,0.8000000000,250.0000000000
1048,100,0,1,1,100,100,0,100,100,0.0353634885,7.3885019416,15.9206554978,1.0000000000,0.8000000000,250.0000000000
1049,100,0,2,0,100,100,0,100,100,0.0323280782,7.3561738633,15.8406387599,1.0000000000,0.8000000000,250.0000000000
1050,100,0,5,0,100,100,0,100,100,0.0400402131,7.3161336502,15.6006279329,1.0000000000,0.8000000000,250.0000000000
1051,100,0,4,0,100,100,0,100,100,0.0349527601,7.2811808901,15.6805480789,1.0000000000,0.8000000000,250.0000000000
1052,100,0,6,0,100,100,0,100,100,0.0368051508,7.2443757393,15.5205547178,1.0000000000,0.8000000000,250.0000000000
1053,100,0,3,0,100,100,0,100,100,0.0412319326,7.2031438067,15.7607335668,1.0000000000,0.8000000000,250.0000000000
1054,100,0,4,0,100,100,0,100,100,0.0345781681,7.1685656386,15.6805788199,1.0000000000,0.8000000000,250.0000000000
1055,100,0,7,0,100,100,0,100,100,0.0402053477,7.1283602909,15.4405666124,1.0000000000,0.8000000000,250.0000000000
1056,100,0,1,0,100,100,0,100,100,0.0312753874,7.0970849035,15.9205775852,1.0000000000,0.8000000000,250.0000000000
1057,100,0,3,0,100,100,0,100,100,0.0380122912,7.0590726123,15.7606116457,1.0000000000,0.8000000000,250.0000000000
1058,100,0,2,0,100,100,0,100,100,0.0403538170,7.0187187953,15.8408079598,1.0000000000,0.8000000000,250.0000000000
1059,100,0,1,0,100,100,0,100,100,0.0390543728,6.9796644225,15.9208468048,1.0000000000,0.8000000000,250.0000000000
1060,100,0,6,0,100,100,0,100,100,0.0431596172,6.9365048053,15.5205967465,1.0000000000,0.8000000000,250.0000000000
1061,100,0,4,0,100,100,0,100,100,0.0349256558,6.9015791495,15.6805756581,1.0000000000,0.8000000000,250.0000000000
1062,100,0,5,0,100,100,0,100,100,0.0359756915,6.8656034580,15.6005644488,1.0000000000,0.8000000000,250.0000000000
1063,100,0,3,0,100,100,0,100,100,0.0334294677,6.8321739903,15.7605923812,1.0000000000,0.8000000000,250.0000000000
1064,100,0,7,0,100,100,0,100,100,0.0434297522,6.7887442380,15.4405857052,1.0000000000,0.8000000000,250.0000000000
1065,100,0,3,0,100,100,0,100,100,0.0326125021,6.7561317359,15.7605777564,1.0000000000,0.8000000000,250.0000000000
1066,100,0,4,0,100,100,0,100,100,0.0357757825,6.7203559534,15.6805722945,1.0000000000,0.8000000000,250.0000000000
1067,100,0,2,0,100,100,0,100,100,0.0319381927,6.6884177607,15.8406349387,1.0000000000,0.8000000000,250.0000000000
1068,100,0,3,0,100,100,0,100,100,0.0324982089,6.6559195518,15.7605456203,1.0000000000,0.8000000000,250.0000000000
1069,100,0,1,1,100,100,0,100,100,0.0389200323,6.6169995195,15.9206280372,1.0000000000,0.8000000000,250.0000000000
1070,100,0,1,0,100,100,0,100,100,0.0388504046,6.5781491149,15.9208387403,1.0000000000,0.8000000000,250.0000000000
1071,100,0,4,0,100,100,0,100,100,0.0390877609,6.5390613540,15.6806006472,1.0000000000,0.8000000000,250.0000000000
1072,100,0,3,0,100,100,0,100,100,0.0364334378,6.5026279161,15.7606485079,1.0000000000,0.8000000000,250.0000000000
1073,100,0,1,0,100,100,0,100,100,0.0352361439,6.4673917722,15.9207139336,1.0000000000,0.8000000000,250.0000000000
1074,100,0,7,0,100,100,0,100,100,0.0496197620,6.4177720102,15.4406087337,1.0000000000,0.8000000000,250.0000000000
1075,100,0,5,0,100,100,0,100,100,0.0404255042,6.3773465060,15.6006338334,1.0000000000,0.8000000000,250.0000000000
1076,100,0,3,0,100,100,0,100,100,0.0336788300,6.3436676760,15.7606013073,1.0000000000,0.8000000000,250.0000000000
1077,100,0,9,0,100,100,0,100,100,0.0463367531,6.2973309229,15.2805712198,1.0000000000,0.8000000000,250.0000000000
1078,100,0,2,0,100,100,0,100,100,0.0311753927,6.2661555302,15.8405613821,1.0000000000,0.8000000000,250.0000000000
1079,100,0,2,0,100,100,0,100,100,0.0374114169,6.2287441134,15.8407469485,1.0000000000,0.8000000000,250.0000000000
1080,100,0,1,0,100,100,0,100,100,0.0324289137,6.1963151997,15.9205865928,1.0000000000,0.8000000000,250.0000000000
1081,100,0,2,0,100,100,0,100,100,0.0344586497,6.1618565499,15.8406685128,1.0000000000,0.8000000000,250.0000000000
1082,100,0,1,1,100,100,0,100,100,0.0364679072,6.1253886428,15.9205858391,1.0000000000,0.8000000000,250.0000000000
1083,100,0,1,0,100,100,0,100,100,0.0376127738,6.0877758689,15.9206034524,1.0000000000,0.8000000000,250.0000000000
1084,100,0,3,0,100,100,0,100,100,0.0349854875,6.0527903814,15.7606265131,1.0000000000,0.8000000000,250.0000000000
1085,100,0,4,0,100,100,0,100,100,0.0360514227,6.0167389587,15.6805960751,1.0000000000,0.8000000000,250.0000000000
1086,100,0,2,0,100,100,0,100,100,0.0318131178,5.9849258409,15.8405689121,1.0000000000,0.8000000000,250.0000000000
1087,100,0,3,0,100,100,0,100,100,0.0339935346,5.9509323063,15.7605932621,1.0000000000,0.8000000000,250.0000000000
1088,100,0,1,0,100,100,0,100,100,0.0320442306,5.9188880757,15.9206826420,1.0000000000,0.8000000000,250.0000000000
1089,100,0,7,0,100,100,0,100,100,0.0425686789,5.8763193968,15.4405798986,1.0000000000,0.8000000000,250.0000000000
1090,100,0,6,0,100,100,0,100,100,0.0416457927,5.8346736041,15.5205953506,1.0000000000,0.8000000000,250.0000000000
1091,100,0,7,0,100,100,0,100,100,0.0431303504,5.7915432538,15.4405724077,1.0000000000,0.8000000000,250.0000000000
1092,100,0,1,0,100,100,0,100,100,0.0376476260,5.7538956277,15.9206097504,1.0000000000,0.8000000000,250.0000000000
1093,100,0,2,0,100,100,0,100,100,0.0326220765,5.7212735512,15.8405386260,1.0000000000,0.8000000000,250.0000000000
1094,100,0,2,0,100,100,0,100,100,0.0333443916,5.6879291596,15.8406023964,1.0000000000,0.8000000000,250.0000000000
1095,100,0,2,0,100,100,0,100,100,0.0336911042,5.6542380554,15.8405948719,1.0000000000,0.8000000000,250.0000000000
1096,100,0,1,0,100,100,0,100,100,0.0329796506,5.6212584049,15.9207083323,1.0000000000,0.8000000000,250.0000000000
1097,100,0,1,1,100,100,0,100,100,0.0321358696,5.5891225353,15.9206268382,1.0000000000,0.8000000000,250.0000000000
1098,100,0,2,0,100,100,0,100,100,0.0332755200,5.5558470153,15.8405877306,1.0000000000,0.8000000000,250.0000000000
1099,100,0,2,0,100,100,0,100,100,0.0310469360,5.5248000792,15.8405768123,1.0000000000,0.8000000000,250.0000000000
1100,100,0,1,0,100,100,0,100,100,0.0318493257,5.4929507536,15.9206738463,1.0000000000,0.8000000000,250.0000000000
1101,100,0,1,0,100,100,0,100,100,0.0389456797,5.4540050739,15.9206159815,1.0000000000,0.8000000000,250.0000000000
1102,100,0,4,0,100,100,0,100,100,0.0352238576,5.4187812162,15.6805785106,1.0000000000,0.8000000000,250.0000000000
1103,100,0,6,0,100,100,0,100,100,0.0384743614,5.3803068549,15.5205652878,1.0000000000,0.8000000000,250.0000000000
1104,100,0,1,0,100,100,0,100,100,0.0382573686,5.3420494863,15.9205879057,1.0000000000,0.8000000000,250.0000000000
1105,100,0,1,0,100,100,0,100,100,0.0369104010,5.3051390853,15.9205865459,1.0000000000,0.8000000000,250.0000000000
1106,100,0,1,1,100,100,0,100,100,0.0360657911,5.2690732943,15.9205443948,1.0000000000,0.8000000000,250.0000000000
1107,100,0,1,0,100,100,0,100,100,0.0339499475,5.2351233467,15.9207464073,1.0000000000,0.8000000000,250.0000000000
1108,100,0,1,1,100,100,0,100,100,0.0356030968,5.1995202499,15.9205750875,1.0000000000,0.8000000000,250.0000000000
