Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1225,100,0,3,100,100,0,0,0,0,0,100,100,0.0231716525,19.7854355846,33.3333333333,15.7602202933,1.0000000000,0.8000000000,250.0000000000
1226,100,0,4,100,100,0,0,1,104,588,100,100,0.0300273292,19.7554082553,25.0000000000,15.6801862487,1.0000000000,0.8832000000,226.4492753623
1227,100,0,4,100,100,0,0,0,0,0,100,100,0.0224916692,19.7329165861,25.0000000000,15.6801862487,1.0000000000,0.8000000000,250.0000000000
1228,100,0,4,100,100,0,0,0,0,0,100,100,0.0224916692,19.7104249168,25.0000000000,15.6801862487,1.0000000000,0.8000000000,250.0000000000
1229,100,0,4,100,100,0,0,0,0,0,100,100,0.0224916692,19.6879332476,25.0000000000,15.6801862487,1.0000000000,0.8000000000,250.0000000000
1230,100,0,4,100,100,0,0,0,0,0,100,100,0.0224916692,19.6654415783,25.0000000000,15.6801862487,1.0000000000,0.8000000000,250.0000000000
1231,100,0,6,100,100,0,0,1,106,782,100,100,0.0318597624,19.6335818159,16.6666666667,15.5202033858,1.0000000000,0.8848000000,226.0397830018
1232,100,0,6,100,100,0,0,0,0,0,100,100,0.0221808645,19.6114009515,16.6666666667,15.5202033858,1.0000000000,0.8000000000,250.0000000000
1233,100,0,6,100,100,0,0,0,0,0,100,100,0.0221808645,19.5892200870,16.6666666667,15.5202033858,1.0000000000,0.8000000000,250.0000000000
1234,100,0,6,100,100,0,0,0,0,0,100,100,0.0221808645,19.5670392225,16.6666666667,15.5202033858,1.0000000000,0.8000000000,250.0000000000
1235,100,0,6,100,100,0,0,0,0,0,100,100,0.0221808645,19.5448583581,16.6666666667,15.5202033858,1.0000000000,0.8000000000,250.0000000000
1236,100,0,3,100,100,0,0,1,103,491,100,100,0.0305816775,19.5142766806,33.3333333333,15.7602116099,1.0000000000,0.8824000000,226.6545784225
1237,100,0,3,100,100,0,0,0,0,0,100,100,0.0239818063,19.4902948743,33.3333333333,15.7602116099,1.0000000000,0.8000000000,250.0000000000
1238,100,0,3,100,100,0,0,0,0,0,100,100,0.0239818063,19.4663130679,33.3333333333,15.7602116099,1.0000000000,0.8000000000,250.0000000000
1239,100,0,3,100,100,0,0,0,0,0,100,100,0.0239818063,19.4423312616,33.3333333333,15.7602116099,1.0000000000,0.8000000000,250.0000000000
1240,100,0,3,100,100,0,0,0,0,0,100,100,0.0239818063,19.4183494553,33.3333333333,15.7602116099,1.0000000000,0.8000000000,250.0000000000
1241,100,0,1,100,100,0,0,1,101,297,100,100,0.0336571541,19.3846923012,100.0000000000,15.9203326333,1.0000000000,0.8808000000,227.0663033606
1242,100,0,1,100,100,0,0,0,0,0,100,100,0.0287666166,19.3559256846,100.0000000000,15.9203326333,1.0000000000,0.8000000000,250.0000000000
1243,100,0,1,100,100,0,0,0,0,0,100,100,0.0287666166,19.3271590680,100.0000000000,15.9203326333,1.0000000000,0.8000000000,250.0000000000
1244,100,0,1,100,100,0,0,0,0,0,100,100,0.0287666166,19.2983924514,100.0000000000,15.9203326333,1.0000000000,0.8000000000,250.0000000000
1245,100,0,1,100,100,0,0,0,0,0,100,100,0.0287666166,19.2696258348,100.0000000000,15.9203326333,1.0000000000,0.8000000000,250.0000000000
1246,100,0,5,100,100,0,0,1,105,685,100,100,0.0304636605,19.2391621743,20.0000000000,15.6001783177,1.0000000000,0.8840000000,226.2443438914
1247,100,0,5,100,100,0,0,0,0,0,100,100,0.0219011601,19.2172610142,20.0000000000,15.6001783177,1.0000000000,0.8000000000,250.0000000000
1248,100,0,5,100,100,0,0,0,0,0,100,100,0.0219011601,19.1953598541,20.0000000000,15.6001783177,1.0000000000,0.8000000000,250.0000000000
1249,100,0,5,100,100,0,0,0,0,0,100,100,0.0219011601,19.1734586939,20.0000000000,15.6001783177,1.0000000000,0.8000000000,250.0000000000
1250,100,0,5,100,100,0,0,0,0,0,100,100,0.0219011601,19.1515575338,20.0000000000,15.6001783177,1.0000000000,0.8000000000,250.0000000000
1251,100,0,8,100,100,0,0,1,108,976,100,100,0.0333470355,19.1182104983,12.5000000000,15.3601854146,1.0000000000,0.8864000000,225.6317689531
1252,100,0,8,100,100,0,0,0,0,0,100,100,0.0215423375,19.0966681608,12.5000000000,15.3601854146,1.0000000000,0.8000000000,250.0000000000
1253,100,0,8,100,100,0,0,0,0,0,100,100,0.0215423375,19.0751258233,12.5000000000,15.3601854146,1.0000000000,0.8000000000,250.0000000000
1254,100,0,8,100,100,0,0,0,0,0,100,100,0.0215423375,19.0535834859,12.5000000000,15.3601854146,1.0000000000,0.8000000000,250.0000000000
1255,100,0,8,100,100,0,0,0,0,0,100,100,0.0215423375,19.0320411484,12.5000000000,15.3601854146,1.0000000000,0.8000000000,250.0000000000
1256,100,0,3,100,100,0,0,1,103,491,100,100,0.0305480201,19.0014931283,33.3333333333,15.7602366611,1.0000000000,0.8824000000,226.6545784225
1257,100,0,3,100,100,0,0,0,0,0,100,100,0.0239608365,18.9775322918,33.3333333333,15.7602366611,1.0000000000,0.8000000000,250.0000000000
1258,100,0,3,100,100,0,0,0,0,0,100,100,0.0239608365,18.9535714553,33.3333333333,15.7602366611,1.0000000000,0.8000000000,250.0000000000
1259,100,0,3,100,100,0,0,0,0,0,100,100,0.0239608365,18.9296106188,33.3333333333,15.7602366611,1.0000000000,0.8000000000,250.0000000000
1260,100,0,3,100,100,0,0,0,0,0,100,100,0.0239608365,18.9056497824,33.3333333333,15.7602366611,1.0000000000,0.8000000000,250.0000000000
1261,100,0,4,100,100,0,0,1,104,588,100,100,0.0336122666,18.8720375158,25.0000000000,15.6802676893,1.0000000000,0.8832000000,226.4492753623
1262,100,0,4,100,100,0,0,0,0,0,100,100,0.0257440795,18.8462934363,25.0000000000,15.6802676893,1.0000000000,0.8000000000,250.0000000000
1263,100,0,4,100,100,0,0,0,0,0,100,100,0.0257440795,18.8205493568,25.0000000000,15.6802676893,1.0000000000,0.8000000000,250.0000000000
1264,100,0,4,100,100,0,0,0,0,0,100,100,0.0257440795,18.7948052773,25.0000000000,15.6802676893,1.0000000000,0.8000000000,250.0000000000
1265,100,0,4,100,100,0,0,0,0,0,100,100,0.0257440795,18.7690611978,25.0000000000,15.6802676893,1.0000000000,0.8000000000,250.0000000000
1266,100,0,3,100,100,0,0,1,103,491,100,100,0.0308482277,18.7382129701,33.3333333333,15.7602701956,1.0000000000,0.8824000000,226.6545784225
1267,100,0,3,100,100,0,0,0,0,0,100,100,0.0242285798,18.7139843903,33.3333333333,15.7602701956,1.0000000000,0.8000000000,250.0000000000
1268,100,0,3,100,100,0,0,0,0,0,100,100,0.0242285798,18.6897558105,33.3333333333,15.7602701956,1.0000000000,0.8000000000,250.0000000000
1269,100,0,3,100,100,0,0,0,0,0,100,100,0.0242285798,18.6655272307,33.3333333333,15.7602701956,1.0000000000,0.8000000000,250.0000000000
1270,100,0,3,100,100,0,0,0,0,0,100,100,0.0242285798,18.6412986509,33.3333333333,15.7602701956,1.0000000000,0.8000000000,250.0000000000
1271,100,0,3,100,100,0,0,1,103,491,100,100,0.0290302652,18.6122683858,33.3333333333,15.7602081245,1.0000000000,0.8824000000,226.6545784225
1272,100,0,3,100,100,0,0,0,0,0,100,100,0.0225861989,18.5896821869,33.3333333333,15.7602081245,1.0000000000,0.8000000000,250.0000000000
1273,100,0,3,100,100,0,0,0,0,0,100,100,0.0225861989,18.5670959880,33.3333333333,15.7602081245,1.0000000000,0.8000000000,250.0000000000
1274,100,0,3,100,100,0,0,0,0,0,100,100,0.0225861989,18.5445097891,33.3333333333,15.7602081245,1.0000000000,0.8000000000,250.0000000000
1275,100,0,3,100,100,0,0,0,0,0,100,100,0.0225861989,18.5219235902,33.3333333333,15.7602081245,1.0000000000,0.8000000000,250.0000000000
1276,100,0,3,100,100,0,0,1,103,491,100,100,0.0295734730,18.4923501172,33.3333333333,15.7602293629,1.0000000000,0.8824000000,226.6545784225
1277,100,0,3,100,100,0,0,0,0,0,100,100,0.0230703427,18.4692797745,33.3333333333,15.7602293629,1.0000000000,0.8000000000,250.0000000000
1278,100,0,3,100,100,0,0,0,0,0,100,100,0.0230703427,18.4462094318,33.3333333333,15.7602293629,1.0000000000,0.8000000000,250.0000000000
1279,100,0,3,100,100,0,0,0,0,0,100,100,0.0230703427,18.4231390891,33.3333333333,15.7602293629,1.0000000000,0.8000000000,250.0000000000
1280,100,0,3,100,100,0,0,0,0,0,100,100,0.0230703427,18.4000687463,33.3333333333,15.7602293629,1.0000000000,0.8000000000,250.0000000000
1281,100,0,3,100,100,0,0,1,103,491,100,100,0.0297159978,18.3703527485,33.3333333333,15.7602281264,1.0000000000,0.8824000000,226.6545784225
1282,100,0,3,100,100,0,0,0,0,0,100,100,0.0231992759,18.3471534726,33.3333333333,15.7602281264,1.0000000000,0.8000000000,250.0000000000
1283,100,0,3,100,100,0,0,0,0,0,100,100,0.0231992759,18.3239541967,33.3333333333,15.7602281264,1.0000000000,0.8000000000,250.0000000000
1284,100,0,3,100,100,0,0,0,0,0,100,100,0.0231992759,18.3007549208,33.3333333333,15.7602281264,1.0000000000,0.8000000000,250.0000000000
1285,100,0,3,100,100,0,0,0,0,0,100,100,0.0231992759,18.2775556449,33.3333333333,15.7602281264,1.0000000000,0.8000000000,250.0000000000
1286,100,0,12,100,100,0,0,1,112,1364,100,100,0.0369235454,18.2406320994,8.3333333333,15.0401781604,1.0000000000,0.8896000000,224.8201438849
1287,100,0,12,100,100,0,0,0,0,0,100,100,0.0208530110,18.2197790885,8.3333333333,15.0401781604,1.0000000000,0.8000000000,250.0000000000
1288,100,0,12,100,100,0,0,0,0,0,100,100,0.0208530110,18.1989260775,8.3333333333,15.0401781604,1.0000000000,0.8000000000,250.0000000000
1289,100,0,12,100,100,0,0,0,0,0,100,100,0.0208530110,18.1780730665,8.3333333333,15.0401781604,1.0000000000,0.8000000000,250.0000000000
1290,100,0,12,100,100,0,0,0,0,0,100,100,0.0208530110,18.1572200555,8.3333333333,15.0401781604,1.0000000000,0.8000000000,250.0000000000
1291,100,0,6,100,100,0,0,1,106,782,100,100,0.0312230978,18.1259969578,16.6666666667,15.5201963905,1.0000000000,0.8848000000,226.0397830018
1292,100,0,6,100,100,0,0,0,0,0,100,100,0.0216053757,18.1043915821,16.6666666667,15.5201963905,1.0000000000,0.8000000000,250.0000000000
1293,100,0,6,100,100,0,0,0,0,0,100,100,0.0216053757,18.0827862065,16.6666666667,15.5201963905,1.0000000000,0.8000000000,250.0000000000
1294,100,0,6,100,100,0,0,0,0,0,100,100,0.0216053757,18.0611808308,16.6666666667,15.5201963905,1.0000000000,0.8000000000,250.0000000000
1295,100,0,6,100,100,0,0,0,0,0,100,100,0.0216053757,18.0395754552,16.6666666667,15.5201963905,1.0000000000,0.8000000000,250.0000000000
1296,100,0,18,100,100,0,0,1,116,1946,100,100,0.0426352840,17.9969401712,5.5555555556,14.5601601109,1.0000000000,0.8928000000,224.0143369176
1297,100,0,18,100,100,0,0,0,0,0,100,100,0.0201062216,17.9768339496,5.5555555556,14.5601601109,1.0000000000,0.8000000000,250.0000000000
1298,100,0,18,100,100,0,0,0,0,0,100,100,0.0201062216,17.9567277280,5.5555555556,14.5601601109,1.0000000000,0.8000000000,250.0000000000
1299,100,0,18,100,100,0,0,0,0,0,100,100,0.0201062216,17.9366215065,5.5555555556,14.5601601109,1.0000000000,0.8000000000,250.0000000000
1300,100,0,18,100,100,0,0,0,0,0,100,100,0.0201062216,17.9165152849,5.5555555556,14.5601601109,1.0000000000,0.8000000000,250.0000000000
1301,100,0,1,100,100,0,0,1,101,297,100,100,0.0352339956,17.8812812893,100.0000000000,15.9203683693,1.0000000000,0.8808000000,227.0663033606
1302,100,0,1,100,100,0,0,0,0,0,100,100,0.0301836401,17.8510976492,100.0000000000,15.9203683693,1.0000000000,0.8000000000,250.0000000000
1303,100,0,1,100,100,0,0,0,0,0,100,100,0.0301836401,17.8209140090,100.0000000000,15.9203683693,1.0000000000,0.8000000000,250.0000000000
1304,100,0,1,100,100,0,0,0,0,0,100,100,0.0301836401,17.7907303689,100.0000000000,15.9203683693,1.0000000000,0.8000000000,250.0000000000
1305,100,0,1,100,100,0,0,0,0,0,100,100,0.0301836401,17.7605467288,100.0000000000,15.9203683693,1.0000000000,0.8000000000,250.0000000000
1306,100,0,5,100,100,0,0,1,105,685,100,100,0.0304772245,17.7300695043,20.0000000000,15.6001779180,1.0000000000,0.8840000000,226.2443438914
1307,100,0,5,100,100,0,0,0,0,0,100,100,0.0219131759,17.7081563284,20.0000000000,15.6001779180,1.0000000000,0.8000000000,250.0000000000
1308,100,0,5,100,100,0,0,0,0,0,100,100,0.0219131759,17.6862431525,20.0000000000,15.6001779180,1.0000000000,0.8000000000,250.0000000000
1309,100,0,5,100,100,0,0,0,0,0,100,100,0.0219131759,17.6643299766,20.0000000000,15.6001779180,1.0000000000,0.8000000000,250.0000000000
1310,100,0,5,100,100,0,0,0,0,0,100,100,0.0219131759,17.6424168008,20.0000000000,15.6001779180,1.0000000000,0.8000000000,250.0000000000
1311,100,0,1,100,100,0,0,1,101,297,100,100,0.0382165955,17.6042002053,100.0000000000,15.9204120131,1.0000000000,0.8808000000,227.0663033606
1312,100,0,1,100,100,0,0,0,0,0,100,100,0.0328899925,17.5713102128,100.0000000000,15.9204120131,1.0000000000,0.8000000000,250.0000000000
1313,100,0,1,100,100,0,0,0,0,0,100,100,0.0328899925,17.5384202203,100.0000000000,15.9204120131,1.0000000000,0.8000000000,250.0000000000
1314,100,0,1,100,100,0,0,0,0,0,100,100,0.0328899925,17.5055302279,100.0000000000,15.9204120131,1.0000000000,0.8000000000,250.0000000000
1315,100,0,1,100,100,0,0,0,0,0,100,100,0.0328899925,17.4726402354,100.0000000000,15.9204120131,1.0000000000,0.8000000000,250.0000000000
1316,100,0,5,100,100,0,0,1,105,685,100,100,0.0307429938,17.4418972416,20.0000000000,15.6001870810,1.0000000000,0.8840000000,226.2443438914
1317,100,0,5,100,100,0,0,0,0,0,100,100,0.0221527248,17.4197445168,20.0000000000,15.6001870810,1.0000000000,0.8000000000,250.0000000000
1318,100,0,5,100,100,0,0,0,0,0,100,100,0.0221527248,17.3975917920,20.0000000000,15.6001870810,1.0000000000,0.8000000000,250.0000000000
1319,100,0,5,100,100,0,0,0,0,0,100,100,0.0221527248,17.3754390672,20.0000000000,15.6001870810,1.0000000000,0.8000000000,250.0000000000
1320,100,0,5,100,100,0,0,0,0,0,100,100,0.0221527248,17.3532863424,20.0000000000,15.6001870810,1.0000000000,0.8000000000,250.0000000000
1321,100,0,2,100,100,0,0,1,102,394,100,100,0.0305050923,17.3227812501,50.0000000000,15.8402938868,1.0000000000,0.8816000000,226.8602540835
1322,100,0,2,100,100,0,0,0,0,0,100,100,0.0249093171,17.2978719331,50.0000000000,15.8402938868,1.0000000000,0.8000000000,250.0000000000
1323,100,0,2,100,100,0,0,0,0,0,100,100,0.0249093171,17.2729626160,50.0000000000,15.8402938868,1.0000000000,0.8000000000,250.0000000000
1324,100,0,2,100,100,0,0,0,0,0,100,100,0.0249093171,17.2480532990,50.0000000000,15.8402938868,1.0000000000,0.8000000000,250.0000000000
1325,100,0,2,100,100,0,0,0,0,0,100,100,0.0249093171,17.2231439819,50.0000000000,15.8402938868,1.0000000000,0.8000000000,250.0000000000
1326,100,0,2,100,100,0,0,1,102,394,100,100,0.0291110992,17.1940328827,50.0000000000,15.8402365984,1.0000000000,0.8816000000,226.8602540835
1327,100,0,2,100,100,0,0,0,0,0,100,100,0.0236475121,17.1703853706,50.0000000000,15.8402365984,1.0000000000,0.8000000000,250.0000000000
1328,100,0,2,100,100,0,0,0,0,0,100,100,0.0236475121,17.1467378584,50.0000000000,15.8402365984,1.0000000000,0.8000000000,250.0000000000
1329,100,0,2,100,100,0,0,0,0,0,100,100,0.0236475121,17.1230903463,50.0000000000,15.8402365984,1.0000000000,0.8000000000,250.0000000000
1330,100,0,2,100,100,0,0,0,0,0,100,100,0.0236475121,17.0994428341,50.0000000000,15.8402365984,1.0000000000,0.8000000000,250.0000000000
1331,100,0,4,100,100,0,0,1,104,588,100,100,0.0303574023,17.0690854318,25.0000000000,15.6802427407,1.0000000000,0.8832000000,226.4492753623
1332,100,0,4,100,100,0,0,0,0,0,100,100,0.0227935675,17.0462918643,25.0000000000,15.6802427407,1.0000000000,0.8000000000,250.0000000000
1333,100,0,4,100,100,0,0,0,0,0,100,100,0.0227935675,17.0234982968,25.0000000000,15.6802427407,1.0000000000,0.8000000000,250.0000000000
1334,100,0,4,100,100,0,0,0,0,0,100,100,0.0227935675,17.0007047292,25.0000000000,15.6802427407,1.0000000000,0.8000000000,250.0000000000
1335,100,0,4,100,100,0,0,0,0,0,100,100,0.0227935675,16.9779111617,25.0000000000,15.6802427407,1.0000000000,0.8000000000,250.0000000000
1336,100,0,3,100,100,0,0,1,103,491,100,100,0.0313977927,16.9465133690,33.3333333333,15.7602891114,1.0000000000,0.8824000000,226.6545784225
1337,100,0,3,100,100,0,0,0,0,0,100,100,0.0247162382,16.9217971308,33.3333333333,15.7602891114,1.0000000000,0.8000000000,250.0000000000
1338,100,0,3,100,100,0,0,0,0,0,100,100,0.0247162382,16.8970808926,33.3333333333,15.7602891114,1.0000000000,0.8000000000,250.0000000000
1339,100,0,3,100,100,0,0,0,0,0,100,100,0.0247162382,16.8723646545,33.3333333333,15.7602891114,1.0000000000,0.8000000000,250.0000000000
1340,100,0,3,100,100,0,0,0,0,0,100,100,0.0247162382,16.8476484163,33.3333333333,15.7602891114,1.0000000000,0.8000000000,250.0000000000
1341,100,0,4,100,100,0,0,1,104,588,100,100,0.0304948883,16.8171535280,25.0000000000,15.6801853636,1.0000000000,0.8832000000,226.4492753623
1342,100,0,4,100,100,0,0,0,0,0,100,100,0.0229162793,16.7942372487,25.0000000000,15.6801853636,1.0000000000,0.8000000000,250.0000000000
1343,100,0,4,100,100,0,0,0,0,0,100,100,0.0229162793,16.7713209695,25.0000000000,15.6801853636,1.0000000000,0.8000000000,250.0000000000
1344,100,0,4,100,100,0,0,0,0,0,100,100,0.0229162793,16.7484046902,25.0000000000,15.6801853636,1.0000000000,0.8000000000,250.0000000000
1345,100,0,4,100,100,0,0,0,0,0,100,100,0.0229162793,16.7254884109,25.0000000000,15.6801853636,1.0000000000,0.8000000000,250.0000000000
1346,100,0,3,100,100,0,0,1,103,491,100,100,0.0302632928,16.6952251182,33.3333333333,15.7602670067,1.0000000000,0.8824000000,226.6545784225
1347,100,0,3,100,100,0,0,0,0,0,100,100,0.0237003333,16.6715247848,33.3333333333,15.7602670067,1.0000000000,0.8000000000,250.0000000000
1348,100,0,3,100,100,0,0,0,0,0,100,100,0.0237003333,16.6478244515,33.3333333333,15.7602670067,1.0000000000,0.8000000000,250.0000000000
1349,100,0,3,100,100,0,0,0,0,0,100,100,0.0237003333,16.6241241182,33.3333333333,15.7602670067,1.0000000000,0.8000000000,250.0000000000
1350,100,0,3,100,100,0,0,0,0,0,100,100,0.0237003333,16.6004237849,33.3333333333,15.7602670067,1.0000000000,0.8000000000,250.0000000000
1351,100,0,6,100,100,0,0,1,106,782,100,100,0.0316638746,16.5687599103,16.6666666667,15.5201691829,1.0000000000,0.8848000000,226.0397830018
1352,100,0,6,100,100,0,0,0,0,0,100,100,0.0220052565,16.5467546538,16.6666666667,15.5201691829,1.0000000000,0.8000000000,250.0000000000
1353,100,0,6,100,100,0,0,0,0,0,100,100,0.0220052565,16.5247493972,16.6666666667,15.5201691829,1.0000000000,0.8000000000,250.0000000000
1354,100,0,6,100,100,0,0,0,0,0,100,100,0.0220052565,16.5027441407,16.6666666667,15.5201691829,1.0000000000,0.8000000000,250.0000000000
1355,100,0,6,100,100,0,0,0,0,0,100,100,0.0220052565,16.4807388842,16.6666666667,15.5201691829,1.0000000000,0.8000000000,250.0000000000
1356,100,0,4,100,100,0,0,1,104,588,100,100,0.0309233580,16.4498155262,25.0000000000,15.6802363982,1.0000000000,0.8832000000,226.4492753623
1357,100,0,4,100,100,0,0,0,0,0,100,100,0.0233074601,16.4265080661,25.0000000000,15.6802363982,1.0000000000,0.8000000000,250.0000000000
1358,100,0,4,100,100,0,0,0,0,0,100,100,0.0233074601,16.4032006061,25.0000000000,15.6802363982,1.0000000000,0.8000000000,250.0000000000
1359,100,0,4,100,100,0,0,0,0,0,100,100,0.0233074601,16.3798931460,25.0000000000,15.6802363982,1.0000000000,0.8000000000,250.0000000000
1360,100,0,4,100,100,0,0,0,0,0,100,100,0.0233074600,16.3565856860,25.0000000000,15.6802363982,1.0000000000,0.8000000000,250.0000000000
1361,100,0,2,100,100,0,0,1,102,394,100,100,0.0312981190,16.3252875670,50.0000000000,15.8402296922,1.0000000000,0.8816000000,226.8602540835
1362,100,0,2,100,100,0,0,0,0,0,100,100,0.0256387133,16.2996488536,50.0000000000,15.8402296922,1.0000000000,0.8000000000,250.0000000000
1363,100,0,2,100,100,0,0,0,0,0,100,100,0.0256387133,16.2740101403,50.0000000000,15.8402296922,1.0000000000,0.8000000000,250.0000000000
1364,100,0,2,100,100,0,0,0,0,0,100,100,0.0256387133,16.2483714270,50.0000000000,15.8402296922,1.0000000000,0.8000000000,250.0000000000
1365,100,0,2,100,100,0,0,0,0,0,100,100,0.0256387133,16.2227327136,50.0000000000,15.8402296922,1.0000000000,0.8000000000,250.0000000000
1366,100,0,7,100,100,0,0,1,107,879,100,100,0.0323871067,16.1903456069,14.2857142857,15.4401824388,1.0000000000,0.8856000000,225.8355916893
1367,100,0,7,100,100,0,0,0,0,0,100,100,0.0216736360,16.1686719709,14.2857142857,15.4401824388,1.0000000000,0.8000000000,250.0000000000
1368,100,0,7,100,100,0,0,0,0,0,100,100,0.0216736360,16.1469983349,14.2857142857,15.4401824388,1.0000000000,0.8000000000,250.0000000000
1369,100,0,7,100,100,0,0,0,0,0,100,100,0.0216736360,16.1253246988,14.2857142857,15.4401824388,1.0000000000,0.8000000000,250.0000000000
1370,100,0,7,100,100,0,0,0,0,0,100,100,0.0216736360,16.1036510628,14.2857142857,15.4401824388,1.0000000000,0.8000000000,250.0000000000
1371,100,0,5,100,100,0,0,1,105,685,100,100,0.0313124865,16.0723385763,20.0000000000,15.6001909263,1.0000000000,0.8840000000,226.2443438914
1372,100,0,5,100,100,0,0,0,0,0,100,100,0.0226647170,16.0496738593,20.0000000000,15.6001909263,1.0000000000,0.8000000000,250.0000000000
1373,100,0,5,100,100,0,0,0,0,0,100,100,0.0226647170,16.0270091424,20.0000000000,15.6001909263,1.0000000000,0.8000000000,250.0000000000
1374,100,0,5,100,100,0,0,0,0,0,100,100,0.0226647170,16.0043444254,20.0000000000,15.6001909263,1.0000000000,0.8000000000,250.0000000000
