Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
133,100,0,5,100,100,0,0,0,0,0,100,100,0.0224572686,44.3817358193,20.0000000000,14.5598455744,1.0000000000,0.8416000000,250.0000000000,0,0,0,22,0
134,100,0,5,100,100,0,0,0,0,0,100,100,0.0224572686,44.3592785507,20.0000000000,14.5598455744,1.0000000000,0.8416000000,250.0000000000,0,0,0,22,0
135,100,0,5,100,100,0,0,0,0,0,100,100,0.0224572686,44.3368212822,20.0000000000,14.5598455744,1.0000000000,0.8416000000,250.0000000000,0,0,0,22,0
136,100,0,5,100,100,0,0,1,105,685,100,100,0.0347367439,44.3020845383,20.0000000000,12.6241577954,1.0000000000,0.9692800000,217.0683393859,0,0,0,45,0
137,100,0,5,100,100,0,0,0,0,0,100,100,0.0201989990,44.2818855393,20.0000000000,12.6241577954,1.0000000000,0.8416000000,250.0000000000,0,0,0,45,0
138,100,0,5,100,100,0,0,0,0,0,100,100,0.0201989990,44.2616865403,20.0000000000,12.6241577954,1.0000000000,0.8416000000,250.0000000000,0,0,0,45,0
139,100,0,5,100,100,0,0,0,0,0,100,100,0.0201989990,44.2414875414,20.0000000000,12.6241577954,1.0000000000,0.8416000000,250.0000000000,0,0,0,45,0
140,100,0,5,100,100,0,0,0,0,0,100,100,0.0201989990,44.2212885424,20.0000000000,12.6241577954,1.0000000000,0.8416000000,250.0000000000,0,0,0,45,0
141,100,0,3,100,100,0,0,1,103,491,100,100,0.0337071065,44.1875814359,33.3333333333,14.5598350742,1.0000000000,0.9668480000,217.6143509631,0,0,0,24,0
142,100,0,3,100,100,0,0,0,0,0,100,100,0.0229437629,44.1646376729,33.3333333333,14.5598350742,1.0000000000,0.8416000000,250.0000000000,0,0,0,24,0
143,100,0,3,100,100,0,0,0,0,0,100,100,0.0229437629,44.1416939100,33.3333333333,14.5598350742,1.0000000000,0.8416000000,250.0000000000,0,0,0,24,0
144,100,0,3,100,100,0,0,0,0,0,100,100,0.0229437629,44.1187501470,33.3333333333,14.5598350742,1.0000000000,0.8416000000,250.0000000000,0,0,0,24,0
