Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
57,100,0,6,100,100,0,0,0,0,0,100,100,0.0260531152,48.2840034687,16.6666666667,30.9715159863,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
58,100,0,6,100,100,0,0,0,0,0,100,100,0.0260531152,48.2579503535,16.6666666667,30.9715159863,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
59,100,0,6,100,100,0,0,0,0,0,100,100,0.0260531152,48.2318972383,16.6666666667,30.9715159863,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
60,100,0,6,100,100,0,0,0,0,0,100,100,0.0260531152,48.2058441231,16.6666666667,30.9715159863,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
61,100,0,3,100,100,0,0,1,103,491,100,100,0.0373425165,48.1685016066,33.3333333333,23.5654944095,1.0000000000,0.9668480000,217.6143509631,0,0,0,0,2
62,100,0,3,100,100,0,0,0,0,0,100,100,0.0266591300,48.1418424766,33.3333333333,23.5654944095,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
63,100,0,3,100,100,0,0,0,0,0,100,100,0.0266591300,48.1151833466,33.3333333333,23.5654944095,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
64,100,0,3,100,100,0,0,0,0,0,100,100,0.0266591300,48.0885242165,33.3333333333,23.5654944095,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
65,100,0,3,100,100,0,0,0,0,0,100,100,0.0266591300,48.0618650865,33.3333333333,23.5654944095,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
66,100,0,2,100,100,0,0,1,102,394,100,100,0.0371028246,48.0247622619,50.0000000000,21.4614283933,1.0000000000,0.9656320000,217.8883881230,0,0,0,0,1
67,100,0,2,100,100,0,0,0,0,0,100,100,0.0280564047,47.9967058572,50.0000000000,21.4614283933,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
68,100,0,2,100,100,0,0,0,0,0,100,100,0.0280564047,47.9686494524,50.0000000000,21.4614283933,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
69,100,0,2,100,100,0,0,0,0,0,100,100,0.0280564047,47.9405930477,50.0000000000,21.4614283933,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
70,100,0,2,100,100,0,0,0,0,0,100,100,0.0280564047,47.9125366430,50.0000000000,21.4614283933,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
71,100,0,4,100,100,0,0,1,104,588,100,100,0.0398531347,47.8726835083,25.0000000000,22.7238934201,1.0000000000,0.9680640000,217.3410022478,0,0,0,0,3
72,100,0,4,100,100,0,0,0,0,0,100,100,0.0273526821,47.8453308262,25.0000000000,22.7238934201,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
73,100,0,4,100,100,0,0,0,0,0,100,100,0.0273526821,47.8179781441,25.0000000000,22.7238934201,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
74,100,0,4,100,100,0,0,0,0,0,100,100,0.0273526821,47.7906254621,25.0000000000,22.7238934201,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
75,100,0,4,100,100,0,0,0,0,0,100,100,0.0273526821,47.7632727800,25.0000000000,22.7238934201,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
76,100,0,1,100,100,0,0,1,101,297,100,100,0.0429406834,47.7203320966,100.0000000000,16.7486569515,1.0000000000,0.9644160000,218.1631163315,0,0,0,0,0
77,100,0,1,100,100,0,0,0,0,0,100,100,0.0350465281,47.6852855685,100.0000000000,16.7486569515,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
78,100,0,1,100,100,0,0,0,0,0,100,100,0.0350465281,47.6502390404,100.0000000000,16.7486569515,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
79,100,0,1,100,100,0,0,0,0,0,100,100,0.0350465281,47.6151925122,100.0000000000,16.7486569515,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
80,100,0,1,100,100,0,0,0,0,0,100,100,0.0350465281,47.5801459841,100.0000000000,16.7486569515,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
81,100,0,1,100,100,0,0,1,101,297,100,100,0.0421902360,47.5379557481,100.0000000000,16.7484693563,1.0000000000,0.9644160000,218.1631163315,0,0,0,0,0
82,100,0,1,100,100,0,0,0,0,0,100,100,0.0340094040,47.5039463442,100.0000000000,16.7484693563,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
83,100,0,1,100,100,0,0,0,0,0,100,100,0.0340094040,47.4699369402,100.0000000000,16.7484693563,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
84,100,0,1,100,100,0,0,0,0,0,100,100,0.0340094040,47.4359275362,100.0000000000,16.7484693563,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
85,100,0,1,100,100,0,0,0,0,0,100,100,0.0340094040,47.4019181323,100.0000000000,16.7484693563,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
86,100,0,1,100,100,0,0,1,101,297,100,100,0.0372534717,47.3646646605,100.0000000000,16.7484322378,1.0000000000,0.9644160000,218.1631163315,0,0,0,0,0
87,100,0,1,100,100,0,0,0,0,0,100,100,0.0297325094,47.3349321511,100.0000000000,16.7484322378,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
88,100,0,1,100,100,0,0,0,0,0,100,100,0.0297325094,47.3051996417,100.0000000000,16.7484322378,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
89,100,0,1,100,100,0,0,0,0,0,100,100,0.0297325094,47.2754671323,100.0000000000,16.7484322378,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
90,100,0,1,100,100,0,0,0,0,0,100,100,0.0297325094,47.2457346229,100.0000000000,16.7484322378,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
91,100,0,5,100,100,0,0,1,105,685,100,100,0.0401746713,47.2055599515,20.0000000000,31.0557567312,1.0000000000,0.9692800000,217.0683393859,0,0,0,0,4
92,100,0,5,100,100,0,0,0,0,0,100,100,0.0259860710,47.1795738805,20.0000000000,31.0557567312,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
93,100,0,5,100,100,0,0,0,0,0,100,100,0.0259860710,47.1535878094,20.0000000000,31.0557567312,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
94,100,0,5,100,100,0,0,0,0,0,100,100,0.0259860710,47.1276017384,20.0000000000,31.0557567312,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
95,100,0,5,100,100,0,0,0,0,0,100,100,0.0259860710,47.1016156674,20.0000000000,31.0557567312,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
96,100,0,1,100,100,0,0,1,101,297,100,100,0.0415293882,47.0600862792,100.0000000000,16.7485011141,1.0000000000,0.9644160000,218.1631163315,0,0,0,0,0
97,100,0,1,100,100,0,0,0,0,0,100,100,0.0334815861,47.0266046930,100.0000000000,16.7485011141,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
98,100,0,1,100,100,0,0,0,0,0,100,100,0.0334815861,46.9931231069,100.0000000000,16.7485011141,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
99,100,0,1,100,100,0,0,0,0,0,100,100,0.0334815861,46.9596415208,100.0000000000,16.7485011141,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
100,100,0,1,100,100,0,0,0,0,0,100,100,0.0334815861,46.9261599346,100.0000000000,16.7485011141,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
101,100,0,7,100,100,0,0,1,107,879,100,100,0.0440175333,46.8821424013,14.2857142857,35.0953357188,1.0000000000,0.9717120000,216.5250609234,0,0,0,0,6
102,100,0,7,100,100,0,0,0,0,0,100,100,0.0261759541,46.8559664472,14.2857142857,35.0953357188,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
103,100,0,7,100,100,0,0,0,0,0,100,100,0.0261759541,46.8297904931,14.2857142857,35.0953357188,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
104,100,0,7,100,100,0,0,0,0,0,100,100,0.0261759541,46.8036145390,14.2857142857,35.0953357188,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
105,100,0,7,100,100,0,0,0,0,0,100,100,0.0261759541,46.7774385850,14.2857142857,35.0953357188,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
106,100,0,7,100,100,0,0,1,107,879,100,100,0.0433412648,46.7340973202,14.2857142857,34.7588270834,1.0000000000,0.9717120000,216.5250609234,0,0,0,0,6
107,100,0,7,100,100,0,0,0,0,0,100,100,0.0255971344,46.7085001858,14.2857142857,34.7588270834,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
108,100,0,7,100,100,0,0,0,0,0,100,100,0.0255971344,46.6829030515,14.2857142857,34.7588270834,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
109,100,0,7,100,100,0,0,0,0,0,100,100,0.0255971344,46.6573059171,14.2857142857,34.7588270834,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
110,100,0,7,100,100,0,0,0,0,0,100,100,0.0255971344,46.6317087827,14.2857142857,34.7588270834,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
111,100,0,6,100,100,0,0,1,106,782,100,100,0.0417872188,46.5899215639,16.6666666667,29.2883793935,1.0000000000,0.9704960000,216.7963597995,0,0,0,0,5
112,100,0,6,100,100,0,0,0,0,0,100,100,0.0258292044,46.5640923595,16.6666666667,29.2883793935,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
113,100,0,6,100,100,0,0,0,0,0,100,100,0.0258292044,46.5382631552,16.6666666667,29.2883793935,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
114,100,0,6,100,100,0,0,0,0,0,100,100,0.0258292044,46.5124339508,16.6666666667,29.2883793935,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
115,100,0,6,100,100,0,0,0,0,0,100,100,0.0258292044,46.4866047464,16.6666666667,29.2883793935,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
116,100,0,7,100,100,0,0,1,107,879,100,100,0.0435940969,46.4430106495,14.2857142857,39.9768400978,1.0000000000,0.9717120000,216.5250609234,0,0,0,0,6
117,100,0,7,100,100,0,0,0,0,0,100,100,0.0258280394,46.4171826101,14.2857142857,39.9768400978,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
118,100,0,7,100,100,0,0,0,0,0,100,100,0.0258280394,46.3913545707,14.2857142857,39.9768400978,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
119,100,0,7,100,100,0,0,0,0,0,100,100,0.0258280394,46.3655265314,14.2857142857,39.9768400978,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
120,100,0,7,100,100,0,0,0,0,0,100,100,0.0258280394,46.3396984920,14.2857142857,39.9768400978,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
121,100,0,8,100,100,0,0,1,108,976,100,100,0.0451023042,46.2945961878,12.5000000000,28.1942712758,1.0000000000,0.9729280000,216.2544402052,0,0,0,0,7
122,100,0,8,100,100,0,0,0,0,0,100,100,0.0255892075,46.2690069803,12.5000000000,28.1942712758,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,7
123,100,0,8,100,100,0,0,0,0,0,100,100,0.0255892075,46.2434177728,12.5000000000,28.1942712758,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,7
124,100,0,8,100,100,0,0,0,0,0,100,100,0.0255892075,46.2178285653,12.5000000000,28.1942712758,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,7
125,100,0,8,100,100,0,0,0,0,0,100,100,0.0255892075,46.1922393578,12.5000000000,28.1942712758,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,7
126,100,0,4,100,100,0,0,1,104,588,100,100,0.0390413166,46.1531980411,25.0000000000,25.0803281594,1.0000000000,0.9680640000,217.3410022478,0,0,0,0,3
127,100,0,4,100,100,0,0,0,0,0,100,100,0.0265903645,46.1266076767,25.0000000000,25.0803281594,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
128,100,0,4,100,100,0,0,0,0,0,100,100,0.0265903645,46.1000173122,25.0000000000,25.0803281594,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
129,100,0,4,100,100,0,0,0,0,0,100,100,0.0265903645,46.0734269478,25.0000000000,25.0803281594,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
130,100,0,4,100,100,0,0,0,0,0,100,100,0.0265903645,46.0468365833,25.0000000000,25.0803281594,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
131,100,0,4,100,100,0,0,1,104,588,100,100,0.0399597812,46.0068768021,25.0000000000,33.3280883385,1.0000000000,0.9680640000,217.3410022478,0,0,0,0,3
132,100,0,4,100,100,0,0,0,0,0,100,100,0.0273458812,45.9795309208,25.0000000000,33.3280883385,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
133,100,0,4,100,100,0,0,0,0,0,100,100,0.0273458812,45.9521850396,25.0000000000,33.3280883385,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
134,100,0,4,100,100,0,0,0,0,0,100,100,0.0273458812,45.9248391584,25.0000000000,33.3280883385,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
135,100,0,4,100,100,0,0,0,0,0,100,100,0.0273458812,45.8974932772,25.0000000000,33.3280883385,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
136,100,0,3,100,100,0,0,1,103,491,100,100,0.0383620801,45.8591311971,33.3333333333,30.3824315292,1.0000000000,0.9668480000,217.6143509631,0,0,0,0,2
137,100,0,3,100,100,0,0,0,0,0,100,100,0.0275131338,45.8316180633,33.3333333333,30.3824315292,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
138,100,0,3,100,100,0,0,0,0,0,100,100,0.0275131338,45.8041049294,33.3333333333,30.3824315292,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
139,100,0,3,100,100,0,0,0,0,0,100,100,0.0275131338,45.7765917956,33.3333333333,30.3824315292,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
140,100,0,3,100,100,0,0,0,0,0,100,100,0.0275131338,45.7490786618,33.3333333333,30.3824315292,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
141,100,0,5,100,100,0,0,1,105,685,100,100,0.0401200162,45.7089586455,20.0000000000,30.6350131688,1.0000000000,0.9692800000,217.0683393859,0,0,0,0,4
142,100,0,5,100,100,0,0,0,0,0,100,100,0.0259392444,45.6830194011,20.0000000000,30.6350131688,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
143,100,0,5,100,100,0,0,0,0,0,100,100,0.0259392444,45.6570801567,20.0000000000,30.6350131688,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
144,100,0,5,100,100,0,0,0,0,0,100,100,0.0259392444,45.6311409123,20.0000000000,30.6350131688,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
145,100,0,5,100,100,0,0,0,0,0,100,100,0.0259392444,45.6052016679,20.0000000000,30.6350131688,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
146,100,0,3,100,100,0,0,1,103,491,100,100,0.0401944879,45.5650071800,33.3333333333,23.3971583269,1.0000000000,0.9668480000,217.6143509631,0,0,0,0,2
147,100,0,3,100,100,0,0,0,0,0,100,100,0.0292030516,45.5358041284,33.3333333333,23.3971583269,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
148,100,0,3,100,100,0,0,0,0,0,100,100,0.0292030516,45.5066010769,33.3333333333,23.3971583269,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
